城市名,起点名称,起点经纬度,终点名称,终点经纬度,时间
苏州市,中海狮山云起,"120.556388,31.277354",苏州市桂花公园,"120.642676,31.291563",18
苏州市,仁恒苏高新澜庭雅致,"120.558061,31.286885",苏州市桂花公园,"120.642676,31.291563",20
苏州市,苏州环贸广场,"120.716301,31.323527",苏州九龙独墅湖医院,"120.748152,31.270204",18
苏州市,中海星湖ONE,"120.718298,31.32344",苏州九龙独墅湖医院,"120.748152,31.270204",16
苏州市,湖西银座,"120.682479,31.266783",苏州九龙独墅湖医院,"120.748152,31.270204",17
苏州市,太湖高尔夫山庄,"120.405209,31.215723",胥口实验小学,"120.482999,31.245251",17
苏州市,狮子山澜院,"120.546108,31.286147",胥口实验小学,"120.482999,31.245251",18
苏州市,杨木桥新苑,"120.504538,31.31803",胥口实验小学,"120.482999,31.245251",21
苏州市,鹿溪雅园,"120.577428,31.379073",苏州市新庄小学,"120.574472,31.320607",15
苏州市,中海建发禧宸,"120.535823,31.272874",苏州市新庄小学,"120.574472,31.320607",15
苏州市,华润润鸿四季,"120.591577,31.263282",苏州市新庄小学,"120.574472,31.320607",11
苏州市,华润润宸,"120.603533,31.353081",苏州高新区实验初级中学东校区,"120.551876,31.297229",18
苏州市,山语澜院,"120.486266,31.306352",苏州高新区实验初级中学东校区,"120.551876,31.297229",16
苏州市,万科大象山舍,"120.482339,31.332404",苏州高新区实验初级中学东校区,"120.551876,31.297229",20
苏州市,西中市散盘,"120.608732,31.317069",元联安元丽邻广场,"120.605656,31.389419",20
苏州市,清嘉苑,"120.56798,31.327431",元联安元丽邻广场,"120.605656,31.389419",22
苏州市,美的正荣·春栖和庭,"120.540291,31.440296",元联安元丽邻广场,"120.605656,31.389419",20
苏州市,朴石翰和苑,"120.718044,31.607411",虞山公园,"120.738676,31.651668",16
苏州市,棠悦名筑,"120.785858,31.679386",虞山公园,"120.738676,31.651668",16
苏州市,融创镜湖宸院,"120.69018,31.628083",虞山公园,"120.738676,31.651668",18
苏州市,朴石翰和苑,"120.718044,31.607411",常熟市报慈小学,"120.738998,31.66097",17
苏州市,融创镜湖宸院,"120.69018,31.628083",常熟市报慈小学,"120.738998,31.66097",20
苏州市,青云瑧境,"120.778447,31.615325",常熟市报慈小学,"120.738998,31.66097",16
苏州市,人民银行家属楼,"120.567264,31.293462",金阊新城体育公园,"120.561345,31.355681",16
苏州市,香城颐园,"120.626035,31.355087",金阊新城体育公园,"120.561345,31.355681",15
苏州市,西中市散盘,"120.608732,31.317069",金阊新城体育公园,"120.561345,31.355681",15
苏州市,杨木桥新苑,"120.504538,31.31803",吴县中学,"120.495479,31.365014",15
苏州市,康佳花园四区,"120.539112,31.316352",吴县中学,"120.495479,31.365014",20
苏州市,浅悦静庭,"120.438549,31.347504",吴县中学,"120.495479,31.365014",20
苏州市,万科大象山舍,"120.482339,31.332404",上海莲都超市(青台店),"120.557841,31.379299",15
苏州市,蠡棠森屿,"120.650908,31.381165",上海莲都超市(青台店),"120.557841,31.379299",19
苏州市,保利姑苏瑧悦,"120.586265,31.309172",上海莲都超市(青台店),"120.557841,31.379299",15
苏州市,纯高联邦国际商务花园,"120.92836,31.340476",中茵世贸广场,"120.953288,31.382942",16
苏州市,观林壹品,"120.904178,31.401061",中茵世贸广场,"120.953288,31.382942",13
苏州市,摩卡小镇融城汇园,"120.963376,31.434102",中茵世贸广场,"120.953288,31.382942",16
苏州市,胡同新村,"120.635749,31.806926",青草巷社区东莱医院,"120.585041,31.880789",21
苏州市,韩山花苑,"120.661857,31.823062",青草巷社区东莱医院,"120.585041,31.880789",18
苏州市,沁园小区西,"120.633795,31.819312",青草巷社区东莱医院,"120.585041,31.880789",18
苏州市,天平花园,"120.520322,31.267363",东吴外国语师范学校,"120.597039,31.227774",21
苏州市,东方海悦花园,"120.660509,31.166909",东吴外国语师范学校,"120.597039,31.227774",19
苏州市,金狮河沿11号,"120.619836,31.299075",东吴外国语师范学校,"120.597039,31.227774",20
苏州市,华润润宸,"120.603533,31.353081",华润万家生活超市(浒关店),"120.515416,31.374902",19
苏州市,山语澜院,"120.486266,31.306352",华润万家生活超市(浒关店),"120.515416,31.374902",16
苏州市,中建御璟峯,"120.437729,31.341502",华润万家生活超市(浒关店),"120.515416,31.374902",15
苏州市,九章赋雅院,"120.789567,31.585291",常熟市颜港小学,"120.758416,31.643161",15
苏州市,融创镜湖宸院,"120.69018,31.628083",常熟市颜港小学,"120.758416,31.643161",18
苏州市,万城缦山居,"120.704825,31.685439",常熟市颜港小学,"120.758416,31.643161",14
苏州市,华润润宸,"120.603533,31.353081",第一百货,"120.620947,31.310371",12
苏州市,华润润鸿四季,"120.591577,31.263282",第一百货,"120.620947,31.310371",17
苏州市,仁恒苏高新澜庭雅致,"120.558061,31.286885",第一百货,"120.620947,31.310371",17
苏州市,花溪新村,"121.087767,31.299348",陆家镇夏桥小学,"121.056587,31.34082",14
苏州市,和兴東城花苑,"121.034078,31.381642",陆家镇夏桥小学,"121.056587,31.34082",12
苏州市,栈泾梅苑,"121.09885,31.372209",陆家镇夏桥小学,"121.056587,31.34082",14
苏州市,苏州湾景苑,"120.594781,31.141759",好享购超市,"120.629626,31.223546",17
苏州市,天健清风和景雅苑,"120.608125,31.151373",好享购超市,"120.629626,31.223546",18
苏州市,中海狮山云起,"120.556388,31.277354",好享购超市,"120.629626,31.223546",18
苏州市,中建晴翠璟园,"120.64061,31.238411",苏州市吴中区吴淞江实验小学,"120.717322,31.233214",15
苏州市,清静雅苑,"120.730661,31.169026",苏州市吴中区吴淞江实验小学,"120.717322,31.233214",19
苏州市,朗诗吴风和苑,"120.664039,31.278057",苏州市吴中区吴淞江实验小学,"120.717322,31.233214",16
苏州市,书院新村,"120.591673,31.923191",锦平中心小学东校区,"120.656114,31.921624",13
苏州市,南桥花苑,"120.59402,31.892727",锦平中心小学东校区,"120.656114,31.921624",15
苏州市,新庄花苑,"120.599185,31.876338",锦平中心小学东校区,"120.656114,31.921624",16
苏州市,福和苑,"120.600386,31.065582",上海新华联超市(环河路),"120.553358,31.024636",13
苏州市,菀坪社区,"120.603562,31.066263",上海新华联超市(环河路),"120.553358,31.024636",12
苏州市,龙南御景苑,"120.587907,30.984817",上海新华联超市(环河路),"120.553358,31.024636",13
苏州市,雪枫公寓二期,"120.577138,31.311508",苏州市中西医结合医院,"120.515293,31.254683",16
苏州市,万通大厦,"120.578948,31.296692",苏州市中西医结合医院,"120.515293,31.254683",14
苏州市,杨木桥新苑,"120.504538,31.31803",苏州市中西医结合医院,"120.515293,31.254683",17
苏州市,华润润宸,"120.603533,31.353081",苏州市第十六中学校,"120.61406,31.308354",15
苏州市,华润润鸿四季,"120.591577,31.263282",苏州市第十六中学校,"120.61406,31.308354",17
苏州市,中海狮山云起,"120.556388,31.277354",苏州市第十六中学校,"120.61406,31.308354",18
苏州市,金狮河沿11号,"120.619836,31.299075",金鹰超市(金鹰国际广场店),"120.550849,31.293859",14
苏州市,西中市散盘,"120.608732,31.317069",金鹰超市(金鹰国际广场店),"120.550849,31.293859",17
苏州市,万达华府,"120.604964,31.254276",金鹰超市(金鹰国际广场店),"120.550849,31.293859",14
苏州市,美伦雅院,"120.789599,31.736932",美好汇生活广场,"120.783178,31.64878",17
苏州市,融创镜湖宸院,"120.69018,31.628083",美好汇生活广场,"120.783178,31.64878",20
苏州市,万城缦山居,"120.704825,31.685439",美好汇生活广场,"120.783178,31.64878",15
苏州市,华润润鸿四季,"120.591577,31.263282",东园,"120.638839,31.320822",19
苏州市,锦绣雅著,"120.61749,31.38716",东园,"120.638839,31.320822",21
苏州市,苏州环贸广场,"120.716301,31.323527",东园,"120.638839,31.320822",17
苏州市,同里湖嘉苑,"120.730508,31.171491",运河古纤道公园,"120.665716,31.137328",18
苏州市,伟业优橙家,"120.655731,31.204134",运河古纤道公园,"120.665716,31.137328",14
苏州市,锦尚花园,"120.673421,31.066313",运河古纤道公园,"120.665716,31.137328",12
苏州市,乐悦生活广场,"120.706741,31.926027",供销商城,"120.676878,31.969857",13
苏州市,海伦春天,"120.608485,31.946775",供销商城,"120.676878,31.969857",13
苏州市,玖隆花苑,"120.609086,31.947404",供销商城,"120.676878,31.969857",14
苏州市,人民银行家属楼,"120.567264,31.293462",江苏省苏州外国语高级中学校,"120.626711,31.319654",16
苏州市,水云居东区,"120.68377,31.292373",江苏省苏州外国语高级中学校,"120.626711,31.319654",17
苏州市,静湖别墅,"120.652686,31.366791",江苏省苏州外国语高级中学校,"120.626711,31.319654",12
苏州市,新世纪花苑二期,"120.79149,31.599142",常相熟购物,"120.720404,31.610401",16
苏州市,九章赋雅院,"120.789567,31.585291",常相熟购物,"120.720404,31.610401",15
苏州市,云荟澜庭,"120.78827,31.649769",常相熟购物,"120.720404,31.610401",15
苏州市,海星生活广场,"120.632078,31.255009",森鹿公园,"120.678174,31.322996",20
苏州市,星湖花海,"120.648728,31.389705",森鹿公园,"120.678174,31.322996",15
苏州市,中元商务大厦,"120.628204,31.264256",森鹿公园,"120.678174,31.322996",19
苏州市,翡翠家园西区,"120.664119,31.456662",盛北公园,"120.599466,31.512733",22
苏州市,宝润168广场,"120.672056,31.466169",盛北公园,"120.599466,31.512733",19
苏州市,朗悦湾西区,"120.663602,31.462549",盛北公园,"120.599466,31.512733",20
苏州市,东方假日城,"121.038708,31.318449",BESIONIA昆山奥莱,"121.062485,31.365072",17
苏州市,田林苑二期,"120.997667,31.386737",BESIONIA昆山奥莱,"121.062485,31.365072",18
苏州市,博怡軒,"121.029585,31.310562",BESIONIA昆山奥莱,"121.062485,31.365072",19
苏州市,朴石翰和苑,"120.718044,31.607411",常熟市沙家浜中学,"120.777112,31.561468",15
苏州市,常熟宝龙广场,"120.744148,31.621086",常熟市沙家浜中学,"120.777112,31.561468",16
苏州市,七溪庭,"120.772617,31.637252",常熟市沙家浜中学,"120.777112,31.561468",13
苏州市,和悦里塘雅院,"120.617788,31.406007",星耀日本国际高中,"120.673357,31.384595",15
苏州市,保利天汇星湖,"120.725164,31.351703",星耀日本国际高中,"120.673357,31.384595",18
苏州市,时光青澄,"120.745616,31.374642",星耀日本国际高中,"120.673357,31.384595",14
苏州市,天平花园,"120.520322,31.267363",西浦附校高中,"120.580473,31.210692",25
苏州市,中元商务大厦,"120.628204,31.264256",西浦附校高中,"120.580473,31.210692",20
苏州市,赛格又一城,"120.574561,31.282864",西浦附校高中,"120.580473,31.210692",16
苏州市,静湖别墅,"120.652686,31.366791",太平实验小学,"120.690612,31.416711",14
苏州市,邻蠡广场,"120.635798,31.403885",太平实验小学,"120.690612,31.416711",14
苏州市,泰元家园,"120.641,31.399099",太平实验小学,"120.690612,31.416711",14
苏州市,都市水苑,"120.532269,31.878197",乘航医院,"120.589977,31.839176",18
苏州市,胡同新村,"120.635749,31.806926",乘航医院,"120.589977,31.839176",13
苏州市,王府名邸,"120.543767,31.861902",乘航医院,"120.589977,31.839176",13
苏州市,人民银行家属楼,"120.567264,31.293462",大润发(木渎店),"120.53472,31.257307",14
苏州市,万达华府,"120.604964,31.254276",大润发(木渎店),"120.53472,31.257307",14
苏州市,万通大厦,"120.578948,31.296692",大润发(木渎店),"120.53472,31.257307",13
苏州市,理想城,"120.859845,31.028365",周庄人民医院,"120.853095,31.117256",21
苏州市,金地商置湖城风华,"120.861832,31.036758",周庄人民医院,"120.853095,31.117256",21
苏州市,伟业浦上悦庭,"120.868451,31.032972",周庄人民医院,"120.853095,31.117256",21
苏州市,王府名邸,"120.543767,31.861902",晨阳学校小学部,"120.502117,31.934919",20
苏州市,西门南村,"120.537613,31.864555",晨阳学校小学部,"120.502117,31.934919",18
苏州市,书院新村,"120.591673,31.923191",晨阳学校小学部,"120.502117,31.934919",15
苏州市,中海建发禧宸,"120.535823,31.272874",万达广场-E39区101,"120.606619,31.253676",15
苏州市,中信泰富久阅花园,"120.581697,31.177207",万达广场-E39区101,"120.606619,31.253676",14
苏州市,中建太泽之星御湖,"120.584924,31.175964",万达广场-E39区101,"120.606619,31.253676",15
苏州市,绿城紫薇花开,"120.655628,31.458081",盛泽湖景区,"120.708496,31.45594",18
苏州市,大和.和风雅信花园,"120.662518,31.407254",盛泽湖景区,"120.708496,31.45594",21
苏州市,中建熙辰上院,"120.647413,31.441939",盛泽湖景区,"120.708496,31.45594",20
苏州市,中建晴翠璟园,"120.64061,31.238411",吴江高级中学,"120.645829,31.175176",16
苏州市,清静雅苑,"120.730661,31.169026",吴江高级中学,"120.645829,31.175176",17
苏州市,绿地云景,"120.588323,31.133431",吴江高级中学,"120.645829,31.175176",15
苏州市,人民银行家属楼,"120.567264,31.293462",兴启坊商业广场,"120.546767,31.364103",16
苏州市,香城颐园,"120.626035,31.355087",兴启坊商业广场,"120.546767,31.364103",17
苏州市,西中市散盘,"120.608732,31.317069",兴启坊商业广场,"120.546767,31.364103",18
苏州市,鹿溪雅园,"120.577428,31.379073",苏州市三元第三小学校,"120.572589,31.304562",16
苏州市,山语澜院,"120.486266,31.306352",苏州市三元第三小学校,"120.572589,31.304562",16
苏州市,中建晴翠璟园,"120.64061,31.238411",苏州市三元第三小学校,"120.572589,31.304562",18
苏州市,美的正荣·春栖和庭,"120.540291,31.440296",大湾公园,"120.627962,31.413466",17
苏州市,平齐路散盘,"120.622494,31.327992",大湾公园,"120.627962,31.413466",15
苏州市,南田村36号,"120.627133,31.330817",大湾公园,"120.627962,31.413466",15
苏州市,世茂蝶湖湾,"120.962286,31.339689",邹洋购物中心,"120.943616,31.40924",18
苏州市,城际英伦,"120.862961,31.375855",邹洋购物中心,"120.943616,31.40924",21
苏州市,纯高联邦国际商务花园,"120.92836,31.340476",邹洋购物中心,"120.943616,31.40924",14
苏州市,人民银行家属楼,"120.567264,31.293462",易好家超市,"120.651791,31.284259",14
苏州市,香城颐园,"120.626035,31.355087",易好家超市,"120.651791,31.284259",14
苏州市,雅戈尔潇邦东区,"120.706844,31.331167",易好家超市,"120.651791,31.284259",17
苏州市,中海建发禧宸,"120.535823,31.272874",旅游急救医院,"120.603436,31.321844",20
苏州市,和悦里塘雅院,"120.617788,31.406007",旅游急救医院,"120.603436,31.321844",24
苏州市,中建晴翠璟园,"120.64061,31.238411",旅游急救医院,"120.603436,31.321844",23
苏州市,新弄堂5号,"120.637026,31.321725",西安交通大学苏州附属中学,"120.738071,31.314611",20
苏州市,昂内天骄花园,"120.65438,31.342479",西安交通大学苏州附属中学,"120.738071,31.314611",20
苏州市,群星苑三区,"120.656842,31.278847",西安交通大学苏州附属中学,"120.738071,31.314611",22
苏州市,华润润宸,"120.603533,31.353081",易买盛(星丰路店),"120.516516,31.345751",18
苏州市,中海建发禧宸,"120.535823,31.272874",易买盛(星丰路店),"120.516516,31.345751",14
苏州市,青云台,"120.509848,31.426897",易买盛(星丰路店),"120.516516,31.345751",16
苏州市,春和景庭,"120.84826,31.636146",永旺梦乐城,"120.778526,31.601405",18
苏州市,棠悦名筑,"120.785858,31.679386",永旺梦乐城,"120.778526,31.601405",16
