POI名称,一级标签,二级标签,三级标签,四级标签,中心点经度,中心点纬度
北京市房山区南召中学,教育,中学,普通,(null),116.123351,39.594468
家联旺超市(沙河店),商业,大型超市,(null),(null),116.857877,40.38577
世纪华联超市(永泰园店),商业,大型超市,(null),(null),116.348115,40.033902
北岗子地铁站,交通,地铁站,非换乘,(null),116.537208,39.975898
七鲜超市(金宝汇购物中心店),商业,大型超市,(null),(null),116.421237,39.915245
亮都广场,商业,购物中心,(null),(null),116.486734,39.878093
世纪华联超市(新平南路店),商业,大型超市,(null),(null),117.121401,40.133548
华联生鲜超市(西黄城根店),商业,大型超市,(null),(null),116.378044,39.915041
华联精品超市,商业,大型超市,(null),(null),116.31128,39.611296
佳亿青年汇北厅,商业,购物中心,(null),(null),116.517145,39.921882
云阳仙境,景观,公园,普通景点,(null),116.558246,40.359987
七天优品进口超市,商业,大型超市,(null),(null),116.393852,39.895374
华联生活超市(Y612店),商业,大型超市,(null),(null),116.655881,40.063964
中国教育科学研究院丰台实验学校(小学一部),教育,小学,普通,(null),116.26281,39.851915
奥士凯物美大卖场(朝菜店),商业,大型超市,(null),(null),116.418442,39.924614
西马金润小学,教育,小学,普通,(null),116.38172,39.837561
北京明诚外国语学校,教育,中学,普通,(null),116.545659,40.017599
北京市怀柔区喇叭沟门满族乡中心小学,教育,小学,普通,(null),116.617467,40.899336
呼和浩特市艺术高级中学(北京校区),教育,中学,普通,(null),117.093166,40.133851
丰台区实验学校小学二部,教育,小学,普通,(null),116.259937,39.853413
国美电器(公主坟店),商业,购物中心,(null),(null),116.311962,39.909205
北京市昌平区第二中学,教育,中学,普通,(null),116.348825,40.076676
华联生活超市(后白虎涧店),商业,大型超市,(null),(null),116.12501,40.127639
裕航公园,景观,公园,普通景点,(null),116.525458,40.120801
瑞达生鲜商超,商业,大型超市,(null),(null),116.243526,39.900287
世纪家家福超市(王平店),商业,大型超市,(null),(null),115.987939,39.970384
朝阳实验小学,教育,小学,普通,(null),116.448095,39.935873
美丽园小区公园,景观,公园,普通景点,(null),116.279898,39.9391
新世纪商城(东北路),商业,大型超市,(null),(null),116.40286,40.127356
五里坨小学,教育,小学,普通,(null),116.125512,39.954669
华联生活超市(天通泰店),商业,大型超市,(null),(null),116.56042,39.781228
清河百货商场,商业,购物中心,(null),(null),116.344346,40.031024
香水苑公园,景观,公园,普通景点,(null),115.993692,40.466755
马坡小学,教育,小学,普通,(null),116.656559,40.17207
长安商场,商业,购物中心,(null),(null),116.345142,39.90778
北京师范大学实验中学丰台学校,教育,中学,普通,(null),116.370635,39.86765
北京市日坛中学(南校区),教育,中学,普通,(null),116.447482,39.906725
昌平一中教育集团(西关校区),教育,中学,普通,(null),116.21844,40.228501
马坡第二小学,教育,小学,普通,(null),116.613448,40.174504
世纪华联超市(吴各庄路店),商业,大型超市,(null),(null),116.624265,40.018587
育新地铁站,交通,地铁站,非换乘,8号线,116.34716,40.060275
永引体育公园,景观,公园,普通景点,(null),116.208235,39.941195
余山微塘公园,景观,公园,普通景点,(null),116.186477,39.944367
北京工业大学附属中学(双桥分校),教育,中学,普通,(null),116.589457,39.89425
盛兴生活超市,商业,大型超市,(null),(null),116.553468,40.172384
官庄公园,景观,公园,普通景点,(null),116.510623,39.87979
华联生活超市(李天路店),商业,大型超市,(null),(null),116.666466,40.038807
首都师范大学附属朝阳实验小学翠成北校区,教育,小学,普通,(null),116.506366,39.857803
阳光星期八公园,景观,公园,普通景点,(null),116.254489,39.916142
极速蹦床公园,景观,公园,普通景点,(null),116.825184,40.371041
大金山森林公园,景观,公园,普通景点,(null),117.248069,40.66096
桃洼学校檀峪小学,教育,小学,普通,(null),116.075128,40.224227
王各庄公园,景观,公园,普通景点,(null),116.4506,39.673391
金中阳光森林公园,景观,公园,普通景点,(null),116.219203,39.941177
新街口百货,商业,购物中心,(null),(null),116.372376,39.940116
北京市三帆中学(裕中校区),教育,中学,普通,(null),116.385799,39.972028
宣武艺园,景观,公园,3A级景区,(null),116.359246,39.895139
北京环球度假区,景观,公园,普通景点,(null),116.681212,39.852698
中国人民解放军总医院第七医学中心,医疗,综合医院,普通,(null),116.429131,39.930995
黄城根小学(育幼校区),教育,小学,普通,(null),116.364615,39.931532
望京伯爵城中央公园,景观,公园,普通景点,(null),116.478148,39.993082
顺发来福超市(润通大厦A座店),商业,大型超市,(null),(null),116.56931,40.067793
毕淘买生活广场,商业,购物中心,(null),(null),116.490901,39.975785
太子务小学,教育,小学,普通,(null),116.796548,40.421171
阳光公园,景观,公园,普通景点,(null),116.097725,39.953891
华联生活超市(馨瑞店),商业,大型超市,(null),(null),116.215154,40.126215
北京第二实验小学大兴实验学校,教育,小学,普通,(null),116.342163,39.796308
世纪华联超市(周口店路店),商业,大型超市,(null),(null),116.19303,39.795211
临河里地铁站,交通,地铁站,非换乘,1号线/八通线,116.678811,39.875496
华福万家购物中心,商业,大型超市,(null),(null),116.833161,40.151207
光熙门地铁站,交通,地铁站,换乘二线,(在建)12号线;13号线,116.431761,39.968337
京投港·长阳购物中心,商业,购物中心,(null),(null),116.212914,39.763023
天圣发商业中心,商业,购物中心,(null),(null),116.189731,39.911138
世纪华联超市(强盛综合商店店),商业,大型超市,(null),(null),115.986586,40.49581
西集镇中心公园,景观,公园,普通景点,(null),116.821281,39.801273
明星公园,景观,公园,普通景点,(null),116.565199,40.336456
北京市第五中学(朝阳双合分校),教育,中学,普通,(null),116.527988,39.854954
世纪华联超市(佟前路店),商业,大型超市,(null),(null),116.277842,39.720552
来广营地区滨河公园,景观,公园,普通景点,(null),116.414452,40.047209
鲜得莱生鲜超市办公文具用品区(燕莎盛世大厦店),商业,大型超市,(null),(null),116.386871,39.968805
龙湾河湿地法治公园,景观,公园,普通景点,(null),116.08549,40.532821
赋霖商厦,商业,购物中心,(null),(null),116.331514,39.851895
二七厂1897科创城,商业,购物中心,(null),(null),116.196608,39.829139
牛山第二中学家长学校,教育,中学,普通,(null),116.656508,40.20718
盒马邻里(北京通州新华联南区店),商业,大型超市,(null),(null),116.640587,39.888462
华联生活超市北辰天阳百货店,商业,大型超市,(null),(null),116.411624,39.995355
李桥中心小学,教育,小学,普通,(null),116.668099,40.030917
北京法国国际学校,教育,中学,普通,(null),116.528659,40.025988
北京市朝阳区王四营中心小学,教育,小学,普通,(null),116.522194,39.886615
凯德晶品购物中心,商业,购物中心,(null),(null),116.29734,39.908006
北京市昌平区十三陵中学,教育,中学,普通,(null),116.22265,40.26375
卧龙公园,景观,公园,普通景点,(null),116.639818,40.140798
北京市怀柔区张各长中学,教育,中学,普通,(null),116.659245,40.31245
牛王庙村休闲公园,景观,公园,普通景点,(null),116.466791,39.962996
北京市顺义区空港医院,医疗,综合医院,普通,(null),116.543756,40.107507
好运来购物中心,商业,大型超市,(null),(null),116.631121,40.219818
北京教育学院附属中学,教育,中学,普通,(null),116.368271,39.943573
东三旗华联生活超市,商业,大型超市,(null),(null),116.416739,40.086724
北京第二外国语学院平谷附属学校,教育,中学,普通,(null),117.109697,40.10822
鑫绿都超市(通顺路店),商业,大型超市,(null),(null),116.65799,40.207428
北京日坛中学实验学校晨光校区,教育,小学,普通,(null),116.503834,39.924231
芳草地国际学校双花园校区,教育,小学,普通,(null),116.452706,39.898235
和平玉海超市(未英胡同店),商业,大型超市,(null),(null),116.378504,39.902129
清河营地铁站,交通,地铁站,非换乘,(在建)17号线北段,116.441977,40.051119
鼓楼大街地铁站,交通,地铁站,换乘二线,2号线;8号线,116.393776,39.948972
鹿圈东有轨电车站,交通,公交站,非换乘,亦庄T1线,116.513913,39.766271
苏宁易购(张家湾店),商业,购物中心,(null),(null),116.689647,39.766031
白家庄小学迎曦分校南校区,教育,小学,普通,(null),116.49812,39.929942
北京市通州区次渠中学,教育,中学,普通,(null),116.5954,39.804164
北京市第一六六中学,教育,中学,普通,(null),116.421208,39.929374
盒马鲜生杨闸环岛店,商业,大型超市,(null),(null),116.604243,39.913046
盒马邻里配送点(北京朝阳恒大御景西区店),商业,大型超市,(null),(null),116.550659,39.855021
北京市肛肠医院,医疗,综合医院,普通,(null),116.380225,39.959576
郭庄子地铁站,交通,地铁站,非换乘,14号线,116.253068,39.864841
北京第二实验小学玉桃园分校(东址),教育,小学,普通,(null),116.368991,39.942481
朝阳区第二实验小学管庄校区,教育,小学,普通,(null),116.592336,39.915753
红庙路口西快速公交站,交通,公交站,非换乘,快速公交2线;快速公交2线区间,116.476738,39.91571
世纪华联超市(鑫旺五金建材店),商业,大型超市,(null),(null),116.468042,39.68484
北京市顺义区第十二中学,教育,中学,普通,(null),116.751909,40.139134
汉石桥湿地自然保护区-湿地植物园,景观,公园,3A级景区,(null),116.809039,40.121706
北京市顺义区东风小学,教育,小学,普通,(null),116.67392,40.1194
北京陈经纶中学保利分校,教育,中学,普通,(null),116.610028,39.931568
奥运生态公园,景观,公园,普通景点,(null),116.64054,40.01687
壹公里(石门营店),商业,大型超市,(null),(null),116.103125,39.885996
平谷区医院,医疗,综合医院,普通,(null),117.104734,40.146841
北京市丰台区靛厂小学,教育,小学,普通,(null),116.288951,39.883903
世纪华联超市(新发地店),商业,大型超市,(null),(null),116.342838,39.823917
北京市朝阳区黑庄户中心小学,教育,小学,普通,(null),116.593499,39.852542
通州区银河湾小学,教育,小学,普通,(null),116.584964,39.814635
华联生活超市(中石路店),商业,大型超市,(null),(null),116.237095,40.216523
旧宫聚贤公园(南场寻芳),景观,公园,普通景点,(null),116.415596,39.812764
小龙山公园,景观,公园,普通景点,(null),116.55097,40.340575
水务局公园,景观,公园,普通景点,(null),116.189749,39.759007
鑫绿都便民超市(悦君家园店),商业,大型超市,(null),(null),116.634997,40.137735
芳草地国际学校世纪小学,教育,小学,普通,(null),116.43302,39.994554
北京市宏庙小学低年级部,教育,小学,普通,(null),116.377369,39.912768
大栅栏第一百货商场,商业,购物中心,(null),(null),116.396341,39.896053
良乡大学城北地铁站,交通,地铁站,非换乘,房山线,116.18348,39.729906
家乐福美购物中心,商业,大型超市,(null),(null),116.495676,40.101741
首都师范大学附属中学(永定分校),教育,中学,普通,(null),116.114798,39.914994
市民公园,景观,公园,普通景点,(null),116.42392,39.780096
保利·大都汇2期2号商业楼,商业,购物中心,(null),(null),116.657574,39.917749
国学小学,教育,小学,普通,(null),116.41498,39.94801
苏宁易购(西三旗店),商业,购物中心,(null),(null),116.32842,40.058589
西便门小公园,景观,公园,普通景点,(null),116.357853,39.900042
北京市丰台区怡海小学,教育,小学,普通,(null),116.301723,39.832695
新世纪华联超市,商业,大型超市,(null),(null),116.158367,40.13275
丹迪兰商场,商业,大型超市,(null),(null),116.329387,40.057396
一站式购物新体验,商业,大型超市,(null),(null),116.403193,40.111212
世纪华联超市5858店,商业,大型超市,(null),(null),116.29987,40.14605
朝阳区呼家楼中心小学(怀柔分校),教育,小学,普通,(null),116.649621,40.628978
北京市密云区第三中学,教育,中学,普通,(null),116.854624,40.380092
供销益家生活超市(牛栏山店),商业,大型超市,(null),(null),116.656243,40.212339
大星发超市(福禄园店),商业,大型超市,(null),(null),116.856255,40.386274
元福公园,景观,公园,普通景点,(null),116.35635,40.078787
北京市海淀国际学校,教育,中学,普通,(null),116.252993,39.942408
信达益田假日广场,商业,购物中心,(null),(null),116.437088,39.941739
龙湖北京丽泽天街,商业,购物中心,(null),(null),116.334236,39.866709
晓月广场,商业,购物中心,(null),(null),116.210957,39.844785
文化艺术购物中心,商业,购物中心,(null),(null),116.71895,39.956034
世贸广场购物中心,商业,购物中心,(null),(null),116.449522,39.934901
