小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
祥和雅居,二手房,东湖新技术开发区,8735.31,35.0,在售,114.437307,30.498309
鼎盛璟城,新房,江岸区,17374.0,30.0,在售,114.302197,30.644107
红旗公寓,二手房,江汉区,12910.62,30.0,在售,114.256046,30.622558
胜利街233号,二手房,江岸区,12807.94,25.0,在售,114.300148,30.5899
二棉宿舍,二手房,武昌区,19894.76,20.0,在售,114.343723,30.608637
鹏飞湖庭,二手房,江汉区,14268.3,25.0,在售,114.275821,30.609892
光谷麦郡,二手房,东湖新技术开发区,13194.86,35.0,在售,114.381877,30.43762
泰昌公寓,二手房,武昌区,21838.38,32.0,在售,114.30135,30.551321
电车宿舍,二手房,武昌区,22041.52,30.0,在售,114.353167,30.569402
开屏里1到143号,二手房,东西湖区,7053.34,32.0,在售,114.148247,30.618756
滨江苑三期,二手房,江岸区,29958.91,32.0,在售,114.323721,30.623051
恒大龙城,二手房,黄陂区,8297.01,35.0,在售,114.231068,30.721493
百胜家想时代,二手房,江岸区,13197.41,32.0,在售,114.278822,30.621306
保利香颂三期,二手房,汉阳区,16832.03,35.0,在售,114.192089,30.538002
盛世长丰,二手房,硚口区,12839.1,30.0,在售,114.206884,30.606867
金色雅园金涛苑,二手房,江汉区,19409.31,33.0,在售,114.247802,30.625789
湾郡北岸公馆,二手房,东湖新技术开发区,19658.48,30.0,在售,114.371656,30.453574
风度柏林,二手房,东湖新技术开发区,12289.11,35.0,在售,114.40783,30.499749
碧桂园云境,二手房,东湖新技术开发区,17452.27,40.0,在售,114.482111,30.475151
中城悦城,新房,江汉区,19911.0,38.0,售罄,114.244856,30.608588
凯乐桂园,二手房,洪山区,23572.03,39.0,在售,114.370805,30.510021
鑫城宜居,二手房,东西湖区,9580.52,36.9,在售,114.117121,30.623573
徐东四期公寓,二手房,洪山区,12276.03,32.0,在售,114.35264,30.586538
锦绣江山一期,二手房,汉阳区,15711.19,31.8,在售,114.275653,30.550193
汉口城市广场四期,二手房,江岸区,19519.0,35.0,在售,114.305593,30.654522
武汉城建万科万维天地,二手房,硚口区,19698.57,29.14,在售,114.238248,30.574647
丽湖花园(汉阳),二手房,汉阳区,10624.92,30.0,在售,114.248085,30.546427
洪山区机关住宅小区,二手房,洪山区,15398.11,30.0,在售,114.360182,30.579711
汉生楼,二手房,江岸区,18089.89,10.0,在售,114.30854,30.602229
绿地国际理想城五期,二手房,东湖新技术开发区,16962.8,30.0,在售,114.482537,30.469626
凯旋名邸,二手房,武昌区,17961.17,36.0,在售,114.318929,30.523656
宝业壹滨江,新房,黄陂区,6571.0,30.0,售罄,114.373755,30.859607
祥泰家园F区,二手房,东西湖区,6196.66,26.0,在售,114.154702,30.630409
电业新村,二手房,江汉区,19336.79,31.0,在售,114.263194,30.585683
合融清华源,二手房,黄陂区,8733.13,35.0,在售,114.365467,30.889067
鑫桥新村,二手房,东西湖区,7170.85,36.0,在售,114.192221,30.627615
世茂龙湾二期,二手房,蔡甸区,11046.61,50.0,在售,114.09055,30.486563
丁字桥路103号,二手房,武昌区,18441.24,20.0,在售,114.331148,30.524568
华润置地公馆,二手房,武昌区,25586.6,37.0,在售,114.325895,30.543787
文卉苑,二手房,江岸区,14688.24,30.0,在售,114.320456,30.659004
湖北省科学技术协会宿舍,二手房,武昌区,27086.5,33.0,在售,114.34097,30.542141
朗诗里程,二手房,东湖新技术开发区,17144.6,32.0,在售,114.518023,30.478842
万科翡翠国际,二手房,江汉区,28011.72,30.0,在售,114.278656,30.601595
时尚欧洲,二手房,洪山区,14709.49,31.0,在售,114.347217,30.591004
游艺社区,二手房,硚口区,13667.6,12.0,在售,114.273657,30.575504
福星惠誉星誉国际,二手房,江岸区,16476.86,30.0,在售,114.276805,30.617393
公汽家属委员会,二手房,青山区,3428.57,30.0,在售,114.485364,30.607863
将军佳园,二手房,东西湖区,8928.0,30.0,在售,114.250086,30.650628
正康社区古田公寓,二手房,硚口区,7381.45,20.0,在售,114.197272,30.606016
永清小路17号,二手房,江岸区,14266.21,23.0,在售,114.300187,30.616775
水生科技苑,二手房,武昌区,27359.77,35.5,在售,114.354524,30.54417
武珞路270到272号,二手房,武昌区,15546.31,10.0,在售,114.320226,30.539055
国铁印江澜,新房,武昌区,17759.0,27.0,在售,114.282243,30.510989
鹿鸣苑,二手房,洪山区,16811.3,30.0,在售,114.366803,30.502469
公汽宿舍,二手房,武昌区,16137.29,10.0,在售,114.304489,30.520535
温馨苑(武昌）,二手房,武昌区,22485.57,30.0,在售,114.313373,30.513233
保利海上五月花一期,二手房,江夏区,11889.31,35.0,在售,114.378746,30.407481
中城上品,二手房,蔡甸区,7322.23,30.0,在售,114.047974,30.57536
伟鹏苑,二手房,武昌区,19184.34,46.6,在售,114.355279,30.561795
天悦尚景,二手房,江岸区,11463.36,25.0,在售,114.33116,30.661658
怡康苑南区,二手房,江岸区,13938.81,35.0,在售,114.31424,30.6423
光谷创新天地2期,二手房,东湖新技术开发区,18597.24,35.0,在售,114.514625,30.474822
天创长江云栖风华,新房,汉阳区,15986.0,35.0,在售,114.251917,30.520317
城投瀚城璞岸,新房,洪山区,26240.0,30.0,售罄,114.372191,30.496276
临空香廷,二手房,黄陂区,7519.19,30.0,在售,114.225184,30.719828
复地海上海,二手房,汉阳区,18731.64,35.0,在售,114.260246,30.52031
翠林居(武昌),二手房,武昌区,15645.06,35.0,在售,114.322301,30.549154
武地融创水韵长洲,新房,新洲区,6167.0,30.0,在售,114.797027,30.815221
惠誉公寓,二手房,武昌区,12159.98,33.0,在售,114.331397,30.586391
共勉村1到28号,二手房,汉阳区,13223.14,30.0,在售,114.274988,30.546426
梨花园小区,二手房,东西湖区,8384.18,20.0,在售,114.148886,30.624231
九坤秦南都汇,二手房,武昌区,18468.44,20.0,在售,114.342491,30.582415
江大路173号,二手房,江岸区,15244.65,10.0,在售,114.278713,30.61835
肖家中湾,二手房,汉阳区,17552.33,20.0,在售,114.255077,30.547925
海格公馆,二手房,汉阳区,13909.4,30.0,在售,114.203515,30.521232
武车七村,二手房,武昌区,17561.74,28.0,在售,114.32935,30.582393
邮局小区,二手房,江岸区,26250.89,10.0,在售,114.30825,30.604989
万丰花园,二手房,江汉区,12892.05,30.0,在售,114.260733,30.625016
天纵半岛蓝湾,二手房,东西湖区,11489.28,30.0,在售,114.265862,30.670557
城投秀水青城,二手房,青山区,10350.58,30.0,在售,114.416818,30.645807
金湖公寓(江岸),二手房,江岸区,15297.57,33.8,在售,114.284122,30.599826
欧景苑一期,二手房,武昌区,14243.06,36.0,在售,114.35561,30.615848
鸿达中央广场,二手房,东西湖区,13916.62,18.6,在售,114.138665,30.61862
司法局干警公寓,二手房,江岸区,24637.89,20.0,在售,114.29055,30.606037
玫瑰园东村,二手房,汉阳区,11408.36,30.0,在售,114.213768,30.564969
七里庙温馨苑,二手房,汉阳区,7749.35,30.0,在售,114.234092,30.556795
武汉石化第三生活小区,二手房,青山区,8009.82,20.0,在售,114.439737,30.658165
湖边坊人家,二手房,江岸区,19417.74,30.0,在售,114.295849,30.600429
天上人间,二手房,江岸区,13134.63,40.0,在售,114.298216,30.634824
金成世家,二手房,硚口区,13956.25,25.0,在售,114.275587,30.57461
恒大时代新城,新房,汉南区,6957.0,30.0,售罄,114.034779,30.328289
世茂锦绣长江三期,二手房,汉阳区,17385.11,40.0,在售,114.264978,30.530732
蓝光COCO时代,二手房,东湖新技术开发区,17499.09,43.0,在售,114.451068,30.499734
万科金色城市17地块,二手房,洪山区,14885.09,35.0,在售,114.259645,30.483427
招商江山风华,新房,汉阳区,17716.0,30.0,售罄,114.234737,30.49836
南波湾高尚小区,二手房,东湖新技术开发区,11463.82,52.0,在售,114.378317,30.468068
外环花园,二手房,新洲区,3174.36,34.0,在售,114.575428,30.647265
香江花园四期,二手房,江汉区,14852.25,35.0,在售,114.27448,30.613598
武华苑,二手房,江岸区,11946.68,30.0,在售,114.292466,30.632512
长虹桥37到106号,二手房,武昌区,18399.61,25.0,在售,114.310081,30.512478
黄鹤楼道,二手房,武昌区,16024.76,10.0,在售,114.294986,30.544028
地基中心宿舍,二手房,武昌区,30037.02,20.0,在售,114.335841,30.538423
群建路18到32号,二手房,汉阳区,10953.54,10.0,在售,114.272625,30.545604
海伦小镇,二手房,经济开发区,6809.45,35.0,在售,114.165795,30.414277
金地太阳城,二手房,东湖新技术开发区,18621.91,35.0,在售,114.414084,30.490665
怡华逸天地,二手房,东西湖区,11247.52,35.5,在售,114.144179,30.62945
建银小区,二手房,江岸区,12106.71,32.0,在售,114.282394,30.597346
高才里,二手房,江岸区,10031.37,30.0,在售,114.285119,30.623011
金家墩189号,二手房,江汉区,7260.25,25.0,在售,114.259591,30.616546
阳光雅园,二手房,江夏区,8546.18,32.2,在售,114.314697,30.363903
沿海丽水佳园,二手房,东西湖区,11968.75,42.3,在售,114.22731,30.652445
武汉长江天地,新房,武昌区,31006.0,30.0,在售,114.29583,30.526391
紫薇花园,二手房,硚口区,15930.45,30.0,在售,114.210518,30.588014
保利大都会尚湖,二手房,洪山区,20987.22,40.0,在售,114.365715,30.497901
缤纷晴川小区,二手房,江夏区,6080.6,30.0,在售,114.317873,30.352358
环球国际中心,二手房,武昌区,14417.42,10.0,在售,114.336516,30.557972
泰然南湖玫瑰湾三期,二手房,洪山区,18181.2,35.0,在售,114.345785,30.48522
艺术研究院宿舍,二手房,武昌区,16812.52,20.0,在售,114.310355,30.533745
江南花山郡,二手房,江夏区,9001.28,38.0,在售,114.349523,30.36742
扬子江长青西村小区,二手房,东西湖区,9469.38,22.0,在售,114.13223,30.62173
三角花园四美塘小区,二手房,武昌区,16139.44,22.0,在售,114.339206,30.600896
南湖雅园,二手房,洪山区,13674.99,25.0,在售,114.341142,30.498896
彩电中心,二手房,武昌区,16286.64,25.0,在售,114.323761,30.552936
万科城市之光,二手房,洪山区,15499.26,20.0,在售,114.27534,30.48249
嘎纳印象,二手房,经济开发区,13117.41,35.0,在售,114.18222,30.521895
汉口新城一期,二手房,江岸区,14004.12,28.0,在售,114.342585,30.657202
保利香颂一期,二手房,汉阳区,16723.93,35.0,在售,114.189173,30.539833
陶馨阁,二手房,汉阳区,7261.52,20.0,在售,114.190814,30.543852
天意小区,二手房,蔡甸区,5321.62,30.0,在售,114.022568,30.574887
运征大厦,二手房,江岸区,18254.59,10.0,在售,114.305141,30.594495
首义新村,二手房,武昌区,15374.59,10.0,在售,114.306727,30.534757
中国铁建·花语汀澜,二手房,汉阳区,17042.25,35.0,在售,114.199244,30.558648
洪山花园,二手房,武昌区,14459.78,38.0,在售,114.327856,30.54558
福星城南区,二手房,江汉区,16283.34,30.0,在售,114.247055,30.618746
万科翠湖隐秀,新房,东西湖区,16140.0,35.0,在售,114.174526,30.659728
关山春晓,二手房,东湖新技术开发区,20936.89,35.0,在售,114.414856,30.488295
武汉大学珞桂小区,二手房,洪山区,13858.85,32.69,在售,114.361911,30.506113
爱家国际华城,二手房,洪山区,17069.98,40.0,在售,114.365199,30.591956
水生所宿舍,二手房,武昌区,26218.59,25.0,在售,114.359306,30.545012
金湖天地,二手房,东西湖区,14198.39,40.0,在售,114.201342,30.637084
翠堤春晓,二手房,东西湖区,9720.91,36.0,在售,114.199146,30.626982
黄埔东宫,二手房,江岸区,13973.55,35.6,在售,114.306439,30.615124
树藩大街459号,二手房,蔡甸区,3833.05,18.0,在售,114.033052,30.576549
南湖锦城,二手房,东湖新技术开发区,7686.05,26.0,在售,114.379129,30.496059
南望山小学,二手房,东湖新技术开发区,13812.77,23.0,在售,114.397267,30.517542
中建大厦,二手房,东湖新技术开发区,17943.27,30.0,在售,114.401156,30.51533
银丰富苑,二手房,硚口区,11652.59,10.0,在售,114.273541,30.565106
武珞路小学宿舍,二手房,洪山区,10374.64,35.0,在售,114.345453,30.529594
社科联宿舍,二手房,武昌区,16621.34,25.58,在售,114.330955,30.524773
宇济天仙大厦,二手房,江汉区,12533.6,20.0,在售,114.261225,30.5922
现代森林花园,二手房,东湖新技术开发区,15702.87,39.0,在售,114.438547,30.504161
新都小区,二手房,武昌区,16647.59,30.0,在售,114.296127,30.528413
大华锦绣时代,二手房,青山区,17294.23,30.0,在售,114.377146,30.624331
金地西岸故事,二手房,洪山区,17271.15,30.0,在售,114.336722,30.483802
江夏移动公司,二手房,江夏区,8500.07,35.0,在售,114.328693,30.354433
鹏程蕙园,二手房,洪山区,20109.91,37.0,在售,114.349889,30.525645
明珠商住楼,二手房,江岸区,12914.59,30.0,在售,114.279097,30.597036
玫瑰花园,新房,新洲区,6517.0,30.0,在售,114.80231,30.830048
首义路101号,二手房,武昌区,12961.2,35.0,在售,114.310989,30.53635
地质社区,二手房,江汉区,17277.11,34.0,在售,114.26908,30.578066
徐东嘉园,二手房,洪山区,16552.11,35.0,在售,114.355741,30.583108
解放路257号,二手房,武昌区,21514.63,30.0,在售,114.297543,30.538098
万科魅力之城南区,二手房,东湖新技术开发区,21172.92,35.1,在售,114.438868,30.446551
中建大公馆二期,二手房,东湖新技术开发区,21957.94,30.0,在售,114.404666,30.480704
长江楚韵,二手房,经济开发区,8601.7,36.0,在售,114.219023,30.472374
城市印象,二手房,武昌区,15249.92,33.0,在售,114.329343,30.5225
九坤五环,二手房,东西湖区,8502.59,30.0,在售,114.140474,30.608283
宝岛赏湖居,二手房,江岸区,13632.03,30.0,在售,114.284862,30.595611
伏虎山休养所,二手房,洪山区,14488.79,36.0,在售,114.38042,30.51608
虹琦花园,二手房,洪山区,12396.07,31.0,在售,114.362301,30.605604
水果湖第一小学教师宿舍,二手房,武昌区,25123.88,33.0,在售,114.348773,30.543981
圣特立国际花园,二手房,汉南区,5008.76,37.0,在售,114.079602,30.317545
长航小区,二手房,东湖新技术开发区,15634.75,25.0,在售,114.409241,30.49871
万科金域光年,新房,汉阳区,8966.0,30.0,在售,114.147075,30.569174
融创九坤璟宸时代,新房,东西湖区,11336.0,35.0,在售,114.144329,30.60809
保利悦公馆,二手房,东西湖区,7966.15,30.0,在售,114.125802,30.652852
桃苑小区,二手房,新洲区,3794.27,25.0,在售,114.570477,30.646616
百花居,二手房,武昌区,16335.22,33.69,在售,114.320789,30.551331
市技监局洪山分局宿舍,二手房,东湖新技术开发区,14824.45,25.0,在售,114.398483,30.510268
碧桂园生态城映月湾,二手房,东湖新技术开发区,17835.03,35.0,在售,114.505609,30.547654
邹家塆,二手房,汉阳区,12713.45,20.0,在售,114.202544,30.563104
碧桂园凰城悦山湖,二手房,汉南区,4860.16,35.0,在售,114.064625,30.343546
星悦城玺樾,新房,江岸区,17565.0,30.0,售罄,114.263516,30.64052
游艺村,二手房,硚口区,12397.86,15.0,在售,114.275027,30.574728
团结佳兴园,二手房,硚口区,8902.12,30.0,在售,114.20857,30.613131
光谷南山府,二手房,东湖新技术开发区,18699.69,30.0,在售,114.525976,30.4816
蓝光公寓,二手房,东湖新技术开发区,7229.88,28.0,在售,114.439045,30.502616
中御公馆,二手房,硚口区,23104.81,30.0,在售,114.25389,30.575893
岭秀华庭,二手房,洪山区,15873.63,32.15,在售,114.341648,30.522916
中国铁建花语天著,新房,江岸区,11386.0,30.0,在售,114.349755,30.67817
兴和嘉园,二手房,江岸区,9314.12,20.0,在售,114.319446,30.67099
铭新大厦,二手房,江岸区,11660.19,30.0,在售,114.292397,30.587391
邮政小区(江汉),二手房,江汉区,11636.82,30.0,在售,114.255825,30.62422
唐蔡路71到115号,二手房,江汉区,12198.74,30.0,在售,114.27452,30.618437
香奈天鹅湖,二手房,黄陂区,8674.14,30.0,在售,114.288896,30.699319
华福苑,二手房,汉阳区,7351.44,30.0,在售,114.198969,30.563422
马家社区,二手房,硚口区,14756.81,15.0,在售,114.263695,30.566659
莲溪寺南村铁路小区,二手房,武昌区,13321.57,30.0,在售,114.326727,30.519216
南湖半岛,二手房,洪山区,18743.15,45.0,在售,114.363599,30.497567
粮道街248号,二手房,武昌区,14192.56,10.0,在售,114.312567,30.546991
汉阳大街84号,二手房,蔡甸区,4254.72,24.0,在售,114.033259,30.578573
烽火茗盛绿堓,二手房,武昌区,10809.15,30.0,在售,114.284357,30.50747
六合社区,二手房,江岸区,18603.72,10.0,在售,114.308416,30.602916
朗诗森蓝,新房,蔡甸区,12248.0,35.0,在售,114.12362,30.554001
金地格林小城美茵区,二手房,洪山区,20682.77,47.2,在售,114.333979,30.501005
中央花园碧云天,二手房,武昌区,21221.62,31.0,在售,114.316783,30.511431
保利公园九里五期,二手房,洪山区,19849.04,35.0,在售,114.309644,30.502569
世茂锦绣长江六期,二手房,汉阳区,24542.26,30.0,在售,114.269494,30.531541
中国中铁·金桥云境,二手房,蔡甸区,5793.18,30.0,在售,114.106805,30.549972
利民小区,二手房,江夏区,8966.15,30.0,在售,114.34198,30.367818
秀水佳园,二手房,东西湖区,8379.92,35.0,在售,114.139639,30.649328
保利十二橡树庄园,二手房,东湖新技术开发区,30589.26,35.0,在售,114.378593,30.448782
