POI名称,一级标签,二级标签,三级标签,四级标签,中心点经度,中心点纬度
景田北二街公园,景观,公园,普通景点,(null),114.039178,22.554046
海心时尚生活馆,商业,购物中心,(null),(null),114.110381,22.618268
万家和百货商场,商业,购物中心,(null),(null),113.793091,22.691908
深圳新桥卫生院,医疗,综合医院,普通,(null),113.839936,22.734524
深圳万象城,商业,购物中心,(null),(null),114.11093,22.53946
龙华区中心医院松元社区健康服务中心,医疗,综合医院,普通,(null),114.074197,22.714365
新港商城,商业,购物中心,(null),(null),114.053011,22.520821
坪山光祖公园,景观,公园,普通景点,(null),114.377351,22.73489
北京师范大学南山附属学校,教育,小学,重点,(null),113.934747,22.511041
深圳市盐田区田东小学,教育,小学,普通,(null),114.238763,22.560621
悠山美地社康服务中心,医疗,综合医院,普通,(null),113.995032,22.664809
深圳市第二人民医院葵涌医院,医疗,综合医院,普通,(null),114.422007,22.632198
下村三排社区公园,景观,公园,普通景点,(null),113.884695,22.7881
大布头有轨电车站,交通,公交站,(null),(null),114.065674,22.70445
碧眼社区健康服务中心,医疗,综合医院,普通,(null),113.950657,22.758121
紫荆城食品交易中心,商业,购物中心,(null),(null),114.088804,22.546055
企龙山足球公园,景观,公园,普通景点,(null),113.889126,22.597863
第四人民医院上李朗社区健康服务中心,医疗,综合医院,普通,(null),114.120402,22.653072
盒马邻里(深圳宝安荔湖花园店),商业,大型超市,(null),(null),113.925223,22.683972
竹子林地铁站,交通,地铁站,非换乘,1号线/罗宝线,114.013917,22.533357
临海地铁站,交通,地铁站,非换乘,5号线/环中线,113.889323,22.54416
乐客购物广场,商业,购物中心,(null),(null),114.145496,22.688841
深圳市北斗小学,教育,小学,重点,(null),114.134053,22.543442
KK one时尚潮流购物中心,商业,购物中心,(null),(null),114.027045,22.527717
德宏天下社区公园,景观,公园,普通景点,(null),114.123809,22.562285
华润万家(璟霆大厦店),商业,大型超市,(null),(null),113.923947,22.76756
深铁汇里,商业,购物中心,(null),(null),114.181628,22.633877
深圳市龙华区民治中学教育集团,教育,中学,普通,(null),114.027805,22.629248
暨南大学附属深圳市眼科医院,医疗,专科医院,普通,(null),114.014466,22.545914
深圳远东妇产医院龙岗妇产医院,医疗,专科医院,普通,(null),114.071193,22.639455
坪山地铁站,交通,地铁站,非换乘,(在建)16号线/龙坪线,114.328194,22.705817
沙井义乌商贸城振海茶行,商业,购物中心,(null),(null),113.833465,22.721323
科苑地铁站,交通,地铁站,非换乘,(在建)13号线/石岩线;2号线(8号线),113.946195,22.527019
宝安中医院(集团)翻身社区健康服务中心,医疗,综合医院,普通,(null),113.889504,22.56885
东华怡心园,景观,公园,普通景点,(null),113.928704,22.52064
深圳平乐骨伤科医院(福田红岭院区),医疗,专科医院,普通,(null),114.103293,22.53764
红树湾地铁站,交通,地铁站,非换乘,2号线(8号线),113.968432,22.525142
华强北商城,商业,购物中心,(null),(null),114.042022,22.506442
华南师范大学附属龙岗乐城小学,教育,小学,普通,(null),114.219474,22.668377
深圳中学初中部,教育,中学,重点,(null),114.127657,22.563221
麟恒·中心广场D座,商业,购物中心,(null),(null),114.18693,22.637838
清秀小学,教育,小学,普通,(null),114.114872,22.583
美家福购物广场(南山店),商业,大型超市,(null),(null),113.910517,22.514035
南山实验教育集团荔林小学,教育,小学,普通,(null),113.904635,22.509042
物资集团社区公园,景观,公园,普通景点,(null),114.107336,22.556528
深圳市龙岗区梧桐学校,教育,中学,普通,(null),114.180864,22.639979
怀德社康服务中心,医疗,综合医院,普通,(null),113.817843,22.662939
华润万家标超南区(葵涌坝光店),商业,大型超市,(null),(null),114.40538,22.636963
中山公园,景观,公园,普通景点,(null),113.918973,22.547835
盒马邻里(深圳坪山天峦湖店),商业,大型超市,(null),(null),114.352562,22.667382
海达和成购物广场商场,商业,购物中心,(null),(null),114.061455,22.626118
上雪街心公园,景观,公园,普通景点,(null),114.082232,22.642483
公明第一小学,教育,小学,普通,(null),113.886848,22.78132
金鸿龙购物广场,商业,购物中心,(null),(null),114.289547,22.717975
北站中心公园,景观,公园,普通景点,(null),114.023895,22.605688
深圳市兴泰实验学校,教育,中学,普通,(null),114.249647,22.72957
City花园城,商业,购物中心,(null),(null),113.923127,22.501478
莲塘莲花社区公园,景观,公园,普通景点,(null),114.176041,22.558023
桂湾地铁站,交通,地铁站,非换乘,5号线/环中线,113.897944,22.532358
宝安中学(集团)第二外国语学校,教育,中学,普通,(null),113.8357,22.723455
南光地铁站,交通,地铁站,非换乘,(null),113.92454,22.516471
家家乐(西乡店),商业,购物中心,(null),(null),113.864686,22.661997
深圳市翠茵学校,教育,小学,普通,(null),114.119912,22.582776
深圳市龙岗区坪地街道坪地社区残疾人康复服务站,医疗,综合医院,普通,(null),114.310174,22.771962
Shenzhen Delin School,教育,中学,普通,(null),114.316632,22.777709
福田区新兴社区健康服务中心,医疗,综合医院,普通,(null),114.049772,22.566173
深圳市福田区绿洲小学(临时校区),教育,小学,普通,(null),114.042088,22.525245
VGM广场,商业,购物中心,(null),(null),114.122842,22.556844
如意小学,教育,小学,普通,(null),114.22698,22.703018
康复医院,医疗,综合医院,普通,(null),114.069145,22.568775
中航城天虹购物中心(鼎诚大厦店),商业,购物中心,(null),(null),114.083485,22.542938
时代社区公园,景观,公园,普通景点,(null),114.106346,22.556239
银海商城(第壹世界广场A座店),商业,购物中心,(null),(null),114.048405,22.548236
中康公园,景观,公园,普通景点,(null),114.05654,22.568891
西湖公园,景观,公园,普通景点,(null),114.223651,22.619644
深圳市蛇口育才(教育集团)龙珠学校,教育,中学,普通,(null),113.983551,22.563662
新湖廉政公园,景观,公园,普通景点,(null),113.9404,22.786562
龙岗中心医院集团新木社区健康服务中心,医疗,综合医院,普通,(null),114.125623,22.669283
大运自然公园,景观,公园,普通景点,(null),114.204137,22.688286
深圳市龙岗区宝龙公共卫生服务中心,医疗,综合医院,普通,(null),114.317949,22.695115
星河COCO City(民治店),商业,购物中心,(null),(null),114.046609,22.602719
沃尔玛(沃尔玛购物广场深圳布吉锦龙路分店),商业,大型超市,(null),(null),114.126859,22.598909
淘金山小学,教育,小学,普通,(null),114.144838,22.587486
全盛社区公园,景观,公园,普通景点,(null),114.249891,22.731379
大汪社区健康服务中心,医疗,综合医院,普通,(null),113.925098,22.530118
龙珠社区119消防安全文化主题公园,景观,公园,普通景点,(null),113.984362,22.55908
深圳市凤凰山国家矿山公园,景观,公园,普通景点,(null),114.137599,22.701387
松坪山公园,景观,公园,普通景点,(null),113.947283,22.558571
正阳小学,教育,小学,普通,(null),114.380828,22.737758
美家福购物广场(杨美店),商业,购物中心,(null),(null),114.080236,22.628169
水径商业广场A栋,商业,购物中心,(null),(null),114.110375,22.619558
莲花西地铁站,交通,地铁站,非换乘,2号线(8号线),114.050034,22.546668
五园万科里,商业,购物中心,(null),(null),114.072929,22.616864
科学馆地铁站,交通,地铁站,换乘二线,1号线/罗宝线;6号线/光明线,114.095173,22.540618
河西有轨电车站,交通,公交站,(null),(null),114.056591,22.701007
龙岗区第二人民医院中海怡翠社区健康服务中心,医疗,综合医院,普通,(null),114.109603,22.623062
健康主题公园,景观,公园,普通景点,(null),114.018536,22.737891
龙岗区人民医院翰邻城社区健康服务中心,医疗,综合医院,普通,(null),114.23222,22.731644
安托山地铁站,交通,地铁站,换乘二线,2号线(8号线);7号线/西丽线,114.006236,22.548785
圳美地铁站,交通,地铁站,非换乘,(null),113.949256,22.787847
深圳市莲塘小学,教育,小学,普通,(null),114.169727,22.563255
深圳市田东中学,教育,中学,普通,(null),114.233823,22.551794
华润万家服务站(化工工业大厦店),商业,大型超市,(null),(null),114.136485,22.580361
深圳地铁文体公园,景观,公园,普通景点,(null),113.99365,22.565069
深圳市光明书院,教育,中学,普通,(null),113.946973,22.812656
岁宝Shirble plaza(龙珠店),商业,购物中心,(null),(null),113.984426,22.557524
福田区翰岭社区健康服务中心,医疗,综合医院,普通,(null),114.069986,22.571704
南华小学,教育,小学,重点,(null),114.073939,22.542986
金汇城百货,商业,购物中心,(null),(null),113.930717,22.492094
光明红木文化小镇,景观,公园,3A级景区,(null),113.911584,22.781361
学府小学,教育,小学,普通,(null),113.933102,22.522735
盒马邻里(深圳龙岗华龙新村店),商业,大型超市,(null),(null),114.112836,22.616956
同胜社康服务中心,医疗,综合医院,普通,(null),113.991783,22.676035
深圳市长圳学校,教育,中学,普通,(null),113.918625,22.719887
宝安区中心医院天富安社区健康服务中心,医疗,综合医院,普通,(null),113.862701,22.655292
益强小学,教育,小学,普通,(null),114.054433,22.51883
华信购物广场,商业,购物中心,(null),(null),113.998588,22.67294
壹海道,商业,购物中心,(null),(null),114.238809,22.555565
南山区医疗集团总部丽城社区健康服务中心,医疗,综合医院,普通,(null),113.958765,22.583212
高新中学,教育,中学,普通,(null),113.951633,22.522854
下围站有轨电车站,交通,公交站,(null),(null),114.077034,22.690691
悦澜山实验小学,教育,小学,普通,(null),114.251131,22.736116
太安地铁站,交通,地铁站,换乘二线,5号线/环中线;7号线/西丽线,114.137119,22.573466
天虹商场(坪山店),商业,购物中心,(null),(null),114.329446,22.67941
宝安区润道优城商业广场,商业,购物中心,(null),(null),114.036702,22.628545
君胜百货(港隆城店),商业,购物中心,(null),(null),113.880724,22.581905
坪山中心地铁站,交通,地铁站,非换乘,(null),114.352419,22.709718
深圳市雪象学校,教育,中学,普通,(null),114.074164,22.647129
深圳南海中医医院,医疗,综合医院,普通,(null),113.905325,22.511028
秀品云商,商业,购物中心,(null),(null),113.988999,22.702289
深圳市上屋小学值班室,教育,小学,普通,(null),113.937262,22.688244
家乐福(香缤),商业,大型超市,(null),(null),113.906936,22.561248
深圳市龙华区观澜人民医院宝源社区健康服务中心,医疗,综合医院,普通,(null),113.999514,22.73019
福永人民医院怀德社区健康服务中心,医疗,综合医院,普通,(null),113.81786,22.662851
深圳市福田区福苑小学,教育,小学,普通,(null),114.050479,22.508281
深圳市龙岗区振新小学,教育,小学,普通,(null),114.268948,22.73516
福田口岸街心公园,景观,公园,普通景点,(null),114.069208,22.514836
华润万家标超南区(龙禧分店),商业,大型超市,(null),(null),114.24436,22.739549
邦凯路街心公园,景观,公园,普通景点,(null),113.93897,22.737869
广富百货,商业,购物中心,(null),(null),114.238465,22.558
和平社区健康服务中心(和平路),医疗,综合医院,普通,(null),114.115735,22.53611
深圳龙华中心小学,教育,小学,普通,(null),114.02087,22.658783
演艺公园,景观,公园,普通景点,(null),113.892163,22.5334
深圳雪象医院,医疗,综合医院,普通,(null),114.109617,22.621786
海韵学校,教育,中学,普通,(null),113.871431,22.552827
深技大-E1校医院,医疗,综合医院,普通,(null),114.405351,22.702061
龙岗区第七人民医院樟树布社区健康服务中心,医疗,综合医院,普通,(null),114.155646,22.604682
宝安中心医院银田社区健康服务中心,医疗,综合医院,普通,(null),113.858734,22.585677
华润万家(京基百纳广场沙井店),商业,大型超市,(null),(null),113.805388,22.72772
中心公园,景观,公园,普通景点,(null),113.841859,22.622587
深圳市宝安中学高中部,教育,中学,重点,(null),113.918694,22.571127
深圳市龙岗区坪东学校,教育,中学,普通,(null),114.316537,22.765818
景华文体公园,景观,公园,普通景点,(null),114.023769,22.655061
东门町广场,商业,购物中心,(null),(null),114.118993,22.544216
深圳技术大学校医院,医疗,综合医院,普通,(null),114.40575,22.702192
东门路地铁站,交通,地铁站,非换乘,(在建)5号线西延线,114.122198,22.5438
坣岗医院,医疗,综合医院,普通,(null),113.819186,22.731001
力天高中(万科翰邻城分校),教育,中学,普通,(null),114.229729,22.729738
沃尔玛(坪地龙岗大道分店),商业,大型超市,(null),(null),114.305545,22.767204
华源学校,教育,中学,普通,(null),113.853945,22.768299
深圳市福田区云顶学校小学部,教育,小学,普通,(null),114.060589,22.51962
大浪体育公园,景观,公园,普通景点,(null),114.007171,22.681185
双龙地铁站,交通,地铁站,非换乘,(在建)16号线/龙坪线;(在建)3号线东延线;3号线/龙岗线,114.277422,22.728806
深圳市第三人民医院,医疗,综合医院,三甲,(null),114.12875,22.635393
