POI名称,一级标签,二级标签,三级标签,四级标签,中心点经度,中心点纬度
乐园小学,教育,小学,普通,(null),117.485677,39.267287
王庆坨镇初级中学,教育,中学,普通,(null),116.897176,39.195654
国家会展中心地铁站,交通,地铁站,非换乘,(null),117.383988,39.028975
儿童游乐场,景观,公园,普通景点,(null),117.085178,39.20797
东丽海河公园,景观,公园,普通景点,(null),117.273256,39.080591
东寨小学,教育,小学,普通,(null),117.047812,38.955574
远洋风车谷湿地公园,景观,公园,普通景点,(null),117.07374,39.32575
天津外国语学校,教育,中学,普通,(null),117.19686,39.170897
南辛完全小学,教育,小学,普通,(null),117.34731,39.942955
天津市第七中学,教育,中学,重点,(null),117.238853,39.128459
王口镇第四小学,教育,小学,普通,(null),116.770305,38.975854
龙潭公园,景观,公园,普通景点,(null),117.319806,39.72005
子牙镇中学,教育,中学,普通,(null),116.782704,38.826473
静海区第六小学,教育,小学,普通,(null),116.951731,38.92845
当城中学,教育,中学,普通,(null),116.976096,39.084798
第三大街地铁站,交通,地铁站,非换乘,(在建)Z4线,117.690311,39.035885
葛沽第二小学,教育,小学,普通,(null),117.496208,38.983341
天马公园,景观,公园,普通景点,(null),117.308587,39.704617
大港区第六小学,教育,小学,普通,(null),117.466784,38.831805
北辰区体育中学,教育,中学,普通,(null),117.120482,39.233716
东丽区广福商业中心,商业,购物中心,(null),(null),117.456503,39.046745
华润万家(垂柳路店),商业,大型超市,(null),(null),117.130771,39.181893
复兴路地铁站,交通,地铁站,非换乘,6号线,117.158413,39.155769
新开口小学,教育,小学,普通,(null),117.19098,39.681466
增产道小学,教育,小学,普通,(null),117.233238,39.159372
世纪华联超市(留园里店),商业,大型超市,(null),(null),117.130848,39.147355
梅江会展中心地铁站,交通,地铁站,非换乘,6号线,117.217726,39.044312
逸阳梅江湾学校,教育,小学,普通,(null),117.200014,39.110072
好又多购物中心(东上路店),商业,大型超市,(null),(null),117.485572,38.943871
北辰中医医院,医疗,综合医院,普通,(null),117.126727,39.229041
天津市东丽区新源小学,教育,小学,普通,(null),117.42523,39.080001
南益小学浙小分校,教育,小学,普通,(null),117.634815,39.048334
林庄户完全小学,教育,小学,普通,(null),117.254653,39.86589
下仓镇中学,教育,中学,普通,(null),117.423962,39.783805
新兴村地铁站,交通,地铁站,非换乘,4号线,117.370481,39.101571
水城商业广场NBA中心8号楼,商业,购物中心,(null),(null),117.04723,39.356627
天津市西青区大沙沃中心小学,教育,小学,普通,(null),116.981754,39.070542
少林口中心小学,教育,小学,普通,(null),117.439317,39.770967
后棘坨中学,教育,中学,普通,(null),117.805373,39.566815
大孟庄镇初中,教育,中学,普通,(null),116.978961,39.544432
遗鸥公园,景观,公园,普通景点,(null),117.787561,39.136703
生态城印象海堤公园,景观,公园,普通景点,(null),117.76193,39.106682
东丽区东羽小学,教育,小学,普通,(null),117.419074,39.073943
白庄子湿地公园,景观,公园,普通景点,(null),117.505272,40.060221
天津市宝坻区精神卫生中心,医疗,专科医院,普通,(null),117.361847,39.716769
北方江南,景观,公园,3A级景区,(null),117.378848,39.91201
东淀小学,教育,小学,普通,(null),117.435398,39.383224
辛口镇中心小学,教育,小学,普通,(null),116.976903,39.08282
西肖庄中心小学,教育,小学,普通,(null),116.890071,39.26571
汉沽区洒金坨小学,教育,小学,普通,(null),118.01684,39.249265
天津市宁河区七里海镇齐家埠小学,教育,小学,普通,(null),117.647317,39.296425
开心游乐园(喜悦购物公园店),景观,公园,普通景点,(null),117.272418,39.148249
新港第四小学第二校区,教育,小学,普通,(null),117.716795,39.006236
宝坻妇产医院,医疗,专科医院,普通,(null),117.275557,39.708474
天津海河教育园区南开学校,教育,中学,普通,(null),117.335949,39.010384
邦均镇第七中心小学,教育,小学,普通,(null),117.315929,39.988067
尤古庄镇小学,教育,小学,普通,(null),117.254351,39.910693
天津南开公能小学,教育,小学,普通,(null),117.293714,39.112086
西青实验小学,教育,小学,普通,(null),117.017603,39.142256
宁河区赵庄中学,教育,中学,普通,(null),117.803236,39.353154
东马房小学,教育,小学,普通,(null),116.904346,39.523992
方山道地铁站,交通,地铁站,非换乘,10号线,117.289429,39.11014
世纪华联超市(福姜路店),商业,大型超市,(null),(null),117.104342,39.119808
汉沟小学,教育,小学,普通,(null),117.102539,39.302066
胡连庄中学,教育,中学,普通,(null),117.172478,38.804255
叶波大润发超市,商业,大型超市,(null),(null),117.217507,39.001495
新华中学和苑学校,教育,中学,重点,(null),117.107728,39.160391
华润万家(卫国道店),商业,大型超市,(null),(null),117.276138,39.146093
燃气安全主题公园,景观,公园,普通景点,(null),116.963857,38.927125
管铺头小学,教育,小学,普通,(null),117.060819,38.962915
天津市环湖中学,教育,中学,普通,(null),117.189103,39.084953
南开敬业学校小学部,教育,小学,普通,(null),117.095918,39.100588
天津华苑枫叶国际学校,教育,中学,重点,(null),117.0819,39.092411
滨海新区街心公园,景观,公园,普通景点,(null),117.661144,39.020843
天津市双港中学,教育,中学,普通,(null),117.3093,39.052238
韩庄子小学,教育,小学,普通,(null),117.132703,38.614624
天津市静海区第十五中学,教育,中学,普通,(null),116.944046,38.935921
河西区法治文化主题公园,景观,公园,普通景点,(null),117.231083,39.098808
于各庄中心小学,教育,小学,普通,(null),117.602322,40.101349
蔡公庄中学,教育,中学,普通,(null),117.080596,38.78548
曹庄地铁站,交通,地铁站,非换乘,2号线,117.090954,39.1457
仁爱翔宇公园,景观,公园,普通景点,(null),117.130923,38.868479
昆纬路第一小学(东三经路校区),教育,小学,重点,(null),117.207123,39.161165
河北工业大学附属中学,教育,中学,普通,(null),117.040658,39.229508
海棠健康公园,景观,公园,普通景点,(null),117.281174,39.135959
北辰区李咀小学,教育,小学,普通,(null),117.10177,39.238275
福康医院,医疗,综合医院,普通,(null),117.125058,39.195495
鑫京华联华生活超市,商业,大型超市,(null),(null),117.160136,39.573068
土城小学,教育,小学,普通,(null),117.235326,39.088372
金港购物中心,商业,购物中心,(null),(null),117.455988,38.84543
唐官屯镇亚庄子中心小学,教育,小学,普通,(null),117.05428,38.740587
宁河区丰台中学,教育,中学,普通,(null),117.770894,39.563401
东八里庄小学,教育,小学,普通,(null),117.250805,39.512441
融仁路地铁站,交通,地铁站,非换乘,(在建)Z4线,117.690088,38.997214
天津静海瑞安医院,医疗,综合医院,普通,(null),116.944717,38.940138
天津市东丽区民生小学,教育,小学,普通,(null),117.482499,39.079807
天津市保税区空港实验小学,教育,小学,普通,(null),117.426867,39.15274
超市购物中心,商业,大型超市,(null),(null),117.303736,40.066561
天津市东丽区华城庭苑中学,教育,中学,普通,(null),117.291914,39.165704
第二大街站有轨电车站,交通,公交站,非换乘,导轨电车,117.680834,39.032986
中心公园(贺兰路),景观,公园,普通景点,(null),117.275918,39.157079
天津市实验中学滨海学校,教育,中学,重点,(null),117.634673,39.122944
华苑地铁站,交通,地铁站,非换乘,3号线,117.12876,39.087165
东六道地铁站,交通,地铁站,非换乘,(在建)Z2线,117.420218,39.154164
东丽一经路地铁站,交通,地铁站,非换乘,(在建)11号线,117.350139,39.073339
微山路中学,教育,中学,普通,(null),117.26299,39.059718
小街地铁站,交通,地铁站,非换乘,(在建)4号线北段,117.098961,39.303951
东丽三经路地铁站,交通,地铁站,非换乘,(在建)11号线,117.358671,39.070557
绿谷公园,景观,公园,普通景点,(null),116.835833,39.634221
叶波大润发超市(果园南道店),商业,大型超市,(null),(null),117.138153,39.220337
雅乐思小家电专卖(金帆商业中心店),商业,购物中心,(null),(null),117.082444,39.318936
杨村第六小学,教育,小学,普通,(null),117.056354,39.372238
欣嘉园地铁站,交通,地铁站,非换乘,(在建)B1线,117.63397,39.124405
华润万家(京津时尚广场店),商业,大型超市,(null),(null),117.070016,39.377551
上仓镇中心小学,教育,小学,普通,(null),117.40168,39.911853
后堡健身公园,景观,公园,普通景点,(null),116.977754,39.221762
华联生活超市(中嘉路店),商业,大型超市,(null),(null),117.145171,39.17335
土城地铁站,交通,地铁站,换乘二线,(在建)8号线一期;1号线,117.232283,39.089216
海滨小学,教育,小学,普通,(null),117.327634,39.731454
南开大学津南校区地铁站,交通,地铁站,非换乘,6号线,117.341326,38.982843
绿道公园(友谊南路),景观,公园,普通景点,(null),117.21375,39.074162
天津第四十八中学,教育,中学,普通,(null),117.247249,39.160432
区独流镇第二小学,教育,小学,普通,(null),116.9069,39.029725
静海镇花园中心小学,教育,小学,普通,(null),116.911519,38.924151
街角公园,景观,公园,普通景点,(null),117.76746,39.137894
人民医院地铁站,交通,地铁站,非换乘,6号线,117.149704,39.14651
翊辰小学,教育,小学,普通,(null),117.155898,39.210604
天津红桥博爱医院,医疗,综合医院,普通,(null),117.151473,39.146169
西南楼地铁站,交通,地铁站,非换乘,(null),117.21606,39.09543
黄圈小学,教育,小学,普通,(null),117.580663,38.978495
天津市南大奥宇培训学校(预科班高一高二校区),教育,中学,普通,(null),117.152238,39.092444
华联购物中心(河西务店),商业,大型超市,(null),(null),116.959548,39.628555
杨学士中心学校,教育,小学,普通,(null),116.952031,38.875842
下伍旗镇初级中学,教育,中学,普通,(null),117.0562,39.624126
金钟新城商贸中心,商业,购物中心,(null),(null),117.26689,39.204893
儿童游乐园(奥特莱斯武清店),景观,公园,普通景点,(null),117.015716,39.377342
霍庄小学,教育,小学,普通,(null),117.322809,39.289936
环宇道地铁站,交通,地铁站,非换乘,(null),117.286072,39.084169
天津大学津南医院,医疗,综合医院,普通,(null),117.414547,38.981468
华润万家(宾西路二店),商业,大型超市,(null),(null),117.203808,39.080025
天津市静海区沿庄镇沿庄小学,教育,小学,普通,(null),116.766428,38.789277
华联超市(金威创展园店),商业,大型超市,(null),(null),116.938167,39.172832
天津市咸水沽第四中学,教育,中学,普通,(null),117.398005,39.003598
剑桥中学天津分校,教育,中学,普通,(null),117.011948,39.380789
欣嘉园西地铁站,交通,地铁站,非换乘,(在建)B1线,117.601726,39.122618
航母公园地铁站,交通,地铁站,非换乘,(在建)Z4线,117.796791,39.159587
宁波里小学,教育,小学,普通,(null),117.645332,39.018149
别山初级中学,教育,中学,普通,(null),117.509005,39.956974
岷江里小学,教育,小学,普通,(null),117.642149,39.045346
黄港生态休闲居住区郊野公园,景观,公园,普通景点,(null),117.644861,39.126274
独流中学,教育,中学,普通,(null),116.919752,39.020761
东张营小学,教育,小学,普通,(null),116.853472,39.520475
天津市南仓中学,教育,中学,普通,(null),117.168869,39.188531
太平镇第二小学,教育,小学,普通,(null),117.338196,38.622662
天津市燕京雍阳高级中学,教育,中学,普通,(null),116.959488,39.480168
于京小学,教育,小学,普通,(null),117.534531,39.391636
恩德里小学分校,教育,小学,普通,(null),117.218202,39.096106
静湖湖岸公园,景观,公园,普通景点,(null),117.757024,39.147605
团结公园,景观,公园,普通景点,(null),117.219952,39.115196
大港海滨第三学校,教育,中学,普通,(null),117.504146,38.700686
世纪华联超市(正丰食品店),商业,大型超市,(null),(null),117.115159,39.029936
中河小学,教育,小学,普通,(null),117.38453,39.072177
杨家口中学,教育,中学,普通,(null),117.403121,39.712294
增兴窑小学,教育,小学,普通,(null),117.280648,39.11009
盘山体育公园,景观,公园,普通景点,(null),117.280595,40.038447
何仉中学,教育,中学,普通,(null),117.506574,39.700038
良王庄乡中学,教育,中学,普通,(null),116.966748,39.025183
上郭庄地铁站,交通,地铁站,非换乘,1号线,117.37187,39.039858
天津市静海区蔡公庄镇杨家场小学,教育,小学,普通,(null),117.070751,38.768447
铁东路地铁站,交通,地铁站,非换乘,3号线,117.207298,39.179865
林亭口镇糙甸中学,教育,中学,普通,(null),117.467266,39.612942
王二庄小学,教育,小学,普通,(null),116.773718,38.827637
天津二十中学,教育,中学,重点,(null),117.213525,39.114556
程林中学,教育,中学,普通,(null),117.299316,39.111152
社会山购物中心,商业,购物中心,(null),(null),117.050423,39.0519
松江生态静海南海森林公园,景观,公园,普通景点,(null),116.945457,38.906642
葛沽迎宾主轴公园,景观,公园,普通景点,(null),117.505273,38.977415
天津市蓟州区官庄镇大彩各庄中心小学沟河北分校,教育,小学,普通,(null),117.316627,40.125329
县王口镇迸庄小学,教育,小学,普通,(null),116.718931,38.916418
二纬路地铁站,交通,地铁站,非换乘,1号线,117.174737,39.130318
