小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
金地中心菁华公寓,二手房,建邺区,22584.16,15.0,在售,118.689841,31.978434
康利华府,二手房,溧水区,9665.63,31.5,在售,119.039744,31.640322
天琪雅居,二手房,江宁区,22221.52,33.0,在售,118.805197,31.944746
中电颐和家园一期,二手房,玄武区,33455.36,38.0,在售,118.813569,32.094868
郦城御园,二手房,建邺区,44834.85,42.0,在售,118.712277,32.007835
鸿邺大厦,二手房,秦淮区,24912.26,30.0,在售,118.770146,32.041782
桂苑公寓,二手房,秦淮区,38089.25,45.0,在售,118.78007,32.036697
康怡花园,二手房,建邺区,28123.18,16.0,在售,118.742783,32.038835
邀贵井,二手房,秦淮区,22597.7,10.0,在售,118.79094,32.026532
苜卫路35号,二手房,秦淮区,23505.37,20.0,在售,118.833243,32.037046
蓝岸尚城,二手房,雨花台区,29774.07,35.0,在售,118.758244,31.962608
新城香悦澜山,二手房,栖霞区,29863.28,38.0,在售,118.975456,32.126473
扬子十村,二手房,江北新区直管区,14544.43,50.0,在售,118.762345,32.239407
乐业东苑,二手房,雨花台区,16270.91,35.0,在售,118.698156,31.936549
朗诗未来家,二手房,江宁区,13399.28,30.0,在售,118.59282,31.851594
栖化新村,二手房,栖霞区,14808.15,25.0,在售,118.93973,32.147559
莲子营,二手房,秦淮区,29845.21,15.0,在售,118.793351,32.015086
复地宴南都一期,二手房,秦淮区,42059.64,35.0,在售,118.805205,31.982543
山和宸园,二手房,江宁区,23924.14,30.0,在售,118.892918,31.87549
宏普捷座,二手房,建邺区,39494.62,34.0,在售,118.73404,32.013201
双宁新村,二手房,江宁区,14461.54,40.0,在售,118.857658,31.940021
安德里小区,二手房,雨花台区,27262.52,35.0,在售,118.765676,31.99715
万和尊邸,二手房,玄武区,56075.66,29.6,在售,118.784542,32.067554
锁金五村,二手房,玄武区,29478.41,45.0,在售,118.812316,32.074599
合群新村,二手房,鼓楼区,47218.35,15.0,在售,118.773215,32.052997
弓箭坊小区,二手房,秦淮区,23615.98,10.0,在售,118.779284,32.023301
金尧山庄,二手房,栖霞区,17026.67,20.0,在售,118.870516,32.115916
建发紫庐,二手房,玄武区,43745.86,40.0,在售,118.841871,32.08817
圣欧庭,二手房,秦淮区,40794.4,40.0,在售,118.780397,32.037836
托乐嘉旺邻居,二手房,江宁区,35351.89,45.0,在售,118.786695,31.94795
蔚蓝之都,二手房,鼓楼区,35539.34,15.0,在售,118.762177,32.040897
苏宁睿城,二手房,鼓楼区,51506.43,20.0,在售,118.729866,32.03067
梅岭小区,二手房,雨花台区,19220.64,1.5,在售,118.72201,31.953348
千秋公寓,二手房,鼓楼区,42146.85,40.0,在售,118.765707,32.070067
清溪路1号,二手房,玄武区,31313.28,30.0,在售,118.822963,32.041332
石林大公园,二手房,雨花台区,21050.52,43.0,在售,118.659938,31.929789
新华三村,二手房,江北新区直管区,9095.71,36.0,在售,118.752373,32.227327
银城旭辉云台天境,二手房,江宁区,24525.65,35.0,在售,118.827063,31.85698
听泉山庄,二手房,栖霞区,40608.69,56.3,在售,118.905025,32.09416
宁中里,二手房,秦淮区,50084.86,35.0,在售,118.785353,32.030637
大光路50号,二手房,秦淮区,27409.85,35.0,在售,118.81083,32.024556
学府瑞苑,二手房,秦淮区,50319.34,20.0,在售,118.808401,32.030402
南秀村,二手房,鼓楼区,31559.77,30.0,在售,118.775704,32.055312
三条巷(鼓楼),二手房,鼓楼区,29054.09,35.0,在售,118.777274,32.062788
普德村132号,二手房,雨花台区,27942.12,32.0,在售,118.775995,32.002276
玉带园,二手房,秦淮区,27232.2,15.0,在售,118.777779,32.024651
悦民公寓南苑,二手房,江宁区,15934.55,35.0,在售,118.920778,32.042045
定坊嘉苑,二手房,雨花台区,15676.6,25.0,在售,118.743689,31.945779
汇金旗林大厦,二手房,江宁区,20592.35,20.0,在售,118.809104,31.943826
万科璞悦山,二手房,浦口区,22525.26,31.0,在售,118.599416,32.070803
颐和源璟,二手房,建邺区,58154.76,35.0,在售,118.745128,31.999947
梅花村,二手房,秦淮区,27032.27,12.0,在售,118.783984,32.004956
洪公祠小区,二手房,秦淮区,26796.25,15.0,在售,118.781782,32.034477
植物园宿舍,二手房,秦淮区,28722.33,20.0,在售,118.832853,32.038415
水产研究所,二手房,建邺区,30533.03,30.0,在售,118.752591,32.030367
银城宝船听涛,二手房,鼓楼区,48154.86,43.0,在售,118.733256,32.058879
凯悦天琴花园,二手房,秦淮区,32765.73,38.0,在售,118.802447,32.025014
长虹路129号,二手房,建邺区,29772.52,15.0,在售,118.763194,32.026684
和昌湾景,二手房,雨花台区,20442.58,35.0,在售,118.670026,31.918353
天泓山庄秀山苑,二手房,栖霞区,27230.03,50.0,在售,118.893716,32.056395
天泓山庄竹山苑,二手房,栖霞区,30118.33,50.0,在售,118.894454,32.058194
世茂城品,二手房,雨花台区,40002.54,35.0,在售,118.76019,31.970988
滨江奥城观澜苑,二手房,建邺区,34870.0,45.0,在售,118.717253,32.017374
佳日雅苑,二手房,秦淮区,40753.86,35.39,在售,118.799304,32.015859
文渊府,二手房,秦淮区,39959.53,32.97,在售,118.826819,31.996941
银城东苑紫荆苑,二手房,玄武区,35853.71,41.0,在售,118.849228,32.024018
铂玥江南,二手房,雨花台区,20788.62,35.0,在售,118.68226,31.949404
清江花苑圆梦园,二手房,鼓楼区,38201.65,30.0,在售,118.742981,32.068346
利民东村小区,二手房,建邺区,25025.5,5.0,在售,118.761412,32.025169
东麒佳苑,二手房,江宁区,14148.58,20.0,在售,118.878034,31.970652
宏图上水庭院,二手房,雨花台区,41660.43,35.0,在售,118.777886,31.978346
莫愁新村,二手房,建邺区,27102.96,46.0,在售,118.759637,32.030012
双桥门,二手房,秦淮区,24466.41,30.0,在售,118.793679,32.006137
宏进锦绣家园,二手房,溧水区,8796.9,35.0,在售,119.045039,31.668014
嘉业国际城,二手房,建邺区,31201.43,45.0,在售,118.728486,31.999832
龙山云居,二手房,江宁区,13242.0,41.0,在售,118.944208,31.935721
武夷绿洲沁荷苑,二手房,江宁区,36543.85,42.0,在售,118.841516,31.92748
金墙花苑,二手房,秦淮区,23560.78,10.0,在售,118.793137,32.000238
世茂璀璨江山,二手房,浦口区,25199.36,34.5,在售,118.619385,32.039038
教敷营,二手房,秦淮区,33571.13,10.0,在售,118.786552,32.02172
瑞金路二号四号小区,二手房,秦淮区,33069.5,30.0,在售,118.805943,32.031736
上怡新村,二手房,雨花台区,10546.88,30.0,在售,118.633639,31.903897
金发公寓,二手房,江宁区,18099.82,40.0,在售,118.854866,31.957672
金贸新寓,二手房,建邺区,27074.33,33.0,在售,118.76148,32.038933
江月府,二手房,江北新区直管区,20631.65,35.0,在售,118.720147,32.108191
天丰大厦,二手房,秦淮区,37810.21,10.0,在售,118.787266,32.040265
侨谊东苑,二手房,江北新区直管区,10881.05,20.0,在售,118.716557,32.187757
小王府园,二手房,秦淮区,39635.58,25.0,在售,118.788657,32.026819
招商依云华府,二手房,栖霞区,27709.4,35.0,在售,118.832292,32.122999
裴西村,二手房,鼓楼区,28831.58,60.0,在售,118.778599,32.068537
山语春风,二手房,江宁区,19751.0,35.0,在售,118.783835,31.830535
观山樾,新房,溧水区,12449.0,30.0,在售,119.028731,31.698504
启迪水木滨江,二手房,江北新区直管区,21425.91,2.8,在售,118.669872,32.058474
美林东苑,二手房,玄武区,30750.95,34.0,在售,118.839058,32.031698
北门桥3号,二手房,玄武区,32529.45,10.0,在售,118.786712,32.049342
迈皋桥街22号,二手房,栖霞区,20821.57,10.0,在售,118.809635,32.10617
黑龙江12号,二手房,鼓楼区,22386.84,30.0,在售,118.776429,32.087884
景明佳园集景苑,二手房,雨花台区,20531.72,75.0,在售,118.776759,31.968063
天润城第十二街区,二手房,江北新区直管区,20237.25,38.0,在售,118.731389,32.153852
锁金村5号,二手房,玄武区,27631.51,20.0,在售,118.815941,32.068508
紫苑,二手房,鼓楼区,26730.54,25.0,在售,118.777649,32.087522
华保新寓,二手房,鼓楼区,32155.58,25.0,在售,118.731615,32.057453
碧桂园星语海,新房,江宁区,13887.0,31.12,在售,118.837666,31.787194
新区花苑,二手房,江宁区,22705.06,30.0,在售,118.828152,31.940278
康馨花园(江宁),二手房,江宁区,19794.17,30.0,在售,118.842168,31.960634
中海江南玖序,新房,建邺区,66507.0,35.0,在售,118.698411,31.980166
翠屏国际城,新房,江宁区,7597.0,41.3,售罄,118.779681,31.935526
乐居雅花园,二手房,栖霞区,19020.95,33.0,在售,118.84947,32.130148
东原印未来,新房,雨花台区,24125.0,35.0,在售,118.642079,31.946106
王府国际花园,二手房,秦淮区,38036.0,50.0,在售,118.777027,32.03782
银城蓝溪郡,二手房,江宁区,16998.89,40.0,在售,118.78003,31.825481
仙鹤茗苑,二手房,玄武区,20835.7,28.0,在售,118.902334,32.088866
银龙花园一期南区,二手房,秦淮区,20289.98,25.0,在售,118.853834,32.006198
升龙桃花园著,新房,建邺区,35770.0,30.01,售罄,118.70594,32.043286
云梦尚品西苑,新房,六合区,3864.0,30.0,在售,118.734972,32.385894
德信爱家玖栖和院,新房,江宁区,20453.0,30.07,售罄,118.710597,31.87401
润栖府,二手房,栖霞区,24567.28,35.0,在售,118.913588,32.056965
青奥村,二手房,建邺区,31644.5,25.0,在售,118.704448,31.988564
长虹路318号,二手房,雨花台区,29164.52,54.0,在售,118.768538,32.002355
山河水花园,二手房,浦口区,17733.12,72.0,在售,118.521482,32.080269
樱铁村小区,二手房,玄武区,22820.46,10.0,在售,118.827432,32.086984
碧桂园·S1秦淮世家,新房,溧水区,8462.0,30.0,售罄,118.902484,31.64797
扬子一村,二手房,江北新区直管区,12099.44,20.0,在售,118.765853,32.235552
金川门小区,二手房,鼓楼区,24387.48,60.0,在售,118.759335,32.084155
融侨中央花园3期,二手房,建邺区,44841.75,33.0,在售,118.718279,32.002963
锁金二村,二手房,玄武区,26146.74,28.0,在售,118.814579,32.073044
定淮门3号,二手房,鼓楼区,26745.74,15.0,在售,118.748656,32.069358
三新村,二手房,江宁区,14934.19,20.0,在售,118.85447,31.958135
尚峰尚水,二手房,浦口区,14114.54,36.0,在售,118.492851,32.065957
誉峰苑,二手房,江宁区,18772.11,41.0,在售,118.961933,32.087276
香居美苑,二手房,玄武区,43517.14,26.0,在售,118.789826,32.053058
长江新苑,二手房,六合区,7149.08,20.0,在售,118.839604,32.342524
东方城朝霞园,二手房,玄武区,27734.74,50.0,在售,118.837453,32.086146
九龙新寓,二手房,秦淮区,29169.34,30.0,在售,118.808177,31.998263
凤凰西街223号,二手房,鼓楼区,26512.67,15.0,在售,118.753111,32.040687
嘉誉山E区,二手房,栖霞区,24697.25,36.0,在售,118.840218,32.107049
金盛花园(江宁),二手房,江宁区,22488.42,30.0,在售,118.823136,31.965271
碧水湾西园,二手房,江宁区,22341.85,35.0,在售,118.804534,31.94778
锁金村,二手房,玄武区,26976.07,25.0,在售,118.816453,32.071233
河西万达广场万达中心,二手房,建邺区,15284.1,25.0,在售,118.738296,32.030274
窑岗村,二手房,雨花台区,29060.96,15.0,在售,118.765726,32.001941
冠城大通蓝郡梅园,新房,六合区,8757.0,35.0,售罄,118.820313,32.316139
海德卫城,二手房,鼓楼区,36029.55,50.0,在售,118.732841,32.063347
北苑二村,二手房,玄武区,25494.05,30.0,在售,118.819749,32.100737
燕江新城山林苑,二手房,栖霞区,13302.1,32.0,在售,118.841043,32.132545
豆腐坊,二手房,秦淮区,24591.06,15.0,在售,118.769783,32.01792
银城西堤国际六区,二手房,建邺区,48517.33,45.0,在售,118.734351,32.000352
富贵园公寓,二手房,玄武区,28166.84,15.0,在售,118.824421,32.050644
腾泰雅苑,二手房,江北新区直管区,13060.07,30.0,在售,118.739083,32.217365
大华南门望府,新房,六合区,13344.0,35.24,在售,118.827504,32.337378
万科城银杏苑,二手房,溧水区,11251.33,30.0,在售,119.049761,31.643655
万达新村,二手房,秦淮区,19950.99,35.0,在售,118.854557,32.017931
凤悦南园,二手房,栖霞区,14069.04,56.0,在售,118.84909,32.117164
金东城世家西园二期,二手房,溧水区,8971.96,20.0,在售,119.039032,31.674587
天平新村,二手房,鼓楼区,33760.38,30.0,在售,118.737098,32.062704
中北蔚蓝星座,二手房,秦淮区,32057.4,40.0,在售,118.798323,32.006428
南京恒大绿洲,二手房,江宁区,25193.43,50.1,在售,118.841409,31.914739
复地宴南都活力广场,二手房,秦淮区,23962.23,35.0,在售,118.803977,31.981556
四方新村六村,二手房,秦淮区,22038.37,26.0,在售,118.841644,32.018477
象山和园,二手房,鼓楼区,19699.25,20.0,在售,118.761898,32.098096
花港幸福城茉莉园,二手房,栖霞区,16872.86,26.0,在售,118.914402,32.039995
玖宸府,新房,溧水区,12106.0,36.47,在售,119.054411,31.631116
东湖丽岛,二手房,江宁区,13335.09,52.0,在售,119.074262,32.056347
玛斯兰德红木林街区,二手房,江宁区,63660.07,60.0,在售,118.779647,31.950579
映月溪山,二手房,雨花台区,30554.3,35.0,在售,118.724823,31.951938
金阜雅苑,二手房,鼓楼区,32656.77,23.0,在售,118.76563,32.087731
云曜府,二手房,江北新区直管区,20277.53,35.0,在售,118.647989,32.081522
汽轮七村小区,二手房,鼓楼区,20911.42,28.0,在售,118.793195,32.101572
商干院,二手房,秦淮区,47016.41,30.0,在售,118.82494,32.018656
盛江花苑石榴园,二手房,江宁区,9407.78,35.0,在售,118.600928,31.864881
银城花园北片,二手房,鼓楼区,40656.29,27.0,在售,118.730982,32.052824
禹洲嘉荟星岛,二手房,雨花台区,27262.68,21.0,在售,118.749807,31.962215
永丰大厦,二手房,秦淮区,24280.83,5.0,在售,118.775016,32.018267
月鹭府·滨荟,新房,溧水区,11458.0,35.0,在售,118.983562,31.708529
天山路小区,二手房,玄武区,50965.86,20.0,在售,118.789745,32.062603
西华大厦,二手房,秦淮区,18750.43,20.0,在售,118.783309,32.019723
宝象花园,二手房,鼓楼区,23546.34,30.0,在售,118.759842,32.106595
板仓街49号,二手房,玄武区,25824.55,20.0,在售,118.821696,32.070177
米巷小区,二手房,六合区,11908.25,15.0,在售,118.838062,32.342849
丁家庄燕歌园,二手房,栖霞区,16455.78,40.0,在售,118.858396,32.112188
教工新寓西苑,二手房,江宁区,20281.22,35.0,在售,118.843829,31.962379
龙湖天璞,二手房,江北新区直管区,18975.67,20.0,在售,118.666707,32.088396
大阳沟,二手房,秦淮区,25410.23,30.0,在售,118.813966,32.024626
世贸大厦,二手房,鼓楼区,26867.55,28.0,在售,118.769855,32.062007
雁江澜,新房,鼓楼区,31946.0,30.0,在售,118.766115,32.109011
湖景花园,二手房,玄武区,40562.69,30.0,在售,118.790755,32.087229
大明宏苑,二手房,秦淮区,35139.2,35.0,在售,118.808043,32.004559
翠屏国际城金榕苑,二手房,江宁区,22929.98,60.0,在售,118.786005,31.934251
新城云漾滨江（二期）,新房,江宁区,15486.0,30.07,在售,118.586097,31.859
建宇大厦,二手房,秦淮区,17035.61,30.0,在售,118.768962,32.030451
运盛美之国6组团,二手房,江宁区,37440.56,58.0,在售,118.776811,31.952544
江景园,二手房,鼓楼区,31983.74,30.0,在售,118.732346,32.05428
信府河,二手房,秦淮区,33014.79,10.0,在售,118.784321,32.014247
紫竹林1号,二手房,鼓楼区,26102.44,38.0,在售,118.774511,32.085539
咏梅山庄,二手房,栖霞区,26524.7,50.0,在售,118.907071,32.095302
云锦美地绮云居,二手房,建邺区,32080.41,42.0,在售,118.765569,32.02152
中冶锦绣公馆,新房,鼓楼区,44916.0,30.0,在售,118.743244,32.101274
百家湖西苑,二手房,江宁区,29572.51,40.0,在售,118.810009,31.94149
舒心苑,二手房,建邺区,31084.6,35.0,在售,118.732605,32.023658
胜泰华府,二手房,江宁区,23910.64,15.0,在售,118.824755,31.944671
世茂天誉,二手房,建邺区,44654.79,30.0,在售,118.740969,32.026868
名城世家花园一期,二手房,雨花台区,31917.46,35.0,在售,118.748781,31.988449
扬子十二村,二手房,江北新区直管区,13167.88,18.0,在售,118.762422,32.241993
珠泉农贸市场,二手房,浦口区,16344.45,20.0,在售,118.635205,32.055998
凤梧园,二手房,栖霞区,14592.96,30.0,在售,118.85838,32.12198
辛庄北苑,二手房,溧水区,9453.06,30.0,在售,119.028828,31.633309
热河南路五段小区,二手房,鼓楼区,26156.32,20.0,在售,118.740258,32.079986
楓林新寓,二手房,栖霞区,17494.19,30.0,在售,118.874242,32.111058
德信建发玖熙府,二手房,溧水区,13182.37,30.38,在售,119.03157,31.622339
德盈国际广场,二手房,雨花台区,33187.19,30.0,在售,118.764856,32.008662
虎啸花园,二手房,鼓楼区,43800.8,40.0,在售,118.768193,32.069691
复地御钟山二期,二手房,栖霞区,48772.76,36.0,在售,118.890721,32.052113
医平村,二手房,鼓楼区,26691.46,15.0,在售,118.773727,32.07708
成贤大厦,二手房,玄武区,23206.79,10.0,在售,118.795497,32.049701
尚书公寓,二手房,秦淮区,29840.56,25.0,在售,118.809433,32.027782
金域豪庭,二手房,六合区,17709.99,30.0,在售,118.856653,32.350501
江心印,新房,建邺区,39305.0,36.75,在售,118.692402,32.007741
星叶瑜憬湾,二手房,栖霞区,30714.99,35.0,在售,118.824476,32.105575
车站村,二手房,建邺区,27250.4,20.0,在售,118.75552,32.028813
河西金茂府,新房,建邺区,51223.0,35.0,售罄,118.707433,31.969537
苏宁睿城银河国际街区,二手房,鼓楼区,48116.22,40.0,在售,118.731114,32.031042
止马公馆,二手房,秦淮区,17114.27,30.0,在售,118.770035,32.032185
财贸家园,二手房,溧水区,11573.14,30.0,在售,119.028893,31.658675
莱蒙水榭春天,二手房,建邺区,51130.87,35.0,在售,118.72633,32.022697
华瑰园,二手房,鼓楼区,62853.92,15.0,在售,118.758689,32.059306
