小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
万美摩登中心,二手房,西湖区,15556.98,25.0,在售,120.069873,30.142666
丽景苑(下城),二手房,拱墅区,45308.07,30.01,在售,120.1802,30.262217
广厦天都城天河苑,二手房,临平区,20050.25,35.0,在售,120.246658,30.387922
天阳九筑,二手房,上城区,33243.78,30.0,在售,120.259709,30.322193
盛世嘉园,二手房,余杭区,21829.56,35.0,在售,120.025593,30.235381
香槟之约,二手房,拱墅区,13237.81,33.0,在售,120.11355,30.338233
美浓人家,新房,萧山区,11680.0,30.5,售罄,120.248247,30.001899
靖江镇黎明苑,二手房,萧山区,12671.73,30.0,在售,120.473517,30.230626
长征新村,二手房,拱墅区,29623.04,15.1,在售,120.157453,30.273795
四季星座,二手房,上城区,26761.21,30.0,在售,120.193069,30.244498
君品名邸,二手房,萧山区,56685.21,30.0,在售,120.250756,30.229147
康城一品花苑,新房,临平区,39060.0,35.0,售罄,120.291866,30.404136
盛泰名都公寓,二手房,钱塘区,25020.31,30.0,在售,120.347269,30.304379
水岸风华保留地块二项目,新房,临安区,37838.0,36.4,售罄,119.753992,30.233935
海潮望月城,二手房,上城区,79888.58,35.0,在售,120.184725,30.240644
北景园月桂苑,二手房,拱墅区,23707.67,30.0,在售,120.187543,30.342358
六圣堂,二手房,上城区,33349.33,35.5,在售,120.172042,30.232263
定安东苑,二手房,上城区,43523.05,21.0,在售,120.1701,30.244521
华元十六街区,二手房,钱塘区,10627.85,35.0,在售,120.352476,30.309693
西湖花园,二手房,西湖区,30933.58,40.0,在售,120.106595,30.181907
隐龙湾,二手房,萧山区,12347.82,30.1,在售,120.173555,30.128635
桐庐翡翠城,新房,桐庐县,8667.0,35.0,在售,119.627371,29.829026
名城公馆,二手房,拱墅区,52873.83,30.0,在售,120.129701,30.315833
复城国际,二手房,富阳区,18614.51,30.0,在售,119.931192,30.050109
紫荆欣苑,二手房,西湖区,61436.32,35.0,在售,120.095335,30.2926
珑望奥城,新房,萧山区,33873.0,35.0,在售,120.285649,30.214523
君合商务楼,二手房,上城区,11074.2,25.0,在售,120.279482,30.304451
锦天花园,二手房,临安区,13821.74,30.0,在售,119.699859,30.217675
滨江花园,二手房,桐庐县,12415.78,78.0,在售,119.671889,29.783671
嘉汇大厦,二手房,拱墅区,22395.21,11.0,在售,120.17073,30.277177
东田翠谷苑,二手房,余杭区,11970.99,30.0,在售,119.870285,30.383975
云都凤凰城,二手房,桐庐县,13871.95,36.0,在售,119.704416,29.791619
钛合国际,二手房,拱墅区,19051.01,25.0,在售,120.170694,30.278198
锦绣文苑,二手房,西湖区,53893.32,45.0,在售,120.151169,30.273886
藕花苑,二手房,临平区,14184.21,59.0,在售,120.300608,30.416997
良渚文化村春漫里,二手房,余杭区,12617.85,17.2,在售,120.02354,30.358555
新城金镶玉,二手房,拱墅区,52421.95,30.0,在售,120.105803,30.317931
樱花雅苑北区,二手房,临安区,12019.9,35.0,在售,119.689735,30.214591
西溪八方城,二手房,余杭区,20560.87,29.0,在售,120.045988,30.29026
华瑞锦鸿苑,二手房,萧山区,9619.68,34.0,在售,120.196426,30.012888
大树路3号,二手房,拱墅区,43909.35,30.0,在售,120.182616,30.265035
西溪盛悦居,二手房,余杭区,38971.05,30.0,在售,120.0199,30.276093
山河花园,二手房,萧山区,23865.98,35.0,在售,120.27647,30.175099
天尔名庭,二手房,拱墅区,58923.7,30.0,在售,120.117358,30.303603
家和园,二手房,桐庐县,11201.99,10.0,在售,119.700014,29.780924
月塘璟宸府,二手房,上城区,45103.26,30.01,在售,120.234247,30.30941
莱德绅华府,二手房,拱墅区,46223.05,35.0,在售,120.114792,30.299726
东冠逸景花苑,二手房,临平区,22692.98,38.0,在售,120.289488,30.346332
田逸之星,二手房,拱墅区,22236.65,30.0,在售,120.207478,30.341325
盛景琥林名邸,二手房,拱墅区,65219.22,30.0,在售,120.120634,30.307316
杭颂星澜府,新房,临平区,22449.0,30.0,在售,120.250548,30.40318
铂郡阁,二手房,临平区,19765.71,25.05,在售,120.305499,30.432981
上石苑,二手房,拱墅区,25102.63,20.0,在售,120.14595,30.331455
柏悦公馆,二手房,上城区,12939.75,30.0,在售,120.228443,30.362026
东润枫华,二手房,上城区,43232.67,30.0,在售,120.216174,30.272627
香滨湾花园,二手房,上城区,27102.53,30.0,在售,120.268621,30.309621
御景城,二手房,余杭区,15864.39,33.5,在售,119.942029,30.275363
高润云杉郡,二手房,滨江区,20923.62,25.0,在售,120.168595,30.175736
翠苑四区南园,二手房,西湖区,28849.46,30.0,在售,120.123535,30.284566
杨家门小区,二手房,拱墅区,22553.19,10.0,在售,120.138985,30.297371
柏澜晶舍,新房,临安区,20199.0,30.0,售罄,119.779473,30.262775
大家运河之星,二手房,拱墅区,29968.56,30.0,在售,120.139343,30.3715
墩莳家园,二手房,西湖区,25802.89,30.0,在售,120.065281,30.337155
颐景山庄,二手房,富阳区,20283.98,33.0,在售,119.964769,30.145868
昆盛肖邦,二手房,上城区,28564.85,30.0,在售,120.270957,30.324027
江南嘉园,二手房,桐庐县,6501.33,35.0,在售,119.775753,29.853331
锦华园,二手房,富阳区,14034.93,30.1,在售,119.945342,30.073934
金色时代,二手房,临安区,13578.49,32.0,在售,119.700763,30.225834
东兴小区,二手房,余杭区,10795.45,30.0,在售,119.973633,30.391006
御滨府,新房,滨江区,49600.0,35.0,售罄,120.22587,30.193294
东兴路181号,二手房,余杭区,13258.92,10.1,在售,119.974858,30.393252
海潮雅园三园,二手房,上城区,48207.26,30.0,在售,120.179029,30.231968
天虹公寓,二手房,西湖区,24733.3,27.0,在售,120.092106,30.313893
嘉绿西苑,二手房,西湖区,38422.85,36.0,在售,120.110575,30.280658
广浦公寓,二手房,萧山区,15536.49,20.0,在售,120.257948,30.042722
东方润园,二手房,上城区,67767.33,40.0,在售,120.221848,30.25353
通达小区,二手房,萧山区,23253.47,28.0,在售,120.288588,30.160596
新城国际彩园,二手房,上城区,52803.36,36.0,在售,120.21908,30.256069
陆家河头小区,二手房,上城区,31250.0,30.0,在售,120.177909,30.237088
广宇锦上文澜,二手房,钱塘区,29312.9,35.0,在售,120.387401,30.305965
西湖墅,二手房,西湖区,22341.05,30.0,在售,120.099716,30.166059
源聚德信中心,新房,上城区,46505.0,30.0,售罄,120.221236,30.296199
佳宁华庭,二手房,萧山区,25940.47,30.0,在售,120.245224,30.21409
桐庐之心,二手房,桐庐县,8529.51,20.0,在售,119.705207,29.792843
低碳云之城,新房,余杭区,36106.0,25.0,售罄,119.994157,30.253262
厚诚桥村,二手房,西湖区,22263.45,20.0,在售,120.081229,30.324003
转塘直街小区,二手房,西湖区,22586.05,30.0,在售,120.079347,30.159655
城北尚博苑,二手房,萧山区,21150.51,25.0,在售,120.27284,30.188966
双荡新村,二手房,拱墅区,33550.23,35.1,在售,120.145956,30.290263
濋玥府,新房,萧山区,29043.0,35.0,售罄,120.25939,30.136597
东海・橙对,二手房,钱塘区,30544.64,35.0,在售,120.321117,30.294431
绿城咏桂里,二手房,萧山区,34570.21,25.0,在售,120.275249,30.205068
璞悦湾,二手房,滨江区,46370.98,30.0,在售,120.137522,30.170165
金禾嘉苑,二手房,上城区,25300.04,30.01,在售,120.19132,30.308478
良渚文化村白鹭郡北,二手房,余杭区,22211.91,40.0,在售,120.023233,30.364483
滨江天澜海岸,二手房,上城区,70793.79,35.0,在售,120.266228,30.292221
龙兴桥河下,二手房,拱墅区,41931.98,10.0,在售,120.161384,30.263313
云上澜苑,二手房,钱塘区,11373.15,36.09,在售,120.458051,30.317562
芳满庭,二手房,拱墅区,36832.65,32.0,在售,120.106715,30.29628
越秀天萃名邸,二手房,上城区,37140.24,30.0,在售,120.236535,30.291715
开元加州阳光广场,二手房,萧山区,21932.11,30.0,在售,120.251651,30.182698
风尚蓝湾,二手房,滨江区,14189.65,30.0,在售,120.134418,30.175276
中交财富中心,二手房,拱墅区,19992.21,25.0,在售,120.123031,30.307261
东河春晓,二手房,拱墅区,40710.32,38.0,在售,120.179432,30.271302
葛洲坝龙湖中杭府,二手房,西湖区,58681.94,35.0,在售,120.062473,30.300963
富春大厦,二手房,上城区,25379.58,20.01,在售,120.175328,30.246833
朗诗美丽洲,二手房,余杭区,33363.55,30.1,在售,120.025405,30.373833
西园凤都苑,二手房,余杭区,20150.53,30.0,在售,119.948087,30.261506
绿城蓝庭西区,二手房,临平区,19971.6,38.0,在售,120.267622,30.426691
都和轩,新房,拱墅区,32791.0,35.0,售罄,120.207282,30.338083
珠碧一弄12号,二手房,拱墅区,34388.24,30.1,在售,120.185308,30.258615
湖畔花园竹径苑,二手房,西湖区,39808.38,35.0,在售,120.10008,30.292308
白云深处,二手房,余杭区,39429.15,41.8,在售,119.974432,30.244896
缤纷东院,二手房,滨江区,32543.47,30.0,在售,120.227091,30.218402
观宇锦云里,新房,富阳区,20498.0,30.0,在售,119.968771,30.144171
窄溪新苑B区,二手房,桐庐县,6066.34,15.0,在售,119.771613,29.85797
赛丽绿城丽园,二手房,上城区,65360.46,30.0,在售,120.17197,30.228429
万华1号,二手房,临平区,6496.9,30.0,在售,120.24493,30.459685
中旅紫金名门,二手房,西湖区,39141.6,30.0,在售,120.085258,30.318097
黎南名苑,二手房,萧山区,21276.6,15.55,在售,120.302411,30.177863
兴和苑,二手房,余杭区,15534.94,30.0,在售,119.976002,30.389673
绿都嘉丰公馆,二手房,萧山区,12126.64,35.0,在售,120.260392,30.145333
云锦玖晟府,二手房,临安区,11366.62,30.0,在售,119.697485,30.19979
滨江奥印潮观府,新房,萧山区,39494.0,35.0,售罄,120.239283,30.209042
阳光花园,二手房,西湖区,35536.15,30.0,在售,120.095631,30.274821
经纬美耀湾,二手房,临平区,20356.61,32.0,在售,120.25411,30.397887
采荷街道青荷苑,二手房,上城区,43519.11,30.0,在售,120.196688,30.250103
中大吴庄,二手房,上城区,110151.3,50.9,在售,120.1617,30.236886
绅园,二手房,萧山区,16304.35,30.0,在售,120.27672,30.165325
中企艮山府东区,二手房,上城区,45629.06,30.01,在售,120.218209,30.280429
棠前文栖府,新房,拱墅区,47800.0,35.0,售罄,120.169958,30.314144
中顺新澜悦,二手房,临平区,14890.13,35.0,在售,120.301507,30.394148
紫金西苑,二手房,西湖区,46945.8,28.0,在售,120.066293,30.302442
金峰大厦,二手房,上城区,15630.57,30.0,在售,120.171251,30.256685
绿城江畔锦园,二手房,富阳区,18474.12,20.0,在售,119.94544,30.067777
文汇苑,二手房,钱塘区,19819.66,30.0,在售,120.344299,30.305094
钱江国际时代广场,二手房,上城区,22014.94,23.01,在售,120.20589,30.240257
滨湖天地,二手房,临安区,14568.75,32.0,在售,119.735116,30.240752
德信泊林春天,二手房,萧山区,27692.96,25.0,在售,120.290509,30.237896
都市水乡水起苑,二手房,拱墅区,28206.02,26.0,在售,120.091096,30.330387
金祝花园,二手房,西湖区,58575.02,20.01,在售,120.151881,30.269868
海威国际公寓,二手房,滨江区,43231.28,35.5,在售,120.195194,30.20657
广宇西城美墅,二手房,西湖区,59724.44,30.0,在售,120.100303,30.310548
钱江蓝湾,二手房,萧山区,26288.18,30.0,在售,120.306868,30.266507
锦贤府,二手房,临安区,10277.71,31.0,在售,119.697511,30.241535
仁滨公寓,二手房,上城区,107064.3,30.0,在售,120.185823,30.226206
新德佳苑,二手房,拱墅区,35896.85,31.0,在售,120.181561,30.301199
中光花园,二手房,富阳区,11171.28,35.0,在售,119.95391,30.072769
瓶窑中学宿舍,二手房,余杭区,18932.22,18.0,在售,119.971914,30.390939
和合财富中心,二手房,临平区,17867.74,30.0,在售,120.309602,30.416188
百合苑,二手房,临安区,9133.75,30.0,在售,119.713592,30.242385
黄鹤山居,二手房,临平区,16259.32,37.54,在售,120.260133,30.399719
海辰水岸晶座,二手房,拱墅区,18634.69,31.0,在售,120.201875,30.334165
瑞立中央花城,二手房,滨江区,45182.24,40.0,在售,120.215815,30.200404
银河小区,二手房,萧山区,24089.6,30.0,在售,120.271014,30.183927
广景苑,二手房,上城区,40191.38,35.0,在售,120.205089,30.266046
御城熙园,二手房,临安区,8948.46,40.0,在售,119.716837,30.217172
地铁万科杭行道,二手房,余杭区,21279.34,22.0,在售,120.118023,30.338045
湖境云庐,二手房,余杭区,49636.79,30.2,在售,119.98887,30.264764
拾排里,二手房,滨江区,28779.67,30.0,在售,120.191387,30.183971
银杏汇公寓,新房,滨江区,41781.0,30.0,售罄,120.148532,30.189634
富欧罗兰公寓,二手房,桐庐县,11644.0,35.0,在售,119.682383,29.791412
天语山居,新房,临安区,13883.0,34.0,在售,119.70649,30.261802
前湾国际社区北区,二手房,萧山区,30270.59,35.0,在售,120.344345,30.237039
美庐新城,二手房,桐庐县,10391.05,20.0,在售,119.757746,29.827845
水澄花园南苑,二手房,上城区,43324.01,28.0,在售,120.154858,30.203225
之江家园五区,二手房,西湖区,18393.29,20.0,在售,120.084953,30.15484
杭州富力中心,二手房,余杭区,29883.81,26.0,在售,119.99644,30.273829
汇鑫枫景苑,二手房,上城区,41433.51,28.01,在售,120.201603,30.261219
白水涧山庄,二手房,临安区,5258.69,30.0,在售,119.718671,30.374053
镜鉴未来府,二手房,余杭区,22816.32,35.0,在售,119.926087,30.237589
福田假日之约山庄,二手房,余杭区,18430.47,35.0,在售,119.947184,30.253192
绿城风华苑,二手房,临平区,19035.46,30.0,在售,120.285513,30.399399
煊赫广场,二手房,临平区,17567.38,30.0,在售,120.303445,30.434643
中天珺府,二手房,临安区,14746.14,30.0,在售,119.814604,30.266266
钱江六苑,二手房,上城区,52286.57,35.0,在售,120.210182,30.260591
兴耀星漫里,二手房,萧山区,38649.91,35.0,在售,120.239101,30.195414
名苑公寓,二手房,临平区,14471.83,10.0,在售,120.30257,30.413792
烟雨颐和江南府,二手房,余杭区,29778.2,30.0,在售,120.039643,30.367502
东和时代,二手房,滨江区,17705.68,20.0,在售,120.206102,30.210011
平安居,二手房,拱墅区,43966.49,30.0,在售,120.168289,30.267422
九龙仓华发荟品天语城,二手房,拱墅区,62254.65,30.0,在售,120.118702,30.30276
溪涧雅庐,新房,临安区,16787.0,35.0,在售,119.654026,30.251145
清泰小区,二手房,上城区,41557.86,30.1,在售,120.192078,30.248678
在水一方公寓,二手房,上城区,34168.44,43.0,在售,120.202615,30.234103
新沙家园,二手房,钱塘区,22715.84,30.0,在售,120.333858,30.316273
明桂苑,二手房,上城区,27292.62,30.0,在售,120.204785,30.29623
锦竹苑,二手房,临安区,11984.71,30.0,在售,119.71944,30.245919
凤凰南苑,二手房,上城区,40615.15,22.0,在售,120.17747,30.219013
万安景月湾,二手房,西湖区,58987.0,30.0,在售,120.081902,30.16981
煤研所宿舍,二手房,萧山区,16805.47,30.0,在售,120.277682,30.155305
云荷廷,二手房,西湖区,44719.9,30.0,在售,120.104307,30.17032
塘南茗苑,二手房,临平区,13467.06,30.0,在售,120.239524,30.486945
蚕花园永庆坊,二手房,拱墅区,25008.29,30.03,在售,120.144867,30.327694
佳兆业德信云望璞园,二手房,富阳区,12715.46,30.0,在售,120.061233,30.078502
绿城玉兰花园,二手房,临安区,15040.08,32.01,在售,119.735242,30.2374
麒麟街小区,二手房,拱墅区,43993.42,30.0,在售,120.165667,30.263546
碧云阁,二手房,临平区,16807.17,30.0,在售,120.30595,30.427525
潮悦江山城,新房,富阳区,19511.0,30.0,售罄,119.932572,30.044849
浅山明月府,新房,桐庐县,8901.0,30.0,在售,119.63842,29.718949
武林桥河下,二手房,拱墅区,47334.13,25.0,在售,120.160086,30.268767
沁雅花园,二手房,西湖区,31199.82,20.01,在售,120.10715,30.274899
空港国际花苑,二手房,萧山区,15926.71,35.0,在售,120.46508,30.223283
绿都云和湖,二手房,西湖区,38155.75,31.0,在售,120.064047,30.347362
富越香郡盈座,二手房,拱墅区,12782.98,20.0,在售,120.121147,30.321104
香溢花园,二手房,富阳区,10132.08,20.0,在售,119.926185,30.051319
富春金茂星外滩·秦望府,二手房,富阳区,23105.54,35.0,在售,119.942679,30.038652
缤纷北苑,二手房,滨江区,34072.96,32.0,在售,120.222426,30.218458
瑞和园,二手房,余杭区,24385.98,30.0,在售,120.051473,30.368175
三里亭苑三区,二手房,上城区,30973.39,35.0,在售,120.188712,30.293845
熙海棠湾,新房,西湖区,28000.0,35.0,售罄,120.032768,30.327851
和睦新村,二手房,拱墅区,31255.82,36.0,在售,120.123743,30.309175
湖山春晓家园南区,二手房,萧山区,17520.01,30.0,在售,120.249495,30.138369
融耀之城,新房,临平区,23833.0,25.0,售罄,120.26383,30.390046
得力名望府,二手房,萧山区,26486.85,30.0,在售,120.330013,30.179269
桑达公寓,二手房,钱塘区,22091.41,50.0,在售,120.385679,30.305975
蓝江公寓,二手房,上城区,31309.36,33.0,在售,120.17175,30.210237
学士桥小区,二手房,萧山区,21315.31,30.0,在售,120.280749,30.16205
滨江华成大江之星,二手房,钱塘区,18844.13,30.0,在售,120.460311,30.298193
杭三公寓,二手房,西湖区,26497.09,35.0,在售,120.084842,30.320863
绿城兰园,二手房,拱墅区,55097.26,28.0,在售,120.184532,30.274503
百合新城,二手房,富阳区,19720.2,38.0,在售,119.915243,30.063197
香榭苑,二手房,临安区,9973.53,18.0,在售,119.71969,30.237977
之江公寓,二手房,滨江区,34473.08,31.0,在售,120.150807,30.187916
金都新城,二手房,西湖区,33877.02,35.0,在售,120.107872,30.277633
凯悦花园,二手房,萧山区,20883.66,20.0,在售,120.269736,30.176376
