小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
海月花园三期,二手房,南山区,88390.63,37.0,在售,113.936878,22.497118
越港商业中心,二手房,罗湖区,29353.97,30.0,在售,114.119911,22.545045
丹枫雅苑,二手房,龙华区,36555.72,38.0,在售,114.03065,22.654757
宝翠苑,二手房,罗湖区,41995.81,30.0,在售,114.122909,22.583164
勤诚达正大城三期,新房,光明区,51800.0,40.01,售罄,113.913419,22.7218
天汇城,新房,光明区,40667.0,40.0,售罄,113.896352,22.774181
金湖星苑,二手房,龙岗区,30455.91,10.0,在售,114.106562,22.625675
俊峰丽舍,二手房,南山区,50389.88,46.0,在售,113.982935,22.560889
新洲苑,二手房,福田区,41210.82,22.0,在售,114.04525,22.524668
东津名座,二手房,坪山区,15990.65,30.0,在售,114.3395,22.682737
港田花园,二手房,福田区,52549.26,25.0,在售,114.073399,22.517318
耀华楼,二手房,罗湖区,38416.17,30.0,在售,114.11903,22.546859
茂宝大厦,二手房,龙岗区,25495.68,35.3,在售,114.126541,22.605469
上城学府,新房,龙华区,75670.0,20.0,在售,114.029413,22.616004
海世界公寓,二手房,盐田区,36158.3,13.0,在售,114.304947,22.592098
深业云海湾,新房,南山区,87481.0,30.1,售罄,113.90238,22.542468
新龙岗花园南区,二手房,龙岗区,22494.06,25.0,在售,114.254127,22.734192
桑泰丹华一期,二手房,南山区,79706.59,30.0,在售,113.965324,22.590479
下步庙北区,二手房,福田区,61383.01,50.0,在售,114.087505,22.537259
四季御园,二手房,罗湖区,50887.21,30.0,在售,114.158263,22.554114
运输局住宅,二手房,福田区,53036.87,20.0,在售,114.086287,22.535911
金地名津,二手房,福田区,55293.99,40.0,在售,114.073709,22.516178
越秀·和樾府,二手房,宝安区,78332.57,40.0,在售,113.895805,22.597812
三环宿舍,二手房,盐田区,44061.91,30.0,在售,114.222088,22.554578
贤基大厦,二手房,宝安区,20437.05,20.0,在售,113.88704,22.576513
园景花园,二手房,龙岗区,31894.05,35.0,在售,114.228543,22.703424
笋岗大厦,二手房,罗湖区,24917.26,35.0,在售,114.11185,22.56453
名墅海景,二手房,大鹏新区,26550.51,65.0,在售,114.466631,22.563127
可乐园,二手房,龙华区,36620.84,27.0,在售,113.999095,22.663833
皇庭彩园,二手房,福田区,56009.8,28.1,在售,114.061315,22.520967
东方银座公馆,二手房,南山区,67037.67,32.0,在售,113.915836,22.528695
锦绣大厦,二手房,罗湖区,49742.89,35.0,在售,114.131806,22.548805
安业花园,二手房,罗湖区,33594.92,15.0,在售,114.152215,22.554088
凯丰花园二期,二手房,福田区,57715.21,35.0,在售,114.064867,22.567406
深圳市软件产业基地,二手房,南山区,78329.15,35.0,在售,113.937051,22.523672
新玥庭,二手房,宝安区,38610.0,40.0,在售,113.895518,22.571792
公园大地九期,二手房,龙岗区,44397.18,33.5,在售,114.233364,22.709199
佳华沙湖广场,新房,坪山区,27611.0,30.0,在售,114.325592,22.679
丰湖花园,二手房,罗湖区,39159.59,30.0,在售,114.120094,22.575381
京基御景东方东堤园,二手房,南山区,131107.48,42.04,在售,113.971291,22.530029
前海东岸,二手房,南山区,83345.86,35.5,在售,113.918678,22.552727
宝泉庄,二手房,罗湖区,42610.29,20.0,在售,114.112137,22.550914
合正逸园,二手房,福田区,36780.4,45.0,在售,114.070595,22.571027
绿茵庭苑,二手房,罗湖区,43785.19,16.0,在售,114.120506,22.582387
锦庐花园,二手房,福田区,96370.72,30.0,在售,114.008205,22.550073
南海台大厦,二手房,南山区,42574.6,30.5,在售,113.919348,22.531334
深国际万科和颂轩,二手房,龙华区,55660.6,40.0,在售,114.04803,22.604861
颐安都会中央3期,二手房,龙岗区,45950.5,35.0,在售,114.222904,22.687986
中海汇德理,二手房,龙华区,93352.88,31.0,在售,114.011863,22.637412
万骏汇商务公寓,二手房,宝安区,17830.45,30.0,在售,113.876804,22.583501
华兴苑,二手房,龙岗区,25614.97,35.0,在售,114.270088,22.721959
欧景城华庭南区,二手房,龙岗区,31699.79,30.0,在售,114.237373,22.724459
新莲大厦,二手房,福田区,58595.05,45.0,在售,114.053536,22.561515
俊安苑,二手房,福田区,73787.48,35.0,在售,114.017496,22.544971
侨香村,二手房,福田区,112206.87,34.7,在售,114.013492,22.552926
潜龙曼海宁花园南区,二手房,龙华区,60485.7,20.0,在售,114.009517,22.639143
馨园二期,二手房,龙华区,28553.97,56.0,在售,114.042957,22.626703
深南中学家属楼,二手房,福田区,79837.8,35.0,在售,114.018359,22.540153
招商四海名邸,新房,南山区,106754.0,30.0,在售,113.924085,22.501537
百合星城二期,二手房,龙岗区,38549.4,35.0,在售,114.121279,22.596553
深圳湾1号,二手房,南山区,155129.91,25.0,在售,113.942802,22.506409
八十步海寓,二手房,盐田区,24062.91,15.0,在售,114.308808,22.599259
梅林一村十区,二手房,福田区,80635.45,46.0,在售,114.036398,22.566795
奥园翡翠东湾,二手房,坪山区,29956.82,24.0,在售,114.390976,22.707218
万事达名苑一期,二手房,罗湖区,49507.66,40.0,在售,114.133978,22.570156
元墩西街2号,二手房,盐田区,44902.42,0.6,在售,114.22511,22.554496
田贝四路83号,二手房,罗湖区,51547.78,30.0,在售,114.125334,22.564865
湖景花园,二手房,罗湖区,40112.68,30.05,在售,114.120136,22.558857
华侨城四海云亭,二手房,宝安区,40477.65,35.0,在售,113.820541,22.757524
世纪春城三期7号地,二手房,龙华区,34219.47,21.0,在售,114.035714,22.625091
新景苑,二手房,福田区,54740.15,20.0,在售,114.048347,22.5488
佳兆业可园一期,二手房,龙岗区,40707.46,35.0,在售,114.135526,22.602353
景林花园,二手房,福田区,63921.27,20.0,在售,114.045437,22.555038
豪方悠然居,二手房,南山区,76008.05,42.0,在售,113.920959,22.500283
KPR佳兆业广场,二手房,大鹏新区,25840.59,23.6,在售,114.474513,22.594542
西丽湖工贸公司住宅,二手房,南山区,57554.19,10.0,在售,113.959065,22.588868
太明居,二手房,罗湖区,44414.51,15.0,在售,114.130262,22.57045
益田花园,二手房,福田区,56735.7,38.0,在售,114.056941,22.51337
缤纷假日豪园,二手房,南山区,51779.92,20.0,在售,113.92767,22.520735
上善梧桐苑,二手房,盐田区,55855.97,45.0,在售,114.235815,22.561341
玉雅居,二手房,罗湖区,34369.77,20.0,在售,114.185661,22.556204
鸿荣源熙园山院,二手房,龙华区,101074.59,44.0,在售,114.025986,22.603393
上东湾,二手房,盐田区,58880.04,33.2,在售,114.228883,22.549789
教育新村,二手房,罗湖区,56351.68,25.0,在售,114.128387,22.553625
双子湾,二手房,南山区,91007.33,30.8,在售,113.924843,22.511015
豪业华庭,二手房,宝安区,38677.41,39.0,在售,113.867195,22.560635
湾厦玉竹苑,二手房,南山区,83683.68,21.0,在售,113.929731,22.49288
仁恒梦公园,二手房,龙岗区,20579.19,35.0,在售,114.22487,22.731429
先科机电大厦,二手房,福田区,42671.09,20.0,在售,114.103566,22.564081
综合楼,二手房,罗湖区,37570.62,30.0,在售,114.113421,22.562235
华润城润府一期,二手房,南山区,119586.7,43.0,在售,113.954562,22.54823
佳兆业未来时代大厦,二手房,龙岗区,19046.23,30.02,在售,114.213356,22.705764
淘金山,二手房,罗湖区,64700.3,48.11,在售,114.144165,22.585443
城启家园,新房,龙岗区,30552.0,40.0,在售,114.114873,22.704877
阳光棕榈园二期,二手房,南山区,63626.62,63.7,在售,113.913262,22.52759
东庭名苑,新房,大鹏新区,21371.0,40.0,在售,114.486571,22.579359
书香门第名苑,二手房,龙华区,49814.24,45.0,在售,114.045433,22.597151
城市杰座,二手房,福田区,57762.84,30.0,在售,114.077934,22.536713
俪景中心,二手房,龙岗区,36147.77,45.0,在售,114.240899,22.712223
水产大厦,二手房,罗湖区,29042.29,15.0,在售,114.120359,22.555597
时代骄子大厦,二手房,南山区,56692.62,25.0,在售,113.925155,22.528689
桑泰·缙樾府,新房,南山区,70810.0,30.0,在售,113.922352,22.563091
远洋新天地家园 ,二手房,龙岗区,33780.39,40.0,在售,114.258666,22.729346
西城雅筑,二手房,宝安区,73570.92,15.0,在售,113.877712,22.562616
启迪协信科技园,二手房,龙岗区,25472.17,30.0,在售,114.208547,22.697004
深意公寓南山区,二手房,南山区,49628.14,20.0,在售,113.920039,22.51507
远洋新干线二期,二手房,龙岗区,37162.3,39.0,在售,114.263781,22.720479
风临左岸,二手房,福田区,77085.02,30.0,在售,114.014677,22.541623
景新花园,二手房,福田区,42153.51,20.73,在售,114.047509,22.55457
金玲花园,二手房,龙华区,20395.77,35.0,在售,114.029816,22.655008
深房传麒景苑,二手房,福田区,69119.16,25.0,在售,114.036445,22.558315
时尚新居,二手房,罗湖区,42967.81,30.0,在售,114.112544,22.568017
众冠西郡园,二手房,南山区,29116.9,40.0,在售,113.955262,22.579811
御豪苑,二手房,龙岗区,30112.54,20.0,在售,114.270725,22.719498
招商玺家园,新房,南山区,120227.0,30.0,售罄,113.914452,22.475286
凤凰路188号大院,二手房,罗湖区,48657.36,30.0,在售,114.132189,22.547762
桐林半山花园,二手房,盐田区,36868.35,38.65,在售,114.235164,22.560771
丽晶中心,二手房,龙岗区,33836.33,15.0,在售,114.195096,22.646903
佳兆业云峰汇,二手房,光明区,40142.88,40.0,在售,113.940704,22.765853
丰华苑,二手房,宝安区,56526.15,30.11,在售,113.915531,22.574242
公园大地三期,二手房,龙岗区,41543.23,33.49,在售,114.233671,22.712677
金鼎花园,二手房,宝安区,31887.85,18.02,在售,113.899525,22.556908
中信城开·红树湾,新房,福田区,103940.0,30.0,售罄,114.04335,22.509462
颐林雅院,二手房,福田区,52771.29,35.0,在售,114.058177,22.571862
鸿翔花园,二手房,罗湖区,63148.86,30.01,在售,114.106345,22.55394
豪方天际花园,二手房,南山区,96177.98,30.5,在售,113.919911,22.554674
景达楼,二手房,福田区,48977.27,5.0,在售,114.040205,22.550461
美晨苑,二手房,福田区,48837.66,25.0,在售,114.061186,22.514513
山海四季城Ⅱ华府,二手房,盐田区,54268.76,40.0,在售,114.255173,22.591708
余岭山庄,二手房,龙岗区,28214.76,22.0,在售,114.241023,22.709449
南头中学教师楼,二手房,南山区,76093.75,13.0,在售,113.916929,22.542965
海境界家园一期,二手房,南山区,99387.41,30.0,在售,113.93515,22.492089
同乐大厦,二手房,罗湖区,31187.19,25.0,在售,114.124359,22.555505
盛铭居,二手房,龙华区,46249.16,10.0,在售,114.045574,22.621385
龙岸花园二期,二手房,龙华区,35661.24,30.0,在售,114.05752,22.613489
金地·峰境瑞府,新房,光明区,51607.0,40.0,售罄,113.93518,22.762708
松茂御城,新房,光明区,41655.0,40.0,在售,113.906599,22.749031
万科天誉,二手房,龙岗区,46325.3,36.0,在售,114.244234,22.712346
宝丽大厦,二手房,罗湖区,34509.53,1.6,在售,114.110625,22.547106
南海玫瑰花园一期,二手房,南山区,86541.58,54.0,在售,113.921032,22.484049
梅林一村十二区,二手房,福田区,61047.62,46.5,在售,114.033623,22.566521
深华园南山区,二手房,南山区,52032.26,15.0,在售,113.918228,22.517345
半山润府,新房,深汕合作区,12036.0,40.0,在售,115.070863,22.827994
灏景明苑二期,二手房,龙岗区,38770.88,33.0,在售,114.130974,22.609635
路桥大厦,二手房,罗湖区,43583.77,20.0,在售,114.106342,22.569349
天安公寓,二手房,南山区,68139.24,30.0,在售,113.92094,22.512927
特皓苑,二手房,福田区,35417.86,26.0,在售,114.07456,22.56998
泛海拉菲花园二期,二手房,南山区,68323.76,32.0,在售,113.893432,22.495638
招商雍云府,新房,龙华区,42111.0,40.14,在售,114.018287,22.716487
嘉欣园,二手房,龙岗区,37937.54,29.0,在售,114.216417,22.710395
立新花园二期,二手房,罗湖区,46796.58,30.0,在售,114.120541,22.548646
建筑设计院住宅楼,二手房,福田区,74030.68,36.0,在售,114.039266,22.550092
鹏湾住宅楼,二手房,盐田区,34461.23,35.0,在售,114.23569,22.551359
卓越维港北区,二手房,南山区,87873.51,45.0,在售,113.941831,22.49482
人民医院住宅小区,二手房,罗湖区,66432.45,15.0,在售,114.126426,22.557198
美丽湾国际公寓,二手房,南山区,76832.65,10.01,在售,113.920997,22.511162
银谷别墅,二手房,罗湖区,55701.5,30.0,在售,114.076614,22.583587
凤凰路58号大院,二手房,罗湖区,63222.73,20.0,在售,114.132992,22.550621
卓越弥敦道,二手房,龙岗区,39868.69,40.5,在售,114.203061,22.648444
紫玉花园,二手房,福田区,68603.9,25.0,在售,114.070707,22.545704
利泰公寓,二手房,罗湖区,48261.05,10.3,在售,114.119942,22.561324
鹏兴花园三期,二手房,罗湖区,58468.31,20.0,在售,114.167362,22.562102
同创九著院,二手房,龙岗区,44451.5,35.0,在售,114.240287,22.731118
颖隆大厦,二手房,罗湖区,35396.92,30.0,在售,114.120475,22.579687
花园城一期,二手房,南山区,82160.64,35.0,在售,113.922247,22.50282
半山臻境,二手房,南山区,79449.62,40.0,在售,113.893801,22.482378
民生银行宿舍,二手房,福田区,57294.58,26.0,在售,114.065957,22.568701
锦绣江南四期,二手房,龙华区,37279.64,36.0,在售,114.032109,22.637737
瀚盛花园,二手房,福田区,72777.44,52.0,在售,114.021636,22.555526
华侨新村商住楼,二手房,龙岗区,23324.0,30.0,在售,114.205184,22.650697
南塘物业小区,二手房,罗湖区,37373.22,20.2,在售,114.118536,22.544665
税务局宿舍,二手房,罗湖区,49210.53,30.0,在售,114.125611,22.564401
华深公寓,二手房,罗湖区,59514.25,28.0,在售,114.133132,22.551523
海关草埔生活区,二手房,罗湖区,42390.05,45.0,在售,114.120253,22.581558
清平华府,二手房,宝安区,41505.26,30.0,在售,113.831482,22.745915
城市3米6公寓,二手房,福田区,50563.65,30.0,在售,114.056051,22.50886
宝能华府,二手房,南山区,86268.04,35.05,在售,113.946577,22.581955
安峦公馆,二手房,福田区,138504.16,35.0,在售,114.004615,22.548448
鸿瑞花园三期,二手房,南山区,78702.64,30.0,在售,113.926717,22.521099
半山悦海花园,二手房,盐田区,51530.4,30.0,在售,114.220291,22.555077
竹盛花园三期,二手房,福田区,53875.54,21.0,在售,114.004886,22.536989
兴隆大厦,二手房,罗湖区,34693.1,30.0,在售,114.120132,22.54271
金洲嘉丽园,二手房,龙岗区,43013.54,30.0,在售,114.070895,22.632458
港湾生活小区,二手房,南山区,49765.41,60.0,在售,113.886843,22.480729
金枫花园,二手房,罗湖区,33076.94,40.7,在售,114.150811,22.548419
山海津,二手房,南山区,63513.38,30.0,在售,113.899165,22.483027
中旅国际公馆2期,二手房,福田区,109297.82,45.0,在售,114.014076,22.547885
叠翠居,二手房,罗湖区,52176.88,35.6,在售,114.137007,22.56403
悦章凤凰里,新房,宝安区,43835.0,30.0,在售,113.817795,22.691236
万科金域蓝湾二期,二手房,福田区,72135.8,30.0,在售,114.02409,22.524674
华润深铁润曜府,新房,光明区,35087.0,40.0,在售,113.950729,22.735492
碧云天,二手房,福田区,41218.98,50.0,在售,114.036988,22.560618
福宇轩,二手房,福田区,43612.32,32.0,在售,114.043379,22.528752
半山海景兰溪谷一期,二手房,南山区,96089.79,50.0,在售,113.911796,22.490116
赤尾深华宿舍,二手房,福田区,55872.63,10.0,在售,114.083505,22.529127
绿景公馆1866北区,二手房,龙华区,70322.98,50.0,在售,114.029513,22.626905
亨龙楼,二手房,坪山区,12928.66,15.0,在售,114.368909,22.744172
万科金域华府,二手房,龙华区,69742.52,30.0,在售,114.042557,22.599
心语家园,二手房,南山区,51903.03,30.0,在售,113.910424,22.514674
半山御景,二手房,福田区,63885.01,40.0,在售,114.07063,22.572756
通讯小区,二手房,南山区,79351.11,10.01,在售,113.948811,22.550124
红岭大厦,二手房,福田区,48165.44,25.0,在售,114.10414,22.539057
天景花园,二手房,罗湖区,56884.16,10.0,在售,114.141853,22.5602
兴华小区,二手房,罗湖区,40339.53,13.0,在售,114.114736,22.569778
西海明珠,二手房,南山区,63117.95,45.33,在售,113.930854,22.531838
辛盛苑花园,二手房,福田区,20588.63,25.0,在售,114.065467,22.524355
泰阳硅谷公寓,二手房,南山区,91044.52,21.0,在售,113.950189,22.545346
海关生活区,二手房,福田区,44038.46,35.0,在售,114.058607,22.56068
蔚蓝海尚花园,新房,宝安区,40669.0,35.0,在售,113.782071,22.732586
航天晴山月,二手房,罗湖区,47349.93,45.0,在售,114.188338,22.555797
佳兆业茗萃园三期,二手房,龙岗区,32165.2,35.0,在售,114.144825,22.666151
御庭园,二手房,福田区,55792.13,35.1,在售,114.064889,22.519479
伟城贤德瑞府,新房,光明区,44432.0,40.0,在售,113.89307,22.803853
桂芳园三期,二手房,龙岗区,38448.81,32.58,在售,114.141373,22.616494
顺天大厦,二手房,南山区,51747.62,35.0,在售,113.92076,22.525009
天俊公司住宅楼,二手房,罗湖区,74192.52,10.0,在售,114.126975,22.562128
东埔海景花园三期,二手房,盐田区,48212.21,30.0,在售,114.237178,22.547666
小鹏兴花园,二手房,罗湖区,46259.49,20.0,在售,114.166891,22.561537
新亚洲国利大厦,二手房,福田区,64045.61,25.0,在售,114.084572,22.543323
惠中名苑,二手房,南山区,48725.89,30.0,在售,113.917607,22.515532
