POI名称,一级标签,二级标签,三级标签,四级标签,中心点经度,中心点纬度
钟阜路地铁站,交通,地铁站,换乘二线,(在建)7号线;(在建)9号线,118.771912,32.09222
九龙路·徐庄公交站,交通,公交站,(null),(null),118.524445,32.100674
好又多超市(东花岗店),商业,大型超市,(null),(null),118.912771,32.040595
南京航空航天大学附属高级中学光华门校区,教育,中学,普通,高中,118.817791,32.022785
新林公交站,交通,公交站,(null),(null),118.645109,31.905282
海棠园绿叶,商业,大型超市,(null),(null),118.596377,31.859059
护国路北公交站,交通,公交站,(null),(null),118.6679,32.159203
丽都雅苑东公交站,交通,公交站,(null),(null),118.695794,32.111688
江苏省人民医院二院院区,医疗,综合医院,普通,(null),118.767996,32.088866
官山公交站,交通,公交站,(null),(null),118.607361,31.849106
世纪华联超市(保利香槟店),商业,大型超市,(null),(null),118.718675,31.980022
兴达路北公交站,交通,公交站,(null),(null),118.772643,32.234787
南京中医药大学国医堂,医疗,综合医院,普通,(null),118.767344,32.043322
江宁区秣陵初级中学,教育,中学,普通,初中,118.835164,31.82948
耿刘庄公交站,交通,公交站,(null),(null),118.628333,32.146359
好又多超市(新河苑店),商业,大型超市,(null),(null),118.744442,31.962721
南京市北京东路小学紫金山分校,教育,小学,普通,小学,118.883472,32.041734
中山湖地铁站,交通,地铁站,非换乘,S7号线/宁溧线,119.045275,31.646761
好又多超市华尔店,商业,大型超市,(null),(null),118.838302,32.3451
华东国际美博城,商业,购物中心,(null),(null),118.780727,32.089793
机场跑道旧址地铁站,交通,地铁站,换乘二线,(在建)10号线二期;(在建)6号线,118.812507,31.993523
汤山山顶公园,景观,公园,普通景点,(null),119.052908,32.055693
家得利超市(清修分店),商业,大型超市,(null),(null),118.616271,31.821581
南京一中江北分校小学部,教育,小学,普通,小学,118.666843,32.061275
苏果(殷巷购物广场店),商业,大型超市,(null),(null),118.831998,31.908636
江苏省肿瘤医院乳腺病分中心,医疗,专科医院,普通,(null),118.877857,31.995476
中大医院北院,医疗,综合医院,普通,(null),118.780197,32.077108
云购超市,商业,大型超市,(null),(null),119.018451,31.641643
化工园地铁站公交站,交通,公交站,(null),(null),118.786621,32.287128
元通地铁站,交通,地铁站,换乘二线,10号线;2号线,118.721449,31.995471
禄口中心小学,教育,小学,普通,小学,118.853039,31.78478
新品瀛超市,商业,大型超市,(null),(null),118.861484,31.764144
体力波南京北站体育公园,景观,公园,普通景点,(null),118.664449,32.161961
南京市钓鱼台小学,教育,小学,普通,小学,118.778162,32.018013
世纪华联超市(金地自在城店),商业,大型超市,(null),(null),118.66286,31.907341
南京市小市中心小学西校区,教育,小学,普通,小学,118.78423,32.09606
南京市宇花小学,教育,小学,普通,小学,118.817703,32.050983
金鹰国际购物中心(双龙大道店),商业,购物中心,(null),(null),118.820171,31.932051
顾家营路南公交站,交通,公交站,(null),(null),118.882899,32.036306
外沙村公交站,交通,公交站,(null),(null),118.827444,32.218273
乐派派(鹏欣·水游城),商业,购物中心,(null),(null),118.785573,32.023862
茂业天地中心A1座,商业,购物中心,(null),(null),118.785483,32.022467
好又多超市(南湾营创业一条街店),商业,大型超市,(null),(null),118.900341,32.040323
中国药科大学地铁站,交通,地铁站,非换乘,1号线,118.914127,31.897684
南京市科利华中学棠城分校,教育,中学,普通,高中,118.834675,32.324807
何林坊小学,教育,小学,普通,小学,118.936783,31.586033
溧水区群力初级中学,教育,中学,普通,初中,119.0102,31.740211
好又多超市(竹山路店),商业,大型超市,(null),(null),118.846518,31.92795
苏源大道公交站,交通,公交站,(null),(null),118.810846,31.891276
华润万家(南京丹枫园社区店),商业,大型超市,(null),(null),118.727041,32.01721
爱众团购连锁,商业,大型超市,(null),(null),118.758968,32.077605
神山头公园,景观,公园,普通景点,(null),118.633937,31.787395
新桥小学,教育,小学,普通,小学,118.862007,31.319438
建雨呤超市,商业,大型超市,(null),(null),118.983149,31.711187
苏果生活超市(管家桥店),商业,大型超市,(null),(null),118.782673,32.045725
天灿广场,商业,购物中心,(null),(null),118.724433,32.122064
游坊城,商业,购物中心,(null),(null),118.719586,31.966383
泉西创业园公交站,交通,公交站,(null),(null),118.499449,32.086897
蚌埠医学院教学医院,医疗,综合医院,普通,(null),118.628012,31.897033
风雅桥公交站,交通,公交站,(null),(null),118.710637,31.883832
南京雨花外国语小学景明佳园分校,教育,小学,普通,小学,118.780973,31.969177
上峰公园,景观,公园,普通景点,(null),119.051559,32.00422
南京师范大学附属中学实验初级中学,教育,中学,普通,初中,118.767628,32.104875
南京市第十二中学,教育,中学,重点,高中,118.744535,32.087708
世纪华联超市(金棕榈店),商业,大型超市,(null),(null),118.727762,32.132774
南京市金陵小学,教育,小学,普通,小学,118.966296,32.10926
天景山超市,商业,大型超市,(null),(null),118.879168,31.948931
新篁镇明德小学,教育,小学,普通,小学,119.000067,32.369777
南京市第五十四中学,教育,中学,普通,初中,118.820576,32.047973
跨境Mall,商业,购物中心,(null),(null),118.809363,31.885432
金地自在城小学力学小学分校,教育,小学,普通,小学,118.666612,31.90482
世纪华超,商业,大型超市,(null),(null),118.779874,32.038557
如海超市(太新路店),商业,大型超市,(null),(null),118.837597,32.141723
大塘角公交站,交通,公交站,(null),(null),118.657114,31.87138
南京市建邺实验小学分校,教育,小学,普通,小学,118.757384,32.020433
双巷桥东公交站,交通,公交站,(null),(null),118.855977,32.27668
朗诗未来街区公交站,交通,公交站,(null),(null),118.711622,32.186841
悦民路中公交站,交通,公交站,(null),(null),118.925773,32.050169
北京华联超市(百家湖店),商业,大型超市,(null),(null),118.807616,31.937933
大田悦生活,商业,购物中心,(null),(null),118.858041,31.967035
贾墅村公交站,交通,公交站,(null),(null),118.997036,31.891285
第一街时尚购物乐园,商业,购物中心,(null),(null),119.066429,31.29521
马家桥生态境园,景观,公园,普通景点,(null),118.938981,32.068881
经贸学院南门公交站,交通,公交站,(null),(null),118.881719,31.930885
金盛国际家居迈皋桥广场,商业,购物中心,(null),(null),118.828252,32.111779
瑞金北村小学,教育,小学,普通,小学,118.812405,32.035197
兴隆公交站,交通,公交站,(null),(null),118.939629,31.989891
世纪华联超市(土桥财政所东北),商业,大型超市,(null),(null),119.063454,31.935842
六合区东沟小学,教育,小学,普通,小学,119.003519,32.270934
南京师范大学附属中学新城小学(南校区),教育,小学,普通,小学,118.730318,31.994354
苏果(雨花南路店),商业,大型超市,(null),(null),118.7724,31.993677
南京江宁丹溪中医医院,医疗,综合医院,普通,(null),118.922798,32.053524
八字山公园,景观,公园,普通景点,(null),118.748295,32.085043
龙潭东地铁站,交通,地铁站,非换乘,(在建)S5号线/宁扬线,119.149219,32.195981
老山广场公交站,交通,公交站,(null),(null),118.585217,32.114466
秦淮区第一中心小学,教育,小学,重点,小学,118.798167,32.007854
新世纪广场(科巷),商业,购物中心,(null),(null),118.795239,32.040141
和风路地铁站,交通,地铁站,非换乘,(在建)3号线三期,118.8368,31.853329
南京栖霞熊猫电子集团医院,医疗,综合医院,普通,(null),118.99039,32.133459
红梅村公交站,交通,公交站,(null),(null),118.980896,32.14587
秣陵关公园,景观,公园,普通景点,(null),118.84472,31.831164
世纪华联超市(七里岗店),商业,大型超市,(null),(null),118.966647,31.931435
好又多购物广场(宁阳街),商业,购物中心,(null),(null),118.721625,31.635683
南师附中树人学校附属小学(百合校区),教育,小学,普通,小学,118.737581,32.070899
南京市丁家庄第三小学,教育,小学,普通,小学,118.847486,32.115944
家得乐超市(仙林店),商业,大型超市,(null),(null),118.922037,32.122575
中国人民解放军东部战区总医院,医疗,综合医院,三甲,(null),118.809118,32.041725
巴布洛农展馆,商业,购物中心,(null),(null),118.6234,32.487113
竹镇医院,医疗,综合医院,普通,(null),118.693067,32.513047
碧桂园商业中心,商业,购物中心,(null),(null),118.503108,32.171831
南京市方兴小学,教育,小学,普通,小学,118.749063,32.10286
赵家边村公交站,交通,公交站,(null),(null),119.031567,31.938273
万家坝路东公交站,交通,公交站,(null),(null),118.7177,32.206419
南京师范大学附属中学新城小学怡康街分校,教育,小学,普通,小学,118.744653,32.013215
华润苏果(莫愁路标超店),商业,大型超市,(null),(null),118.77457,32.037229
东虹花苑南门公交站,交通,公交站,(null),(null),118.772987,31.864111
天天买电商超市(高云岭店),商业,大型超市,(null),(null),118.78185,32.067659
金轮新天地,商业,购物中心,(null),(null),118.779373,32.043685
南京国际广场购物中心,商业,购物中心,(null),(null),118.783181,32.072482
胜利村地铁站,交通,地铁站,换乘二线,(规划)13号线;(规划)8号线,118.844059,32.014281
BHG Market Place(德基广场2期),商业,大型超市,(null),(null),118.78486,32.045263
南京悦群医院,医疗,综合医院,普通,(null),118.808245,32.094954
下河街游园,景观,公园,普通景点,(null),118.633229,32.054406
好又多超市(墨香路店),商业,大型超市,(null),(null),118.832682,32.097125
世纪华联超市(黄村店),商业,大型超市,(null),(null),118.676416,31.936747
长乐路小学,教育,小学,普通,小学,118.790091,32.016604
南京市花园小学,教育,小学,普通,小学,119.083162,32.201432
南京市第二医院汤山分院,医疗,综合医院,普通,(null),118.989867,32.04708
南京市洪武北路红十字会小学,教育,小学,普通,小学,118.788307,32.047536
八一医院公交站,交通,公交站,(null),(null),118.794167,32.034016
王西桥公交站,交通,公交站,(null),(null),118.682674,32.272461
世纪华联超市(幕府西路店),商业,大型超市,(null),(null),118.775425,32.110017
南京市莲花实验学校小学部,教育,小学,普通,小学,118.71769,31.96601
汤山商场,商业,购物中心,(null),(null),119.06339,32.05555
仁寿协和医院,医疗,综合医院,普通,(null),118.798634,32.057812
世纪华联超市(珠江金棕榈店),商业,大型超市,(null),(null),118.635208,32.065707
丁湾公交站,交通,公交站,(null),(null),118.595942,32.176936
世纪华联超市(台晔路),商业,大型超市,(null),(null),118.76029,32.021342
泉东村东公交站,交通,公交站,(null),(null),118.544044,32.090801
雨花台中学春江分校小学部,教育,小学,普通,小学,118.74842,31.963049
世纪华联超市(秦虹店),商业,大型超市,(null),(null),118.809776,32.011651
南京航空航天大学医院(胜太西路),医疗,综合医院,普通,(null),118.78673,31.942472
草场门大桥东1公交站,交通,公交站,(null),(null),118.753777,32.059559
奥体中心东门有轨电车站,交通,公交站,(null),(null),118.728684,32.005023
高淳区固城湖河长制主题公园,景观,公园,普通景点,(null),118.894459,31.314914
南京市西善花苑小学,教育,小学,普通,小学,118.689442,31.936668
拉萨路小学新华校区,教育,小学,普通,小学,118.778828,32.047484
澳林生活百货,商业,购物中心,(null),(null),118.700644,32.112865
南京市月苑第一小学,教育,小学,普通,小学,118.828902,32.099525
鼎泰家园东门公交站,交通,公交站,(null),(null),118.703811,32.118724
水西门北园,景观,公园,普通景点,(null),118.770554,32.031058
润华路南公交站,交通,公交站,(null),(null),119.01612,32.16217
玉树路公交站,交通,公交站,(null),(null),118.909012,31.909882
朱庄桥公交站,交通,公交站,(null),(null),119.021298,32.23793
华联超市(春熙路店),商业,大型超市,(null),(null),118.759428,31.961027
苏果社区店(长乐路店),商业,大型超市,(null),(null),118.791187,32.015985
大厂杨庄西公交站,交通,公交站,(null),(null),118.726363,32.207808
南化第四小学(山潘街校区),教育,小学,普通,小学,118.756441,32.230425
苏果生活超市(瑞金路店),商业,大型超市,(null),(null),118.813885,32.031684
世纪华联超市(万兴路店),商业,大型超市,(null),(null),118.833996,32.112966
黑石公园,景观,公园,普通景点,(null),118.597702,32.121116
南京火车站公交站,交通,公交站,(null),(null),118.798867,32.084089
东坝中心小学(北校区),教育,小学,普通,小学,119.055847,31.298568
鼓楼公园,景观,公园,普通景点,(null),118.782043,32.058662
鼓楼医院,医疗,综合医院,三甲,(null),118.783217,32.056256
东善桥菜场公交站,交通,公交站,(null),(null),118.772491,31.866545
蒋湾花园总站公交站,交通,公交站,(null),(null),118.816936,32.305981
