小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
家和逸品苑,二手房,花都区,18342.71,31.0,在售,113.207875,23.402145
锦绣御景苑一二期,二手房,增城区,11399.13,40.0,在售,113.819586,23.301517
敏捷华美国际,二手房,番禺区,13853.15,35.0,在售,113.328911,23.006518
卫生局宿舍(海珠区),二手房,海珠区,22556.39,10.0,在售,113.263575,23.088934
环市东路477号大院,二手房,越秀区,44333.39,15.0,在售,113.306361,23.135274
假日花园,二手房,增城区,19968.11,30.0,在售,113.594171,23.125628
远达广场·碧水雅亭,二手房,从化区,17317.14,35.0,在售,113.592908,23.529238
源兴雅居,二手房,黄埔区,17936.16,30.0,在售,113.513765,23.06084
星河壹号公馆,二手房,南沙区,10119.66,25.0,在售,113.543181,22.795918
天秀大厦,二手房,越秀区,36532.56,10.0,在售,113.274353,23.139329
中交四航珠江春,新房,黄埔区,53888.0,40.0,在售,113.440638,23.096174
桥东小区,二手房,荔湾区,21311.37,35.5,在售,113.21452,23.10855
花都城投·翰林世家,新房,花都区,20417.0,35.0,在售,113.254506,23.433604
时代天境（黄埔）,二手房,黄埔区,26620.37,35.0,在售,113.515315,23.168222
领南星河荣誉,二手房,南沙区,17402.63,41.0,在售,113.599232,22.769574
理想蓝堡国际花园,二手房,天河区,77001.16,31.0,在售,113.357521,23.128166
华景新城雅怡居,二手房,天河区,44736.95,20.0,在售,113.358535,23.139065
勤天智品上城,二手房,黄埔区,9476.61,40.0,在售,113.565184,23.278916
城市家园二期,二手房,增城区,14782.03,3.5,在售,113.616507,23.124106
南源花园,二手房,荔湾区,34685.42,21.0,在售,113.234712,23.1339
华侨糖厂宿舍,二手房,白云区,18782.3,30.0,在售,113.220155,23.157153
佳兆业天墅,二手房,白云区,51520.57,35.0,在售,113.32848,23.202927
侨诚花园,二手房,海珠区,30223.45,20.0,在售,113.291679,23.069085
广东省源天工程公司宿舍,二手房,增城区,11702.45,30.0,在售,113.618453,23.121813
柏丽甜果公馆,二手房,番禺区,10560.03,33.0,在售,113.348892,22.93312
万科云山花园,二手房,白云区,31354.65,33.6,在售,113.312309,23.245252
路劲天隽峰,二手房,花都区,24734.9,46.0,在售,113.213212,23.39109
恒生苑,二手房,番禺区,17307.49,35.0,在售,113.388718,23.006599
新光厂宿舍,二手房,天河区,26882.62,35.0,在售,113.338354,23.157808
富丽家园富丽楼,二手房,番禺区,16319.3,30.0,在售,113.314921,23.019853
大华城东郡,新房,增城区,15389.0,30.0,售罄,113.70491,23.274458
东晓花园,二手房,海珠区,37487.61,15.0,在售,113.285854,23.097936
保利锦绣公馆,新房,白云区,34524.0,29.31,在售,113.350706,23.240466
珠光天湖御景花园,新房,从化区,9725.0,42.0,在售,113.620789,23.592617
越秀岭南雅筑,二手房,黄埔区,25750.99,35.55,在售,113.53859,23.169067
好景华庭,二手房,增城区,11985.2,30.0,在售,113.825766,23.291986
中海联睿品,二手房,增城区,11763.39,30.01,在售,113.633239,23.147927
港湾五村,二手房,黄埔区,27906.18,20.0,在售,113.44815,23.103345
花果山庄,二手房,越秀区,28899.84,50.0,在售,113.266209,23.146622
佳大银湾,二手房,海珠区,57097.99,30.0,在售,113.290115,23.10289
汇景名苑,二手房,增城区,10374.4,30.0,在售,113.823256,23.291024
盛丰花园,二手房,花都区,9295.86,35.0,在售,113.206672,23.399056
美东大厦,二手房,越秀区,42838.46,10.0,在售,113.256471,23.123648
下渡路23号大院,二手房,海珠区,30530.43,10.0,在售,113.307604,23.095802
港务局宿舍,二手房,海珠区,27698.2,14.0,在售,113.249656,23.099574
华景新城华门阁,二手房,天河区,39780.38,15.0,在售,113.359157,23.139812
科城山庄峻森园,二手房,黄埔区,39466.99,30.5,在售,113.486936,23.188882
赤岗路1号大院,二手房,海珠区,29470.09,10.0,在售,113.327968,23.095858
罗马家园,二手房,海珠区,33755.04,35.0,在售,113.320925,23.060028
越秀岭南山畔,二手房,黄埔区,44542.1,50.0,在售,113.45142,23.177718
北城雍雅园,二手房,番禺区,25442.18,33.0,在售,113.36325,22.953859
锦满楼,二手房,白云区,16267.02,33.0,在售,113.237337,23.169225
实地红藤花园,新房,黄埔区,24676.0,35.0,售罄,113.558455,23.211406
均益大厦,二手房,越秀区,74111.08,30.0,在售,113.291443,23.121112
银德大厦,二手房,白云区,19858.88,20.0,在售,113.233451,23.16002
美阁花园,二手房,花都区,9923.29,18.0,在售,113.207533,23.392466
银山大厦,二手房,越秀区,50738.8,25.0,在售,113.271427,23.128717
华师大学宿舍北区,二手房,天河区,69200.96,38.0,在售,113.357205,23.141937
珠江岭南苑,二手房,白云区,87886.78,43.0,在售,113.280217,23.196388
侨爱苑,二手房,白云区,23200.28,30.0,在售,113.254371,23.165983
文德雅轩,二手房,越秀区,65092.74,30.0,在售,113.27437,23.121167
庄士映蝶蓝湾,二手房,番禺区,18458.5,34.0,在售,113.493226,22.968548
青晖小区,二手房,花都区,8869.85,36.0,在售,113.20999,23.381495
华文学院,二手房,天河区,35355.9,25.0,在售,113.331459,23.151863
信业珑悦花园,新房,从化区,8166.0,35.0,在售,113.532572,23.591484
濂泉居,二手房,越秀区,23047.85,40.0,在售,113.306375,23.158817
大塘二期新社区,二手房,海珠区,43743.26,30.0,在售,113.329701,23.085597
富多来花园一区,二手房,白云区,22631.57,30.0,在售,113.236401,23.168591
凯旋会,二手房,越秀区,98410.5,65.0,在售,113.312401,23.113927
雍晟时代公馆,新房,从化区,9968.0,30.0,售罄,113.501469,23.579698
玖玥灏澄轩,新房,花都区,13345.0,30.0,在售,113.190854,23.372411
港前路197号大院,二手房,黄埔区,11403.51,30.0,在售,113.443025,23.094783
广钢33层,二手房,荔湾区,28558.83,20.0,在售,113.245229,23.080659
仟信广场,新房,从化区,14601.0,35.0,在售,113.606645,23.560898
缝纫机厂宿舍,二手房,海珠区,21106.63,35.0,在售,113.287365,23.093465
远洋天骄,二手房,天河区,50543.34,38.0,在售,113.336286,23.173776
江南苑,二手房,海珠区,35174.67,30.0,在售,113.262911,23.092056
番禺奥林匹克花园,二手房,番禺区,23166.12,30.0,在售,113.363481,22.911235
银利花苑,二手房,天河区,26459.46,18.0,在售,113.322104,23.168176
华南碧桂园映翠桃园,二手房,番禺区,55192.07,46.0,在售,113.368637,22.998491
敦和花园,二手房,海珠区,30643.31,31.0,在售,113.314186,23.091322
清华坊,二手房,番禺区,45800.62,40.0,在售,113.382549,23.004278
广医二院宿舍,二手房,海珠区,35152.66,30.0,在售,113.278904,23.088927
富丽家园福安园,二手房,番禺区,43971.63,30.0,在售,113.318138,23.029352
南岸春天,二手房,番禺区,20404.54,30.0,在售,113.369698,22.91955
园中园小区,二手房,荔湾区,29601.29,25.0,在售,113.2391,23.128348
海珠四航局大院,二手房,海珠区,39038.59,25.0,在售,113.307318,23.094429
石奥苑,新房,南沙区,16393.0,21.8,售罄,113.602443,22.776038
香樾四季花园,新房,花都区,17122.0,28.0,在售,113.203948,23.432824
云霄楼,二手房,白云区,25748.17,20.0,在售,113.273327,23.193984
中建·玖玥湾,新房,南沙区,30418.0,35.0,在售,113.59129,22.79041
菜园西,二手房,越秀区,47644.21,15.0,在售,113.290145,23.123011
星河臻华府,新房,黄埔区,27552.0,30.0,在售,113.519488,23.164729
福怡居,二手房,海珠区,25448.94,25.0,在售,113.272409,23.088243
罗马家园龙禧,二手房,海珠区,49716.22,30.0,在售,113.321127,23.058137
祥兴大厦,二手房,天河区,44783.38,35.0,在售,113.334233,23.143696
利丰苑,二手房,花都区,12167.01,35.0,在售,113.213268,23.389337
尚品雅居,二手房,花都区,12682.88,40.5,在售,113.176783,23.425978
荔城碧桂园,二手房,增城区,12225.67,40.0,在售,113.802109,23.293641
时代鼎茂府,新房,增城区,11297.0,30.0,售罄,113.623058,23.144411
港航中心,二手房,黄埔区,27163.05,35.0,在售,113.434729,23.09672
港龙皇朝龙湾壹号,新房,增城区,11985.0,30.1,在售,113.799616,23.192062
北秀花园,二手房,越秀区,65930.13,30.0,在售,113.270896,23.133184
桃源盛世名苑,二手房,花都区,11834.6,33.0,在售,113.212198,23.424033
梅园大厦,二手房,白云区,21514.42,23.5,在售,113.320116,23.179369
光大ONE⁺,新房,增城区,15002.0,15.0,在售,113.621893,23.186706
万科新里程,二手房,黄埔区,33404.47,30.3,在售,113.447295,23.187686
东华星域,二手房,海珠区,50292.03,30.0,在售,113.270718,23.105161
丽景花苑,二手房,海珠区,37905.18,10.0,在售,113.338766,23.097934
金融街·花溪小镇,新房,花都区,9905.0,49.6,在售,113.415207,23.42915
天惠大厦,二手房,天河区,64799.58,35.0,在售,113.343392,23.139394
宇立轩,二手房,天河区,47753.36,25.0,在售,113.367373,23.120193
新悦楼(越秀区),二手房,越秀区,39255.84,40.0,在售,113.281029,23.119952
电力新村,二手房,番禺区,21511.65,35.0,在售,113.380652,22.933583
星汇峰,二手房,从化区,9223.32,20.64,在售,113.493049,23.441416
狮峰花园,二手房,花都区,7688.08,30.0,在售,113.179076,23.449989
丽安大厦,二手房,荔湾区,31138.08,23.0,在售,113.240407,23.12989
广信红棉阁,二手房,天河区,40611.19,20.0,在售,113.32727,23.127796
明星楼,二手房,海珠区,27641.68,25.0,在售,113.263308,23.098191
华景新城怡华台,二手房,天河区,51732.88,43.0,在售,113.362577,23.140252
中信乐涛苑,二手房,海珠区,43501.77,35.0,在售,113.307821,23.098968
侨乐新村,二手房,天河区,29640.26,40.0,在售,113.321918,23.163538
翠馨华庭,二手房,海珠区,35324.6,50.0,在售,113.315181,23.08446
金碧领秀国际,二手房,黄埔区,36091.35,35.0,在售,113.460902,23.097839
龙口东路翠竹苑,二手房,天河区,45095.83,10.0,在售,113.340948,23.137547
远锋大厦,二手房,海珠区,32710.25,20.0,在售,113.258467,23.091905
春晖苑(天河),二手房,天河区,36238.36,30.0,在售,113.334294,23.151325
竹山别墅,二手房,番禺区,17247.2,40.0,在售,113.389302,22.954689
绿地滨江汇,二手房,海珠区,17468.45,35.0,在售,113.273565,23.065285
广州海监局职工宿舍,二手房,海珠区,38507.32,20.0,在售,113.305521,23.097661
林苑楼,二手房,花都区,11723.16,21.0,在售,113.202797,23.395426
地质勘察院,二手房,天河区,19092.46,38.0,在售,113.316752,23.167763
和风雅居,二手房,越秀区,76236.29,35.0,在售,113.309152,23.129615
骏业阁,二手房,荔湾区,31951.59,25.0,在售,113.244706,23.115989
御顷轩,新房,南沙区,22385.0,23.0,售罄,113.605135,22.643149
阳光城香缇溪岸,二手房,南沙区,15691.64,34.0,在售,113.539004,22.807335
阳光城翡丽山,二手房,增城区,13316.56,30.0,在售,113.638428,23.127231
西兴苑,二手房,番禺区,15141.39,35.0,在售,113.357323,22.930715
中冶逸璟公馆,新房,海珠区,232634.0,50.0,在售,113.275463,23.077956
如意花园,二手房,番禺区,19619.92,20.0,在售,113.301006,23.040445
叠翠轩,二手房,从化区,8374.89,10.0,在售,113.484714,23.4312
金道花园,二手房,荔湾区,24326.5,20.0,在售,113.235232,23.072442
雅郡花园,二手房,海珠区,65540.52,35.0,在售,113.386497,23.09217
华怡居,二手房,番禺区,15908.02,35.0,在售,113.377748,22.947298
荣盛商汇,二手房,白云区,8042.76,20.0,在售,113.340295,23.192746
保利时光印象,新房,南沙区,17100.0,35.0,在售,113.548742,22.777054
港湾西四街66号大院,二手房,黄埔区,19458.67,15.0,在售,113.444711,23.106617
荔富廣場,二手房,增城区,9356.35,21.5,在售,113.655482,23.167992
恒福花园,二手房,增城区,12170.48,40.4,在售,113.613801,23.280459
桐悦花园,二手房,花都区,22986.36,35.0,在售,113.242374,23.378493
金安园,二手房,番禺区,15982.57,20.0,在售,113.359694,22.935007
敏捷四季花园,二手房,番禺区,33953.65,30.0,在售,113.317519,23.015415
瑞达大厦,二手房,天河区,37297.54,18.0,在售,113.319078,23.128899
万科金色家园,二手房,越秀区,95462.41,45.0,在售,113.299147,23.130919
尚上名筑,新房,番禺区,19867.0,45.0,售罄,113.489069,22.956704
新苑大厦,二手房,白云区,24507.66,25.0,在售,113.268985,23.203717
新地路8号,二手房,南沙区,6896.55,35.0,在售,113.341896,22.838714
百合苑B区,二手房,天河区,34931.33,20.0,在售,113.371883,23.117653
融创天玥,新房,花都区,17443.0,35.0,售罄,113.22507,23.423116
中海映澜台,新房,海珠区,104568.0,25.0,售罄,113.285583,23.059548
南沙湾御苑,二手房,南沙区,18753.2,30.0,在售,113.586359,22.793116
万科山景城,二手房,黄埔区,32908.72,32.0,在售,113.524717,23.211031
越秀明珠天悦江湾,二手房,南沙区,24451.6,35.0,在售,113.503281,22.769336
西福蓝湾花园,新房,增城区,8992.0,30.0,在售,113.676471,23.270866
华侨乐园,二手房,越秀区,45674.74,20.0,在售,113.290221,23.142796
光大花园二期,二手房,海珠区,52486.6,33.5,在售,113.256892,23.084744
丽晴轩,二手房,天河区,54775.76,42.0,在售,113.335178,23.151424
银农楼,二手房,从化区,6813.06,39.0,在售,113.49041,23.443321
永发大厦(花都),二手房,花都区,8084.03,40.0,在售,113.203865,23.385532
亨元花园,二手房,黄埔区,23177.58,30.0,在售,113.53886,23.09399
雅图花园,二手房,花都区,8267.07,22.0,在售,113.221737,23.356115
碧桂园朝花,二手房,荔湾区,19528.76,30.0,在售,113.233554,23.067684
石滩第一城,二手房,增城区,7231.16,30.0,在售,113.792859,23.171937
淘金雅苑,二手房,越秀区,57821.21,40.0,在售,113.289337,23.141263
三村远洋宿舍,二手房,黄埔区,21912.96,20.0,在售,113.442843,23.105
中海花湾壹号,二手房,荔湾区,42352.02,35.0,在售,113.236661,23.067801
中建天骄,二手房,花都区,20566.41,28.0,在售,113.252544,23.362671
合锦保利嘉苑,新房,增城区,11037.0,30.0,在售,113.855231,23.248054
龙湖首开天宸原著,二手房,天河区,69704.41,35.0,在售,113.42838,23.145057
汇福楼,二手房,花都区,10430.2,45.0,在售,113.1844,23.377918
元邦山清水秀,二手房,花都区,8051.71,37.0,在售,113.220653,23.488373
利雅湾,二手房,天河区,106673.36,35.0,在售,113.329126,23.116482
田美居,二手房,白云区,20852.28,15.0,在售,113.234311,23.16023
滨江东路549号大院,二手房,海珠区,34419.42,30.0,在售,113.29609,23.102305
果树研究所,二手房,天河区,45405.64,30.0,在售,113.371372,23.147503
广州大道省府宿舍,二手房,天河区,43755.53,25.0,在售,113.316207,23.137465
下渡大街47号大院,二手房,海珠区,34275.42,10.0,在售,113.304922,23.103007
一品湖山,二手房,白云区,35865.1,38.1,在售,113.331775,23.212719
泰沙路6号大院,二手房,海珠区,25446.19,40.0,在售,113.285478,23.088204
盈创水悦轩,二手房,番禺区,31033.22,40.0,在售,113.390575,22.925986
置地大厦,二手房,越秀区,47098.96,30.0,在售,113.283513,23.122248
信景居,二手房,番禺区,12497.56,32.0,在售,113.367973,22.929344
豪进山湖珺璟,二手房,增城区,20651.14,35.02,在售,113.591004,23.116586
富力金港城南区,二手房,花都区,6369.46,34.0,在售,113.357201,23.456773
洪都逸品,二手房,越秀区,63843.91,30.0,在售,113.297664,23.140269
汇城花园,二手房,荔湾区,22716.13,25.0,在售,113.213486,23.108005
丽江国际花园,新房,增城区,20830.0,30.0,在售,113.820514,23.271118
鸣翠苑,二手房,番禺区,21676.73,33.0,在售,113.36079,22.959016
合兴苑,二手房,荔湾区,22194.59,35.0,在售,113.230801,23.092154
荔湖明苑,二手房,荔湾区,37789.59,35.0,在售,113.228752,23.122142
希尔顿阳光,二手房,天河区,69041.17,32.0,在售,113.335495,23.140945
保利珠江天悦,新房,荔湾区,57098.0,35.0,在售,113.265215,23.057863
工业大道中375号大院,二手房,海珠区,22618.92,30.0,在售,113.2749,23.073423
和平路(增城),二手房,增城区,11754.84,20.0,在售,113.836558,23.289149
逸景翠园,二手房,海珠区,43965.31,31.0,在售,113.307461,23.083618
荔香花园,二手房,黄埔区,22576.75,30.0,在售,113.443972,23.096451
桃源社区,二手房,越秀区,33281.91,35.0,在售,113.253496,23.12895
翡翠绿洲湖滨苑,二手房,增城区,15987.85,30.2,在售,113.552864,23.136179
晴翠府,新房,番禺区,26430.0,30.0,在售,113.390163,22.916461
碧桂园豪园林湖苑,二手房,增城区,14177.0,30.0,在售,113.81619,23.22534
侨燕苑,二手房,海珠区,22750.88,24.0,在售,113.281889,23.077305
景园小区,二手房,花都区,17006.04,22.0,在售,113.233124,23.406681
紫薇丽都,二手房,花都区,22881.95,32.0,在售,113.23158,23.403841
中华大道,二手房,番禺区,17582.09,30.0,在售,113.346923,22.906952
员村二横路11号大院,二手房,天河区,29522.35,21.0,在售,113.363182,23.117863
华仙楼,二手房,天河区,25952.95,15.0,在售,113.316643,23.167267
丰庭花园,二手房,南沙区,17560.88,29.5,在售,113.538032,22.789976
鸣翠花园,二手房,海珠区,36091.37,25.0,在售,113.285091,23.067542
富业苑云岭雅筑,二手房,白云区,50229.9,50.0,在售,113.275317,23.163269
天平架集装箱宿舍,二手房,天河区,23476.84,20.0,在售,113.323055,23.161192
宝盛新家园,二手房,荔湾区,41411.5,38.0,在售,113.239801,23.12039
