小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
诚兴里,二手房,和平区,92239.74,15.0,在售,117.191128,39.122245
金海花园(塘沽区),二手房,滨海新区,11958.88,25.0,在售,117.675573,39.024921
暖塘欣昌苑,二手房,滨海新区,8482.42,40.0,在售,117.640527,39.131959
丹颐园,二手房,南开区,22579.54,20.0,在售,117.154771,39.098502
日盈里,二手房,河北区,17273.36,25.0,在售,117.198082,39.159661
团结西里,二手房,武清区,7806.09,25.0,在售,117.072789,39.372187
首创禧悦晴朗,二手房,武清区,10295.19,40.0,在售,116.850589,39.635771
宝安江南城,二手房,西青区,16847.9,60.0,在售,117.00155,39.125267
河南里（和平区）,二手房,和平区,60528.88,20.0,在售,117.201981,39.121828
阳光新园,二手房,滨海新区,19153.04,25.0,在售,117.695018,39.030767
北岸尚城,二手房,武清区,12696.8,40.0,在售,117.010873,39.384299
拥军里,二手房,南开区,23923.9,20.0,在售,117.132119,39.140732
鼎和里,二手房,和平区,55625.18,20.0,在售,117.198054,39.113541
瑞湾国际,二手房,滨海新区,10649.7,30.0,在售,117.71104,39.000339
凤河孔雀城,二手房,武清区,10040.05,40.0,在售,116.804451,39.564373
普同里,二手房,北辰区,12043.01,25.0,在售,117.195992,39.195064
忠厚里,二手房,和平区,93684.99,20.0,在售,117.198445,39.115053
秋爽里,二手房,西青区,16245.1,11.0,在售,117.113407,39.150057
海运里,二手房,河西区,40084.42,25.0,在售,117.22634,39.110924
敦煌楼,二手房,红桥区,19790.24,15.0,在售,117.15668,39.170189
丹凤里,二手房,北辰区,15967.52,32.0,在售,117.137973,39.22259
晟卉花园,二手房,滨海新区,10293.38,12.0,在售,117.660306,38.990361
五一家园,二手房,河西区,25698.84,25.0,在售,117.22946,39.078218
宁波道(河西区),二手房,河西区,48512.18,25.0,在售,117.222268,39.107233
秋霞里,二手房,东丽区,9141.58,26.0,在售,117.505825,39.042003
晨光里,二手房,和平区,85091.58,30.0,在售,117.209157,39.113119
欣然苑,二手房,滨海新区,9423.54,40.0,在售,117.635451,39.129181
幸福小区,二手房,滨海新区,7465.01,25.0,在售,117.485422,38.716764
先春园纪春里,二手房,红桥区,29150.77,28.0,在售,117.167649,39.150045
乐东馨园,二手房,河东区,19878.63,30.0,在售,117.248805,39.149319
东惠家园,二手房,河东区,16062.11,26.0,在售,117.261389,39.15548
东海花园,二手房,河北区,18634.06,30.0,在售,117.18658,39.179437
颂禹里,二手房,南开区,36557.42,10.0,在售,117.164334,39.129027
河润里,二手房,河北区,14727.53,25.0,在售,117.204158,39.187997
金海云城,二手房,滨海新区,12873.75,43.0,在售,117.621721,39.069552
唐山道,二手房,和平区,57651.88,20.0,在售,117.20111,39.120337
福明里,二手房,和平区,50497.01,24.0,在售,117.188681,39.126957
兰溪天苑,二手房,东丽区,8523.56,35.0,在售,117.491242,39.191752
汇泉园,二手房,滨海新区,13589.55,35.0,在售,117.693607,39.036309
华义公寓,二手房,河西区,30740.99,20.0,在售,117.218303,39.102177
龙江里,二手房,河西区,23833.09,15.0,在售,117.251131,39.057274
贝肯山,新房,滨海新区,21329.0,40.0,售罄,117.716626,39.019652
鑫茂科技园军民园,二手房,西青区,16347.18,35.0,在售,117.126064,39.088255
桂江里(河西区),二手房,河西区,28357.99,30.0,在售,117.264477,39.052303
新庆里,二手房,南开区,38041.95,25.0,在售,117.168934,39.136872
富民公寓,二手房,河东区,16229.81,20.0,在售,117.25708,39.088099
都旺新城竹芳园,二手房,北辰区,15818.95,40.0,在售,117.141856,39.225043
普润家园,二手房,北辰区,11870.57,10.0,在售,117.195989,39.199974
浏阳里,二手房,河西区,20608.11,25.0,在售,117.215865,39.079521
招商津湾天玺,二手房,和平区,34180.87,20.0,在售,117.20985,39.129491
万通华府A区,二手房,滨海新区,21876.42,35.0,在售,117.708648,39.02124
天泰公寓,二手房,河北区,17350.62,20.0,在售,117.183908,39.169245
靖江南里,二手房,河北区,15506.3,15.0,在售,117.24454,39.164601
泰兴里,二手房,东丽区,13465.19,24.0,在售,117.324194,39.087359
迎年里,二手房,滨海新区,10727.11,25.0,在售,117.656431,39.053885
裕农公寓,二手房,武清区,5846.32,10.0,在售,116.947574,39.254631
寿荫里,二手房,和平区,83305.78,20.0,在售,117.193155,39.121462
锦绣家园（武清区）,二手房,武清区,2609.56,10.0,在售,117.097509,39.543574
绚丽园,二手房,河东区,20102.15,9.9,在售,117.218706,39.131289
政通园,二手房,南开区,19658.43,10.0,在售,117.151351,39.130273
金辉江山铭著,二手房,西青区,19294.9,40.0,在售,117.100359,39.083824
丁字沽九段,二手房,红桥区,18739.77,25.0,在售,117.158342,39.181768
尚府云台,新房,和平区,31988.0,30.0,售罄,117.18678,39.123464
星宇花园,二手房,津南区,9116.29,10.0,在售,117.398297,38.988274
朝晖北里,二手房,滨海新区,8667.9,20.0,在售,117.472652,38.851077
春梅巷小区,二手房,武清区,9284.78,20.0,在售,117.061902,39.380839
舒园里,二手房,河北区,15291.65,24.0,在售,117.227639,39.165854
雅川家园,二手房,南开区,25565.16,30.0,在售,117.130316,39.127102
南京路(和平区),二手房,和平区,47700.41,20.0,在售,117.185345,39.120818
新月花苑,二手房,河东区,16776.33,25.0,在售,117.26684,39.138299
爱情·花园里,二手房,津南区,8233.45,43.0,在售,117.32968,38.93108
保利·东郡,二手房,滨海新区,8548.64,40.0,在售,117.84096,39.229573
瑞德里,二手房,南开区,27691.73,25.0,在售,117.16438,39.137905
金隅悦城雅香苑,二手房,东丽区,17751.35,40.0,在售,117.312194,39.106302
阳光城文澜府,二手房,津南区,19934.09,43.0,在售,117.361605,38.989245
清和南里,二手房,和平区,60794.04,10.0,在售,117.199733,39.121838
怀庆里,二手房,南开区,35184.69,30.0,在售,117.178519,39.1265
天和丽园,二手房,北辰区,10931.95,30.0,在售,117.162368,39.198825
中铁·诺德名苑,二手房,滨海新区,16340.06,40.0,在售,117.65301,39.065377
瑞江花园兰苑,二手房,河西区,23116.18,25.0,在售,117.230406,39.064979
蓬莱新里,二手房,河北区,20639.77,25.0,在售,117.194164,39.150674
东城根胡同,二手房,蓟州区,9688.22,10.0,在售,117.41274,40.044088
仁恒海和院文澜花园,二手房,津南区,21663.76,40.0,在售,117.360708,38.982859
气象西里,二手房,和平区,47367.29,20.0,在售,117.185511,39.110236
新都大厦,二手房,南开区,29320.87,20.0,在售,117.179059,39.119436
平祥大厦,二手房,南开区,34688.56,30.0,在售,117.1794,39.1383
多宁里,二手房,和平区,57485.78,10.0,在售,117.186177,39.125087
金色阳光花园,二手房,滨海新区,17335.26,30.0,在售,117.68666,39.040329
泰兴公寓,二手房,河东区,15648.72,45.0,在售,117.249489,39.155834
涟源里,二手房,红桥区,15463.19,30.0,在售,117.146738,39.159294
尊德里2号,二手房,和平区,54503.73,20.0,在售,117.20113,39.124208
宝坻书香园,二手房,宝坻区,11042.94,40.0,在售,117.290959,39.71317
东方名居,二手房,滨海新区,14690.09,25.0,在售,117.685326,39.03211
湖璟中心·湖璟苑,新房,蓟州区,10172.0,40.0,在售,117.377645,40.021151
建国胡同,二手房,南开区,27685.29,20.0,在售,117.1665,39.125063
金地雍阳印,新房,武清区,19945.0,40.0,在售,117.033952,39.387799
馨意园,二手房,武清区,8616.03,30.0,在售,117.077349,39.380382
富力津门湖清溪园,二手房,西青区,25646.02,45.0,在售,117.20664,39.054059
富润家园,二手房,滨海新区,14748.76,35.0,在售,117.712459,39.092766
竖琴轩,二手房,滨海新区,14439.22,40.0,在售,117.719521,39.105033
环湖东里,二手房,河西区,24463.71,20.0,在售,117.186586,39.085944
翡翠半岛皓园,二手房,武清区,9467.2,40.0,在售,117.047359,39.442104
懿德园,二手房,河东区,23598.74,25.0,在售,117.248863,39.123522
互助南里,二手房,河东区,18276.3,25.0,在售,117.260627,39.104468
集贤花园,二手房,武清区,11116.76,40.0,在售,117.084893,39.337122
万科世贸广场,二手房,和平区,18481.78,30.0,在售,117.201355,39.117388
欣迁里,二手房,西青区,17880.52,11.0,在售,117.115498,39.150318
水映兰庭,二手房,河西区,36440.1,15.0,在售,117.18254,39.097109
长瀛里,二手房,北辰区,19654.97,25.0,在售,117.127758,39.221971
竹华里,二手房,南开区,21973.33,40.0,在售,117.143531,39.074317
纯洁里,二手房,河西区,22733.31,10.0,在售,117.226322,39.079386
金明里,二手房,河北区,19119.97,24.0,在售,117.196205,39.151669
雅境新枫尚,二手房,河西区,30001.03,55.0,在售,117.238366,39.040562
盛庭名景,二手房,北辰区,15053.76,40.0,在售,117.108833,39.209686
中国铁建·花语天境,新房,津南区,19678.0,40.0,在售,117.348182,39.000057
恂园南里,二手房,滨海新区,15825.05,23.0,在售,117.684232,39.033864
阳光南园,二手房,滨海新区,13623.45,35.0,在售,117.689299,39.023784
奉献南里,二手房,滨海新区,7731.83,20.0,在售,117.401182,38.671145
吉利花园,二手房,和平区,58413.69,20.0,在售,117.192829,39.118189
安德公寓,二手房,河西区,32894.04,15.0,在售,117.211583,39.103147
可园里,二手房,河西区,28415.24,26.0,在售,117.204031,39.077049
首创珐瑯墅昆兰苑,二手房,津南区,21061.29,40.0,在售,117.278406,39.018684
星公馆,二手房,红桥区,6994.61,40.0,在售,117.155088,39.173152
阅海名筑,二手房,滨海新区,8332.12,25.0,在售,117.704392,39.104406
万科东海岸,二手房,滨海新区,9410.58,45.0,在售,117.82042,39.014147
风明里,二手房,津南区,9524.35,20.0,在售,117.382634,38.983647
春光楼（河西区）,二手房,河西区,27547.26,25.0,在售,117.183514,39.100442
建设楼(宝坻),二手房,宝坻区,7724.04,25.0,在售,117.29602,39.719068
三盛里,二手房,和平区,67564.44,25.1,在售,117.208694,39.110595
华蓉里,二手房,滨海新区,11066.33,25.0,在售,117.653214,39.041463
林苑西里,二手房,南开区,22640.35,20.0,在售,117.142418,39.086346
广宁里三条大楼,二手房,河东区,17331.02,12.0,在售,117.271272,39.106662
桃源观邸,二手房,滨海新区,15666.15,45.0,在售,117.63704,39.06253
生昌里,二手房,河西区,37272.17,30.0,在售,117.199609,39.096236
吉宝沁风御庭,二手房,滨海新区,12922.65,42.0,在售,117.771891,39.153448
鸿基公寓,二手房,河北区,20746.73,27.0,在售,117.202093,39.149084
宝和里,二手房,河西区,47373.74,10.0,在售,117.22111,39.10528
巨福园公寓,二手房,河东区,16581.89,25.0,在售,117.215739,39.142589
新文化花园新秀居,二手房,和平区,44137.4,20.0,在售,117.185464,39.129011
香槟左岸天澜园,二手房,河西区,24584.11,30.0,在售,117.220135,39.045266
东丽湖万科城,二手房,东丽区,15086.32,40.0,在售,117.490537,39.186714
红磡领世郡康桥园,二手房,津南区,27424.25,25.0,在售,117.273945,39.027697
博泰大厦,二手房,南开区,31961.45,25.0,在售,117.179891,39.127001
金融街碧桂园熙湖臺,二手房,东丽区,9345.53,40.0,在售,117.473047,39.177726
全运村云实园,二手房,河西区,36271.89,40.0,在售,117.256221,39.043842
锦绣静湖,新房,滨海新区,16487.0,30.0,在售,117.759272,39.152664
春来胡同,二手房,和平区,57183.85,80.0,在售,117.183082,39.114317
永定里,二手房,和平区,94690.87,30.0,在售,117.197775,39.111324
棉织公寓,二手房,武清区,5325.6,25.0,在售,117.088864,39.37824
状元城（蓟州）,二手房,蓟州区,8889.13,10.0,在售,117.39223,40.039949
松乐里,二手房,和平区,70217.03,15.0,在售,117.193018,39.105579
金汇湾雅香园,二手房,武清区,12297.21,41.0,在售,117.073986,39.389712
景明大厦,二手房,津南区,5506.44,35.0,在售,117.382259,38.996848
龙禧园,二手房,红桥区,17969.82,30.0,在售,117.142438,39.161491
首府136栋,二手房,西青区,26364.18,35.0,在售,117.180804,39.053055
泊杉苑,二手房,东丽区,18776.37,25.0,在售,117.488289,39.18821
贻景花园,二手房,滨海新区,10342.03,25.0,在售,117.655095,39.060813
居祥公寓,二手房,南开区,24473.2,25.0,在售,117.176642,39.090529
天保九如品筑,二手房,东丽区,17204.91,40.0,在售,117.437907,39.15596
金谷里小区,二手房,滨海新区,8376.89,35.0,在售,117.823381,39.25195
湘江道,二手房,河西区,30277.8,10.0,在售,117.236683,39.097395
馨旺园,二手房,武清区,10250.35,30.0,在售,117.079685,39.382151
大同里,二手房,河北区,16087.26,10.0,在售,117.198819,39.157013
荷塘月色家园,二手房,河东区,20524.94,30.0,在售,117.259134,39.153869
盛世家园,二手房,武清区,18053.29,40.0,在售,117.030382,39.381569
翠亨花园,二手房,武清区,14701.3,40.0,在售,117.027059,39.37445
天宝新苑小区一期,二手房,宝坻区,7673.34,38.0,在售,117.301085,39.707611
丽水公寓,二手房,东丽区,8242.99,35.0,在售,117.488257,39.048243
恂园里,二手房,滨海新区,14114.11,28.0,在售,117.686473,39.034408
诺城花园,二手房,河北区,28276.97,25.0,在售,117.198583,39.166848
丹阳北里,二手房,河东区,17933.54,15.0,在售,117.236408,39.148451
庆福北里,二手房,滨海新区,13408.37,25.0,在售,117.413095,38.680138
永丰楼(红桥区),二手房,红桥区,15279.24,35.0,在售,117.146041,39.187565
翔鹤园,二手房,滨海新区,11484.47,25.0,在售,117.635289,39.039711
南海路(和平区),二手房,和平区,55654.58,20.0,在售,117.206796,39.114806
和泰园,新房,武清区,6267.0,40.0,在售,116.986829,39.289207
新兴楼(津南区),二手房,津南区,5954.55,35.0,在售,117.390805,38.98426
雅馨园,二手房,滨海新区,14101.68,45.0,在售,117.739924,39.1181
宇阳公寓,二手房,河北区,14582.23,25.0,在售,117.202278,39.160538
南海楼,二手房,和平区,52184.75,10.0,在售,117.20714,39.114418
月皓里,二手房,河北区,16646.17,14.0,在售,117.20055,39.161864
翠涛东里,二手房,北辰区,10086.88,15.0,在售,117.221502,39.192564
格调菁园,新房,滨海新区,21662.0,40.0,在售,117.735671,39.132025
龙井里,二手房,南开区,27984.62,25.0,在售,117.160078,39.115388
海峰公寓,二手房,河东区,23987.82,30.0,在售,117.235962,39.107883
康桥里,二手房,河北区,17054.96,20.0,在售,117.235676,39.174426
艺苑里,二手房,河东区,16408.06,23.0,在售,117.246457,39.112264
佛山里,二手房,河西区,33917.34,25.0,在售,117.188531,39.100081
中交海河玺,新房,东丽区,25583.0,40.0,在售,117.273589,39.081889
实地常春藤,新房,蓟州区,8447.0,40.0,在售,117.377898,40.016048
三号院中区东里,二手房,滨海新区,5497.32,20.0,在售,117.497595,38.733102
临平里,二手房,南开区,28532.06,10.0,在售,117.13431,39.139484
中国铁建国际城诗景颂苑,二手房,河北区,24164.68,40.0,在售,117.2312,39.167451
金侨大道,二手房,武清区,9564.48,40.0,在售,117.012392,39.421227
环海公寓,二手房,河西区,27756.09,25.0,在售,117.237051,39.098815
祥和小区,二手房,滨海新区,6028.52,25.0,在售,117.490444,38.713374
津滨雅都公寓,二手房,河西区,25895.55,25.0,在售,117.210136,39.105734
嘉誉新城,二手房,滨海新区,11270.07,35.0,在售,117.679163,39.035121
东海云天,二手房,滨海新区,14521.85,25.0,在售,117.707997,39.013625
临营西里,二手房,河东区,16432.09,18.0,在售,117.251542,39.150034
荣康园,二手房,北辰区,10061.5,40.0,在售,117.086077,39.205567
观桥里,二手房,河北区,12063.96,10.0,在售,117.244157,39.176154
熙汇广场,二手房,南开区,11236.54,35.0,在售,117.122418,39.136226
雍鑫莱茵翠景,二手房,武清区,23737.79,55.0,在售,117.017685,39.3882
爱国楼,二手房,河西区,27172.92,20.0,在售,117.230791,39.094966
天津美术学院家属楼,二手房,河北区,25676.77,10.0,在售,117.19329,39.153895
炎黄园,二手房,北辰区,14566.62,25.0,在售,117.12902,39.234506
黄埔里,二手房,河西区,31622.26,20.0,在售,117.207378,39.099714
金兆园,二手房,河北区,21365.09,32.0,在售,117.200909,39.152709
丹东里,二手房,滨海新区,19111.18,25.0,在售,117.655591,39.019527
天物郁江溪岸,二手房,河西区,31838.63,40.0,在售,117.237119,39.07332
紫桂苑,二手房,河西区,26024.34,25.0,在售,117.198103,39.080196
木秀园西区,二手房,武清区,3930.94,40.0,在售,117.089733,39.540262
翠金园,二手房,北辰区,14515.24,25.0,在售,117.223355,39.187952
协和里,二手房,和平区,55897.03,20.0,在售,117.200077,39.111623
唐口新村九段,二手房,河东区,17766.24,11.0,在售,117.242827,39.126581
日升里,二手房,河北区,18763.76,25.0,在售,117.196099,39.163288
新城悦隽公馆,二手房,宁河区,7091.15,35.0,在售,117.832702,39.3517
八方观园,二手房,滨海新区,10953.62,36.9,在售,117.676109,38.979593
石油新村1区,二手房,滨海新区,11149.76,20.0,在售,117.690597,38.972684
首钢·柒里风华,新房,宝坻区,6793.0,40.0,在售,117.365153,39.546204
南开府,新房,南开区,30935.0,35.0,售罄,117.143578,39.129461
