小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
凤凰亭北里,二手房,房山区,13685.02,20.0,在售,115.947016,39.739973
安外大街6.10号楼,二手房,东城区,108812.52,30.0,在售,116.408738,39.964566
金隅澜湾,二手房,昌平区,51824.12,30.0,在售,116.262205,40.209705
罗庄西里,二手房,海淀区,65382.47,0.9,在售,116.345048,39.974899
泛海国际居住区兰海园,二手房,朝阳区,94637.92,45.0,在售,116.499706,39.93972
中天国际,二手房,朝阳区,46855.6,30.0,在售,116.371232,40.006491
宜兰园三区,二手房,丰台区,40582.38,35.0,在售,116.334554,39.828272
新街口外大街21号院,二手房,海淀区,90592.67,30.0,在售,116.370339,39.957415
中建璞园,新房,朝阳区,70930.0,30.0,在售,116.560389,40.022313
粮食局宿舍,二手房,丰台区,50469.44,10.0,在售,116.284104,39.853263
文慧园公寓,二手房,海淀区,86792.2,30.0,在售,116.36242,39.949416
阳光城溪山悦,二手房,密云区,12397.59,33.0,在售,116.827053,40.459004
珠江帝景伯爵山,二手房,朝阳区,72741.26,37.0,在售,116.481886,39.887943
枫蓝国际,二手房,海淀区,66090.64,33.0,在售,116.357444,39.953668
芭蕾雨悦都北区,二手房,房山区,40532.05,35.0,在售,116.184155,39.762776
晨浩花园,二手房,昌平区,33025.54,35.0,在售,116.456366,40.117905
香山清琴,二手房,海淀区,46913.89,40.0,在售,116.224085,39.971078
钓鱼台7号院,二手房,海淀区,110924.45,33.0,在售,116.321302,39.919814
枫桦豪景,二手房,西城区,111288.33,34.0,在售,116.371483,39.887758
和义东里三区,二手房,丰台区,34745.91,30.0,在售,116.406193,39.814871
羊耳峪西区,二手房,房山区,13318.44,30.0,在售,115.963981,39.762662
里仁街1号院,二手房,西城区,80531.81,22.0,在售,116.372938,39.876317
裕龙五区,二手房,顺义区,23428.73,35.0,在售,116.676561,40.121297
万年广阳郡九号,二手房,房山区,42332.38,40.0,在售,116.193929,39.719225
南湖园,二手房,大兴区,21137.71,20.0,在售,116.37343,39.727243
黑山A5区,二手房,门头沟区,14967.47,30.0,在售,116.099196,39.935048
北京东湾,二手房,通州区,54342.03,35.0,在售,116.645066,39.91172
北京太阳城,二手房,昌平区,27236.25,58.0,在售,116.418424,40.150304
宇航小区,二手房,大兴区,22849.32,20.0,在售,116.402973,39.78541
恒大幸福家园,二手房,昌平区,42658.15,35.0,在售,116.262501,40.170931
桃源里,二手房,丰台区,42305.63,30.0,在售,116.424077,39.794847
靠山居艺墅南区,二手房,房山区,36126.36,47.01,在售,116.214525,39.804071
金澳国际,二手房,海淀区,37727.81,35.0,在售,116.378677,39.971172
中关村南大街乙8号,二手房,海淀区,96918.03,20.0,在售,116.32575,39.963514
北街家园四区,二手房,昌平区,31819.57,45.0,在售,116.262819,40.164809
城角西路13号院,二手房,昌平区,32691.7,30.0,在售,116.222567,40.2167
顺鑫朗郡,二手房,顺义区,23936.72,33.0,在售,116.834097,40.159282
法华寺小区,二手房,海淀区,74605.76,10.0,在售,116.31404,39.950735
芳群园一区,二手房,丰台区,52598.4,35.0,在售,116.424365,39.863568
广渠家园,二手房,东城区,72747.4,25.0,在售,116.447624,39.892598
小铁营36号院,二手房,丰台区,48719.43,48.0,在售,116.4188,39.857589
彩虹城四区,二手房,丰台区,45430.57,30.0,在售,116.413211,39.839158
松林庄,二手房,丰台区,32923.17,10.0,在售,116.393711,39.817842
普惠北里,二手房,海淀区,87818.86,35.0,在售,116.306433,39.913957
后永康胡同,二手房,东城区,108209.51,33.0,在售,116.423455,39.944508
一品亦庄,二手房,大兴区,41447.95,30.0,在售,116.498777,39.803177
隆盛西园,二手房,大兴区,25281.56,40.0,在售,116.319774,39.622605
加州水郡三期,二手房,房山区,25361.86,30.0,在售,116.163666,39.768828
盛嘉华苑,二手房,大兴区,32775.76,30.0,在售,116.354038,39.735957
车站西街13号院,二手房,西城区,82152.1,30.0,在售,116.341518,39.879973
gogo新世代,二手房,丰台区,48538.38,30.0,在售,116.422818,39.866326
西六砖瓦厂,二手房,海淀区,53642.5,16.0,在售,116.229599,40.050928
秀水园小区,二手房,朝阳区,60355.31,40.0,在售,116.475715,39.928963
光彩家园,二手房,丰台区,42041.54,21.0,在售,116.41274,39.85527
首创悦都汇,二手房,大兴区,21607.93,30.0,在售,116.405951,39.703121
安慧里三区,二手房,朝阳区,59818.8,35.0,在售,116.409511,39.991682
万寿路15号院,二手房,海淀区,94936.45,30.0,在售,116.293411,39.916785
绿地中心,二手房,朝阳区,47672.38,30.0,在售,116.486809,39.999956
金隅景和园六区,二手房,朝阳区,48783.15,30.0,在售,116.555423,39.951738
土儿胡同,二手房,东城区,93163.04,30.0,在售,116.412549,39.93974
金隅可乐+,二手房,朝阳区,18329.57,30.0,在售,116.576751,39.903717
宋家庄家园三区,二手房,丰台区,54441.31,25.0,在售,116.426586,39.846912
海淀路小区,二手房,海淀区,78750.29,20.0,在售,116.312495,39.98598
南竺园,二手房,顺义区,21813.73,35.0,在售,116.592872,40.04258
东区国际,二手房,朝阳区,49448.6,30.0,在售,116.487881,39.913608
长安华曦府,新房,门头沟区,45300.0,30.0,在售,116.118039,39.908744
运乔嘉园,二手房,通州区,28040.0,40.1,在售,116.691472,39.89463
宾阳北里,二手房,密云区,16663.47,20.0,在售,116.860533,40.38617
西山艺境,二手房,门头沟区,41100.17,30.0,在售,116.097164,39.928935
崔村,二手房,丰台区,31276.07,30.0,在售,116.193637,39.832676
领秀翡翠山,二手房,丰台区,28729.21,36.0,在售,116.167188,39.799317
似海怡家,二手房,西城区,69958.6,20.0,在售,116.363104,39.888303
三虎桥南路8号院,二手房,海淀区,81407.88,16.0,在售,116.314678,39.936227
上庄馨瑞嘉园,二手房,海淀区,42368.71,30.0,在售,116.214948,40.125072
CBD国际高尔夫别墅,二手房,朝阳区,65294.28,50.0,在售,116.522881,39.871681
天宁寺前街南里,二手房,西城区,68051.14,20.0,在售,116.344577,39.892087
惠润家园小区十地块,二手房,门头沟区,16452.76,30.0,在售,116.122013,39.888444
地质大院,二手房,昌平区,44089.47,15.0,在售,116.417383,40.057773
中关村南大街34号,二手房,海淀区,46299.93,30.0,在售,116.324957,39.948378
首创·美澜湾F区,二手房,大兴区,33731.2,30.0,在售,116.373515,39.733752
牡丹园北里,二手房,海淀区,70307.87,37.0,在售,116.375228,39.977861
西源里,二手房,密云区,23297.58,35.0,在售,116.851269,40.382356
东花市北里东区,二手房,东城区,85842.96,30.0,在售,116.433434,39.899156
东环广场,二手房,东城区,74866.44,29.0,在售,116.43608,39.936682
集达家园,二手房,东城区,18237.08,30.0,在售,116.407534,39.870124
厂洼西街甲1号院,二手房,海淀区,61576.59,30.0,在售,116.299873,39.956269
右外西庄,二手房,丰台区,48506.67,10.0,在售,116.372107,39.86721
首城国际,二手房,朝阳区,92511.07,30.0,在售,116.469728,39.892298
和义东里四区,二手房,丰台区,34087.02,30.0,在售,116.403265,39.816377
中兴家园,二手房,海淀区,67083.41,14.0,在售,116.309165,39.913826
石榴园北里,二手房,丰台区,44626.81,30.0,在售,116.41792,39.847882
迦南大厦,二手房,丰台区,37776.34,20.0,在售,116.366129,39.868545
八里庄北里1号院,二手房,朝阳区,53114.44,20.0,在售,116.500259,39.923676
西堂子胡同1号院,二手房,东城区,109571.1,30.0,在售,116.416775,39.916711
华裕园小区,二手房,西城区,98748.03,30.0,在售,116.38078,39.926249
甘水桥小区,二手房,东城区,94741.83,30.0,在售,116.409105,39.961486
辟才胡同42号院,二手房,西城区,123558.16,30.0,在售,116.37143,39.913414
星光佳园,二手房,大兴区,24629.09,10.0,在售,116.344969,39.789382
梅市口路11号院,二手房,丰台区,39114.58,30.0,在售,116.272295,39.881566
雅宝公寓,二手房,东城区,75939.71,33.0,在售,116.432358,39.914822
文津世家,二手房,东城区,98350.96,30.0,在售,116.413872,39.943062
安慧里四区,二手房,朝阳区,59868.72,30.0,在售,116.412874,39.990811
梨花园,二手房,通州区,28618.31,30.0,在售,116.67103,39.884712
大柳树13号院,二手房,海淀区,70944.14,20.0,在售,116.335221,39.955113
远中悦莱,二手房,海淀区,81602.72,30.0,在售,116.310156,39.977458
圣和巷小区,二手房,大兴区,25995.0,30.0,在售,116.31507,39.744796
鹿港嘉苑,二手房,朝阳区,67216.81,35.0,在售,116.456903,39.98213
考拉社区,二手房,西城区,65663.48,31.3,在售,116.346466,39.876758
枣营南里,二手房,朝阳区,54590.63,20.0,在售,116.471927,39.943935
顺鑫花语,二手房,顺义区,24706.88,45.0,在售,116.549248,40.156049
艺水芳园,二手房,朝阳区,35929.62,40.0,在售,116.562975,39.905195
合生世界村I区,二手房,通州区,16000.57,35.0,在售,116.54638,39.734494
西山枫林三期,二手房,石景山区,43284.73,31.0,在售,116.208686,39.943163
万景公寓,二手房,海淀区,56849.67,35.0,在售,116.303648,39.935321
中海首钢长安云尚,二手房,石景山区,70907.5,35.0,在售,116.191366,39.894332
中建·京西印玥丨幸福里,新房,房山区,40651.0,30.0,售罄,116.165744,39.747523
高庄子小区,二手房,丰台区,33725.02,30.0,在售,116.293683,39.842325
首开金茂望京樾,新房,朝阳区,78718.0,30.0,售罄,116.464782,40.046915
玉桥南里,二手房,通州区,30737.44,30.0,在售,116.68352,39.88942
西四环南路96号,二手房,丰台区,29320.25,30.0,在售,116.284568,39.850102
万恒家园,二手房,丰台区,44895.82,35.0,在售,116.248369,39.864442
富力城A区,二手房,朝阳区,80725.8,45.0,在售,116.45935,39.896146
羊坊店西路7号院,二手房,海淀区,81209.4,30.0,在售,116.31858,39.903064
杨庄路73号院,二手房,通州区,32836.36,25.0,在售,116.631621,39.900991
交大东路40号院,二手房,海淀区,72629.87,30.0,在售,116.348582,39.95082
好景国际,二手房,大兴区,27392.69,35.0,在售,116.50041,39.772751
东升园,二手房,海淀区,79913.12,35.0,在售,116.337166,39.989541
六里桥北里小区,二手房,丰台区,51427.9,30.0,在售,116.303412,39.887968
西马金润家园二区,二手房,丰台区,50863.89,30.0,在售,116.381256,39.838893
兴房大街甲20号,二手房,房山区,19003.15,30.0,在售,115.990876,39.696166
金城华庭,二手房,西城区,208371.96,30.0,在售,116.361715,39.920061
造甲南里20号院,二手房,丰台区,44868.78,35.0,在售,116.301084,39.840767
西四四条,二手房,西城区,102389.08,35.0,在售,116.370349,39.92865
右外西头条6号院,二手房,丰台区,43671.46,30.0,在售,116.357099,39.867665
新华里12号院,二手房,西城区,86526.4,10.0,在售,116.349561,39.935575
竹溪园,二手房,海淀区,80658.43,76.0,在售,116.358671,40.013084
沙子口路61号,二手房,东城区,55873.08,10.0,在售,116.405774,39.860553
青年湖西里,二手房,东城区,91661.06,30.0,在售,116.398359,39.954263
台基厂头条2号院,二手房,东城区,100852.23,35.0,在售,116.415023,39.905751
首开华润花香四季,二手房,丰台区,51542.35,35.0,在售,116.314784,39.821071
五街电信局宿舍楼,二手房,昌平区,27526.46,30.0,在售,116.230715,40.218648
花雨汀,二手房,昌平区,37013.02,32.0,在售,116.235954,40.19591
外企公寓,二手房,朝阳区,59585.71,35.0,在售,116.476459,39.894938
保利海德公园,二手房,海淀区,71034.12,40.0,在售,116.350971,39.974319
名佳花园三区,二手房,昌平区,29011.98,35.0,在售,116.418852,40.106354
东润枫景三期,二手房,朝阳区,54573.59,35.0,在售,116.495427,39.955676
团圆居,二手房,朝阳区,43466.64,30.0,在售,116.474966,39.927852
赵公口小区,二手房,丰台区,42594.17,30.0,在售,116.412907,39.855001
竹园,二手房,海淀区,56844.5,35.0,在售,116.287067,40.031527
向阳峪二区,二手房,房山区,11270.73,30.0,在售,115.923586,39.715512
顺源里小区,二手房,朝阳区,74506.81,35.0,在售,116.456967,39.949176
知春大厦,二手房,海淀区,47944.96,30.0,在售,116.320428,39.975621
周庄嘉园G区,二手房,朝阳区,49809.79,39.0,在售,116.476487,39.860858
韩庄子四里,二手房,丰台区,41423.37,20.1,在售,116.293475,39.83839
世图印刷厂宿舍,二手房,通州区,43840.97,20.0,在售,116.65535,39.908791
古城环卫楼,二手房,石景山区,35730.79,30.0,在售,116.187245,39.919232
团结湖北头条,二手房,朝阳区,57596.69,30.0,在售,116.463996,39.933201
定福庄南里1号院,二手房,朝阳区,45429.27,30.0,在售,116.565111,39.911312
温泉教师楼,二手房,海淀区,44128.65,10.0,在售,116.16354,40.048969
仙泽园,二手房,顺义区,18031.22,30.0,在售,116.816282,40.150992
刘家窑北里,二手房,丰台区,48700.14,30.0,在售,116.414759,39.862908
新村一里,二手房,丰台区,41663.71,33.0,在售,116.304597,39.8402
首开熙悦山熹园3号院,二手房,房山区,38399.68,30.0,在售,116.215759,39.768547
宝华里,二手房,东城区,23331.61,30.0,在售,116.403852,39.861823
首创悦树湾,二手房,顺义区,16028.95,35.0,在售,116.5248,40.22221
龙府花园,二手房,顺义区,25204.6,32.0,在售,116.651936,40.141592
龙湖香醍溪岸北区,二手房,顺义区,22268.78,35.0,在售,116.671542,40.207446
冯村嘉园,二手房,门头沟区,14955.13,35.0,在售,116.110381,39.907774
昊文温泉家园,二手房,房山区,20608.72,30.0,在售,116.14688,39.732525
东南园小区,二手房,西城区,104245.38,30.0,在售,116.388166,39.894454
文慧园15号16公寓,二手房,海淀区,62940.33,20.0,在售,116.363555,39.950667
筑梦园,二手房,丰台区,49531.86,30.0,在售,116.42563,39.856778
远洋天地一期,二手房,朝阳区,57485.95,37.0,在售,116.49228,39.913543
万源北路7号院,二手房,大兴区,36748.49,30.0,在售,116.426392,39.804405
北京城建·广悦居,二手房,房山区,29333.79,30.0,在售,116.187789,39.741361
枫桦社区,二手房,西城区,132795.7,20.0,在售,116.368775,39.888853
金雅园,二手房,海淀区,97934.11,32.0,在售,116.276625,39.942487
K2十里春风,新房,通州区,22157.0,35.0,在售,116.781261,39.598613
东亚马赛公馆,二手房,大兴区,45103.16,57.0,在售,116.315369,39.744779
逸秀名园,二手房,通州区,30388.87,42.7,在售,116.644278,39.908524
慧忠北里第二社区,二手房,朝阳区,52050.79,15.0,在售,116.40371,40.007366
白纸坊西街6号院,二手房,西城区,83531.39,15.0,在售,116.362305,39.877403
芙蓉里,二手房,海淀区,72554.47,30.0,在售,116.30103,39.989563
柏林寺,二手房,东城区,113790.73,20.0,在售,116.424222,39.951707
新村四里,二手房,丰台区,39811.18,27.0,在售,116.30966,39.839045
六铺炕二区,二手房,西城区,103245.83,15.0,在售,116.388806,39.955429
十里堡北里,二手房,朝阳区,47192.66,30.0,在售,116.505787,39.922156
丰泽居三号院,二手房,丰台区,35982.23,29.0,在售,116.291128,39.834578
中建上源府,新房,延庆区,31345.0,30.0,售罄,115.994384,40.461541
长虹小区,二手房,房山区,23582.85,20.0,在售,116.13875,39.72629
住总万科橙,二手房,大兴区,44237.27,30.0,在售,116.32338,39.688328
权盛里,二手房,西城区,84607.22,30.0,在售,116.369956,39.895152
檀香府,二手房,门头沟区,36984.31,35.2,在售,116.055996,39.87872
圣馨家园,二手房,朝阳区,80148.16,26.0,在售,116.44081,39.974065
花园东路14号院,二手房,海淀区,84158.23,20.0,在售,116.370257,39.98092
菜园街10号院,二手房,西城区,81294.48,30.0,在售,116.354747,39.882105
观承别墅（温榆8号）,新房,顺义区,95000.0,40.0,在售,116.494653,40.125657
新村二里,二手房,丰台区,39679.18,30.0,在售,116.306526,39.840386
塔院迎春园,二手房,海淀区,98199.56,30.0,在售,116.35922,39.977562
美利国际,二手房,大兴区,17165.12,20.0,在售,116.442864,39.814523
联宝公寓,二手房,朝阳区,48062.1,30.0,在售,116.445488,39.936011
莲香园,二手房,丰台区,49331.18,35.0,在售,116.301108,39.888285
新奥洋房,二手房,东城区,57672.72,38.0,在售,116.410128,39.863504
旭辉御府,二手房,大兴区,39974.18,30.0,在售,116.31589,39.766979
武圣西里,二手房,朝阳区,44706.14,30.0,在售,116.46578,39.878431
西潞南里,二手房,房山区,24251.5,30.0,在售,116.126394,39.730126
老山东里,二手房,石景山区,40340.32,30.0,在售,116.223015,39.909351
由山由谷,二手房,平谷区,19866.7,30.0,在售,117.182859,40.11973
兴海家园月苑,二手房,大兴区,36416.21,35.0,在售,116.336198,39.793394
北京城建海梓府,二手房,大兴区,63620.15,30.0,在售,116.48422,39.757801
巨燕·燕京府,新房,房山区,25809.0,30.0,在售,116.07582,39.707693
金都苑,二手房,丰台区,44806.15,15.0,在售,116.33255,39.865228
久筑物业,二手房,石景山区,34427.09,20.0,在售,116.223156,39.902859
右安胡同乙7号院,二手房,西城区,81881.36,10.0,在售,116.363566,39.871065
大柳树7号院,二手房,海淀区,69923.65,10.0,在售,116.333903,39.955981
